Epoch,Episodio,Agente,Acción,Board,Reward,RewardAcum
138,19,X,0,"['X', 'X', ' ', 'O', 'O', ' ', 'X', 'X', 'O']",0,-200
138,20,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
138,20,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', 'O', 'X']",100,100
138,20,O,6,"['X', ' ', ' ', ' ', 'O', ' ', 'O', 'O', 'X']",0,100
138,20,O,5,"['X', 'X', ' ', ' ', 'O', 'O', 'O', 'O', 'X']",0,100
138,20,O,2,"['X', 'X', 'O', 'X', 'O', 'O', 'O', 'O', 'X']",0,100
139,1,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
139,1,X,7,"[' ', ' ', ' ', 'O', 'X', ' ', ' ', 'X', ' ']",0,0
139,1,X,1,"[' ', 'X', ' ', 'O', 'X', 'O', ' ', 'X', ' ']",0,0
139,2,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
139,2,O,2,"[' ', 'O', 'O', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
139,2,O,4,"[' ', 'O', 'O', ' ', 'O', ' ', ' ', 'X', 'X']",0,0
139,2,O,6,"[' ', 'O', 'O', 'X', 'O', ' ', 'O', 'X', 'X']",0,0
139,3,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
139,3,X,8,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', 'X', 'X']",0,-100
139,3,X,2,"[' ', 'O', 'X', ' ', ' ', 'O', ' ', 'X', 'X']",100,0
139,3,X,6,"[' ', 'O', 'X', 'O', ' ', 'O', 'X', 'X', 'X']",0,0
139,4,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
139,4,O,2,"['X', ' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ']",0,-100
139,4,O,6,"['X', ' ', 'O', ' ', ' ', ' ', 'O', 'O', 'X']",100,0
139,4,O,1,"['X', 'O', 'O', ' ', ' ', 'X', 'O', 'O', 'X']",0,0
139,4,O,4,"['X', 'O', 'O', 'X', 'O', 'X', 'O', 'O', 'X']",0,0
139,5,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
139,5,X,6,"[' ', 'X', ' ', ' ', ' ', ' ', 'X', 'O', ' ']",-100,-100
139,5,X,5,"[' ', 'X', ' ', ' ', 'O', 'X', 'X', 'O', ' ']",100,0
139,5,X,2,"[' ', 'X', 'X', ' ', 'O', 'X', 'X', 'O', 'O']",0,0
139,6,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
139,6,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', 'O', 'X']",0,0
139,6,O,2,"[' ', ' ', 'O', ' ', 'O', ' ', 'X', 'O', 'X']",0,0
139,6,O,0,"['O', 'X', 'O', ' ', 'O', ' ', 'X', 'O', 'X']",0,0
139,6,O,5,"['O', 'X', 'O', 'X', 'O', 'O', 'X', 'O', 'X']",-100,-100
139,7,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
139,7,X,8,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', 'X', 'X']",-200,-200
139,7,X,0,"['X', ' ', ' ', ' ', ' ', 'O', 'O', 'X', 'X']",0,-200
139,7,X,4,"['X', 'O', ' ', ' ', 'X', 'O', 'O', 'X', 'X']",0,-200
139,8,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
139,8,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', 'X', 'O', ' ']",0,0
139,8,O,4,"[' ', 'O', ' ', 'X', 'O', ' ', 'X', 'O', ' ']",100,100
139,9,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
139,9,X,7,"[' ', 'X', ' ', 'O', ' ', ' ', ' ', 'X', ' ']",0,0
139,9,X,2,"[' ', 'X', 'X', 'O', ' ', 'O', ' ', 'X', ' ']",0,0
139,9,X,6,"[' ', 'X', 'X', 'O', ' ', 'O', 'X', 'X', 'O']",100,100
139,9,X,4,"['O', 'X', 'X', 'O', 'X', 'O', 'X', 'X', 'O']",0,100
139,10,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
139,10,O,3,"[' ', 'X', ' ', 'O', ' ', ' ', ' ', 'O', ' ']",0,0
139,10,O,5,"[' ', 'X', 'X', 'O', ' ', 'O', ' ', 'O', ' ']",0,0
139,10,O,8,"[' ', 'X', 'X', 'O', 'X', 'O', ' ', 'O', 'O']",0,0
139,11,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
139,11,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0,0
139,11,X,3,"['X', ' ', ' ', 'X', ' ', ' ', 'O', 'X', 'O']",0,0
139,11,X,5,"['X', ' ', 'O', 'X', ' ', 'X', 'O', 'X', 'O']",0,0
139,12,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
139,12,O,4,"['X', ' ', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,0
139,12,O,5,"['X', ' ', 'X', ' ', 'O', 'O', ' ', 'O', ' ']",0,0
139,13,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
139,13,X,1,"['O', 'X', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
139,13,X,2,"['O', 'X', 'X', ' ', ' ', 'O', ' ', 'X', ' ']",0,0
139,13,X,8,"['O', 'X', 'X', ' ', 'O', 'O', ' ', 'X', 'X']",-100,-100
139,14,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
139,14,O,2,"[' ', 'X', 'O', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
139,14,O,5,"[' ', 'X', 'O', ' ', 'X', 'O', ' ', 'O', ' ']",0,0
139,14,O,0,"['O', 'X', 'O', 'X', 'X', 'O', ' ', 'O', ' ']",0,0
139,14,O,8,"['O', 'X', 'O', 'X', 'X', 'O', 'X', 'O', 'O']",-100,-100
139,15,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
139,15,X,8,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', 'X', 'X']",0,0
139,15,X,5,"[' ', ' ', ' ', 'O', 'O', 'X', ' ', 'X', 'X']",-100,-100
139,15,X,1,"[' ', 'X', 'O', 'O', 'O', 'X', ' ', 'X', 'X']",0,-100
139,16,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
139,16,O,3,"[' ', ' ', ' ', 'O', ' ', 'X', ' ', 'O', ' ']",-100,-100
139,16,O,2,"['X', ' ', 'O', 'O', ' ', 'X', ' ', 'O', ' ']",100,0
139,16,O,8,"['X', 'X', 'O', 'O', ' ', 'X', ' ', 'O', 'O']",-100,-100
139,16,O,6,"['X', 'X', 'O', 'O', 'X', 'X', 'O', 'O', 'O']",-200,-300
139,17,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
139,17,X,2,"[' ', ' ', 'X', ' ', ' ', 'O', ' ', 'X', ' ']",0,0
139,17,X,0,"['X', ' ', 'X', ' ', ' ', 'O', 'O', 'X', ' ']",100,100
139,17,X,3,"['X', 'O', 'X', 'X', ' ', 'O', 'O', 'X', ' ']",0,100
139,17,X,4,"['X', 'O', 'X', 'X', 'X', 'O', 'O', 'X', 'O']",0,100
139,18,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
139,18,O,7,"[' ', 'O', ' ', 'X', ' ', ' ', ' ', 'O', ' ']",0,0
139,18,O,0,"['O', 'O', 'X', 'X', ' ', ' ', ' ', 'O', ' ']",0,0
139,18,O,6,"['O', 'O', 'X', 'X', ' ', 'X', 'O', 'O', ' ']",0,0
139,19,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
139,19,X,6,"[' ', ' ', ' ', ' ', ' ', 'O', 'X', 'X', ' ']",0,0
139,19,X,2,"[' ', ' ', 'X', ' ', ' ', 'O', 'X', 'X', 'O']",100,100
139,19,X,3,"[' ', ' ', 'X', 'X', 'O', 'O', 'X', 'X', 'O']",0,100
139,20,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
139,20,O,4,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', 'O', ' ']",0,0
139,20,O,5,"[' ', ' ', ' ', 'X', 'O', 'O', 'X', 'O', ' ']",0,0
140,1,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
140,1,X,2,"[' ', 'O', 'X', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
140,1,X,0,"['X', 'O', 'X', ' ', 'O', ' ', ' ', 'X', ' ']",0,0
140,1,X,5,"['X', 'O', 'X', ' ', 'O', 'X', 'O', 'X', ' ']",0,0
140,1,X,3,"['X', 'O', 'X', 'X', 'O', 'X', 'O', 'X', 'O']",0,0
140,2,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
140,2,O,3,"[' ', ' ', ' ', 'O', 'X', ' ', ' ', 'O', ' ']",0,0
140,2,O,1,"[' ', 'O', ' ', 'O', 'X', ' ', 'X', 'O', ' ']",100,100
140,2,O,8,"['X', 'O', ' ', 'O', 'X', ' ', 'X', 'O', 'O']",0,100
140,3,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
140,3,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', 'X', 'O']",0,0
140,3,X,6,"['O', ' ', ' ', ' ', 'X', ' ', 'X', 'X', 'O']",0,0
140,3,X,1,"['O', 'X', 'O', ' ', 'X', ' ', 'X', 'X', 'O']",0,0
140,4,O,2,"[' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
140,4,O,7,"['X', ' ', 'O', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
140,4,O,3,"['X', ' ', 'O', 'O', 'X', ' ', ' ', 'O', ' ']",0,0
140,4,O,8,"['X', ' ', 'O', 'O', 'X', ' ', 'X', 'O', 'O']",-100,-100
140,4,O,1,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'O', 'O']",0,-100
140,5,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
140,5,X,2,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
140,5,X,1,"['O', 'X', 'X', 'O', ' ', ' ', ' ', 'X', ' ']",0,0
140,5,X,6,"['O', 'X', 'X', 'O', ' ', 'O', 'X', 'X', ' ']",-100,-100
140,6,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
140,6,O,2,"[' ', ' ', 'O', 'X', ' ', ' ', ' ', 'O', ' ']",0,0
140,6,O,5,"[' ', ' ', 'O', 'X', ' ', 'O', ' ', 'O', 'X']",0,0
140,6,O,6,"[' ', ' ', 'O', 'X', 'X', 'O', 'O', 'O', 'X']",0,0
140,7,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
140,7,X,0,"['X', ' ', ' ', 'X', ' ', ' ', ' ', 'O', ' ']",0,0
140,7,X,1,"['X', 'X', ' ', 'X', ' ', ' ', ' ', 'O', 'O']",0,0
140,8,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
140,8,O,5,"['X', ' ', ' ', ' ', ' ', 'O', ' ', 'O', ' ']",0,0
140,8,O,4,"['X', 'X', ' ', ' ', 'O', 'O', ' ', 'O', ' ']",0,0
140,8,O,3,"['X', 'X', ' ', 'O', 'O', 'O', ' ', 'O', 'X']",0,0
140,9,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
140,9,X,8,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', 'X', 'X']",0,0
140,9,X,6,"[' ', 'O', 'O', ' ', ' ', ' ', 'X', 'X', 'X']",0,0
140,10,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
140,10,O,2,"[' ', ' ', 'O', ' ', 'X', ' ', ' ', 'O', ' ']",0,-100
140,10,O,6,"[' ', 'X', 'O', ' ', 'X', ' ', 'O', 'O', ' ']",0,-100
140,10,O,3,"['X', 'X', 'O', 'O', 'X', ' ', 'O', 'O', ' ']",-100,-200
140,10,O,8,"['X', 'X', 'O', 'O', 'X', 'X', 'O', 'O', 'O']",0,-200
140,11,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
140,11,X,3,"[' ', ' ', 'O', 'X', ' ', ' ', ' ', 'X', ' ']",0,-100
140,11,X,5,"[' ', ' ', 'O', 'X', ' ', 'X', 'O', 'X', ' ']",0,-100
140,11,X,4,"['O', ' ', 'O', 'X', 'X', 'X', 'O', 'X', ' ']",-100,-200
140,12,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
140,12,O,0,"['O', ' ', 'X', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
140,12,O,6,"['O', ' ', 'X', 'X', ' ', ' ', 'O', 'O', ' ']",0,0
140,12,O,4,"['O', 'X', 'X', 'X', 'O', ' ', 'O', 'O', ' ']",0,0
140,12,O,8,"['O', 'X', 'X', 'X', 'O', 'X', 'O', 'O', 'O']",0,0
140,13,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
140,13,X,4,"[' ', ' ', ' ', ' ', 'X', 'O', ' ', 'X', ' ']",0,0
140,13,X,0,"['X', ' ', ' ', ' ', 'X', 'O', 'O', 'X', ' ']",0,0
140,13,X,2,"['X', ' ', 'X', 'O', 'X', 'O', 'O', 'X', ' ']",0,0
140,13,X,1,"['X', 'X', 'X', 'O', 'X', 'O', 'O', 'X', 'O']",100,100
140,14,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
140,14,O,4,"[' ', 'X', ' ', ' ', 'O', ' ', ' ', 'O', ' ']",0,0
140,14,O,8,"[' ', 'X', ' ', 'X', 'O', ' ', ' ', 'O', 'O']",0,0
140,14,O,6,"['X', 'X', ' ', 'X', 'O', ' ', 'O', 'O', 'O']",0,0
140,15,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
140,15,X,2,"[' ', ' ', 'X', ' ', ' ', 'O', ' ', 'X', ' ']",0,0
140,15,X,8,"[' ', 'O', 'X', ' ', ' ', 'O', ' ', 'X', 'X']",0,0
140,15,X,6,"[' ', 'O', 'X', 'O', ' ', 'O', 'X', 'X', 'X']",0,0
140,16,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
140,16,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', 'X', 'O', ' ']",0,0
140,16,O,8,"[' ', ' ', 'X', ' ', 'O', ' ', 'X', 'O', 'O']",0,0
140,16,O,3,"[' ', 'X', 'X', 'O', 'O', ' ', 'X', 'O', 'O']",0,0
140,16,O,0,"['O', 'X', 'X', 'O', 'O', 'X', 'X', 'O', 'O']",0,0
140,17,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
140,17,X,2,"[' ', ' ', 'X', 'O', ' ', ' ', ' ', 'X', ' ']",0,0
140,17,X,4,"['O', ' ', 'X', 'O', 'X', ' ', ' ', 'X', ' ']",0,0
140,17,X,1,"['O', 'X', 'X', 'O', 'X', ' ', ' ', 'X', 'O']",0,0
140,18,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
140,18,O,6,"[' ', ' ', 'X', ' ', ' ', ' ', 'O', 'O', ' ']",0,0
140,18,O,1,"[' ', 'O', 'X', 'X', ' ', ' ', 'O', 'O', ' ']",0,0
140,18,O,8,"[' ', 'O', 'X', 'X', 'X', ' ', 'O', 'O', 'O']",0,0
140,19,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
140,19,X,8,"[' ', ' ', ' ', ' ', ' ', ' ', 'O', 'X', 'X']",0,-100
140,19,X,1,"[' ', 'X', ' ', ' ', 'O', ' ', 'O', 'X', 'X']",-100,-200
140,19,X,2,"['O', 'X', 'X', ' ', 'O', ' ', 'O', 'X', 'X']",0,-200
140,20,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
140,20,O,2,"[' ', ' ', 'O', ' ', ' ', ' ', 'X', 'O', ' ']",0,0
140,20,O,5,"[' ', ' ', 'O', ' ', 'X', 'O', 'X', 'O', ' ']",0,0
140,20,O,1,"[' ', 'O', 'O', 'X', 'X', 'O', 'X', 'O', ' ']",100,100
140,20,O,0,"['O', 'O', 'O', 'X', 'X', 'O', 'X', 'O', 'X']",0,100
141,1,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",-100,-100
141,1,X,7,"[' ', 'O', ' ', ' ', ' ', 'X', ' ', 'X', ' ']",0,-100
141,1,X,8,"[' ', 'O', 'O', ' ', ' ', 'X', ' ', 'X', 'X']",0,-100
141,2,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
141,2,O,2,"[' ', ' ', 'O', ' ', ' ', ' ', 'X', 'O', ' ']",0,0
141,2,O,5,"[' ', ' ', 'O', ' ', ' ', 'O', 'X', 'O', 'X']",0,0
141,2,O,0,"['O', ' ', 'O', 'X', ' ', 'O', 'X', 'O', 'X']",100,100
141,2,O,4,"['O', 'X', 'O', 'X', 'O', 'O', 'X', 'O', 'X']",0,100
141,3,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
141,3,X,7,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', 'X', 'O']",0,0
141,3,X,0,"['X', 'O', ' ', ' ', 'X', ' ', ' ', 'X', 'O']",0,0
141,3,X,6,"['X', 'O', ' ', ' ', 'X', 'O', 'X', 'X', 'O']",0,0
141,3,X,2,"['X', 'O', 'X', 'O', 'X', 'O', 'X', 'X', 'O']",0,0
141,4,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
141,4,O,2,"[' ', 'X', 'O', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
141,4,O,8,"[' ', 'X', 'O', ' ', ' ', 'X', ' ', 'O', 'O']",0,-100
141,4,O,4,"[' ', 'X', 'O', ' ', 'O', 'X', 'X', 'O', 'O']",0,-100
141,4,O,3,"['X', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'O']",0,-100
141,5,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
141,5,X,4,"['O', ' ', ' ', ' ', 'X', ' ', ' ', 'X', ' ']",-100,-100
141,5,X,6,"['O', 'O', ' ', ' ', 'X', ' ', 'X', 'X', ' ']",0,-100
141,5,X,8,"['O', 'O', ' ', 'O', 'X', ' ', 'X', 'X', 'X']",0,-100
141,6,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
141,6,O,3,"[' ', ' ', ' ', 'O', 'X', ' ', ' ', 'O', ' ']",100,100
141,6,O,8,"['X', ' ', ' ', 'O', 'X', ' ', ' ', 'O', 'O']",0,100
141,6,O,1,"['X', 'O', 'X', 'O', 'X', ' ', ' ', 'O', 'O']",100,200
141,6,O,6,"['X', 'O', 'X', 'O', 'X', 'X', 'O', 'O', 'O']",0,200
141,7,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
141,7,X,4,"['O', ' ', ' ', 'X', 'X', ' ', ' ', ' ', ' ']",-100,-100
141,7,X,7,"['O', ' ', 'O', 'X', 'X', ' ', ' ', 'X', ' ']",0,-100
141,7,X,8,"['O', ' ', 'O', 'X', 'X', ' ', 'O', 'X', 'X']",0,-100
141,8,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
141,8,O,6,"[' ', ' ', ' ', ' ', ' ', 'X', 'O', 'O', ' ']",0,0
141,8,O,3,"[' ', 'X', ' ', 'O', ' ', 'X', 'O', 'O', ' ']",0,0
141,8,O,8,"['X', 'X', ' ', 'O', ' ', 'X', 'O', 'O', 'O']",0,0
141,9,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
141,9,X,0,"['X', ' ', 'O', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
141,9,X,1,"['X', 'X', 'O', 'O', ' ', ' ', ' ', 'X', ' ']",0,0
141,9,X,5,"['X', 'X', 'O', 'O', ' ', 'X', 'O', 'X', ' ']",0,0
141,9,X,4,"['X', 'X', 'O', 'O', 'X', 'X', 'O', 'X', 'O']",0,0
141,10,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",-100,-100
141,10,O,5,"[' ', ' ', ' ', ' ', 'X', 'O', ' ', 'O', ' ']",0,-100
141,10,O,3,"[' ', 'X', ' ', 'O', 'X', 'O', ' ', 'O', ' ']",0,-100
141,10,O,2,"[' ', 'X', 'O', 'O', 'X', 'O', 'X', 'O', ' ']",100,0
141,10,O,8,"['X', 'X', 'O', 'O', 'X', 'O', 'X', 'O', 'O']",0,0
141,11,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
141,11,X,4,"[' ', ' ', 'O', ' ', 'X', ' ', ' ', 'X', ' ']",0,-100
141,11,X,8,"[' ', ' ', 'O', 'O', 'X', ' ', ' ', 'X', 'X']",100,0
141,11,X,1,"['O', 'X', 'O', 'O', 'X', ' ', ' ', 'X', 'X']",0,0
141,12,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
141,12,O,6,"[' ', ' ', 'X', ' ', ' ', ' ', 'O', 'O', ' ']",0,0
141,12,O,3,"[' ', ' ', 'X', 'O', 'X', ' ', 'O', 'O', ' ']",0,0
141,12,O,5,"[' ', ' ', 'X', 'O', 'X', 'O', 'O', 'O', 'X']",0,0
141,13,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
141,13,X,5,"['O', ' ', ' ', ' ', ' ', 'X', ' ', 'X', ' ']",0,0
141,13,X,8,"['O', ' ', ' ', ' ', ' ', 'X', 'O', 'X', 'X']",0,0
141,14,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
141,14,O,5,"[' ', 'X', ' ', ' ', ' ', 'O', ' ', 'O', ' ']",100,100
141,14,O,4,"[' ', 'X', 'X', ' ', 'O', 'O', ' ', 'O', ' ']",-100,0
141,14,O,8,"[' ', 'X', 'X', 'X', 'O', 'O', ' ', 'O', 'O']",0,0
141,14,O,0,"['O', 'X', 'X', 'X', 'O', 'O', 'X', 'O', 'O']",0,0
141,15,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
141,15,X,3,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', 'X', ' ']",0,0
141,15,X,0,"['X', ' ', ' ', 'X', 'O', ' ', 'O', 'X', ' ']",0,0
141,15,X,2,"['X', 'O', 'X', 'X', 'O', ' ', 'O', 'X', ' ']",0,0
141,15,X,8,"['X', 'O', 'X', 'X', 'O', 'O', 'O', 'X', 'X']",200,200
141,16,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
141,16,O,5,"['X', ' ', ' ', ' ', ' ', 'O', ' ', 'O', ' ']",0,0
141,16,O,6,"['X', ' ', 'X', ' ', ' ', 'O', 'O', 'O', ' ']",0,0
141,16,O,4,"['X', ' ', 'X', ' ', 'O', 'O', 'O', 'O', 'X']",0,0
141,17,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
141,17,X,2,"[' ', ' ', 'X', 'O', ' ', ' ', ' ', 'X', ' ']",0,-100
141,17,X,1,"[' ', 'X', 'X', 'O', ' ', ' ', ' ', 'X', 'O']",0,-100
141,17,X,6,"[' ', 'X', 'X', 'O', ' ', 'O', 'X', 'X', 'O']",0,-100
141,18,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
141,18,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', 'X', 'O', ' ']",0,0
141,18,O,1,"[' ', 'O', ' ', 'O', ' ', 'X', 'X', 'O', ' ']",100,100
141,18,O,0,"['O', 'O', 'X', 'O', ' ', 'X', 'X', 'O', ' ']",0,100
141,19,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
141,19,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', ' ', 'O']",0,0
141,19,X,7,"[' ', 'O', ' ', ' ', 'X', 'X', ' ', 'X', 'O']",0,0
141,19,X,0,"['X', 'O', ' ', 'O', 'X', 'X', ' ', 'X', 'O']",0,0
141,19,X,6,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",0,0
141,20,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
141,20,O,4,"[' ', ' ', 'X', ' ', 'O', ' ', ' ', 'O', ' ']",0,0
141,20,O,0,"['O', ' ', 'X', ' ', 'O', ' ', 'X', 'O', ' ']",100,100
141,20,O,8,"['O', 'X', 'X', ' ', 'O', ' ', 'X', 'O', 'O']",0,100
142,1,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,0
142,1,X,6,"[' ', ' ', ' ', 'O', ' ', ' ', 'X', 'X', ' ']",0,0
142,1,X,1,"[' ', 'X', 'O', 'O', ' ', ' ', 'X', 'X', ' ']",0,0
142,1,X,5,"['O', 'X', 'O', 'O', ' ', 'X', 'X', 'X', ' ']",0,0
142,1,X,8,"['O', 'X', 'O', 'O', 'O', 'X', 'X', 'X', 'X']",-100,-100
142,2,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
142,2,O,1,"[' ', 'O', ' ', 'X', ' ', ' ', ' ', 'O', ' ']",0,0
142,2,O,0,"['O', 'O', ' ', 'X', ' ', ' ', ' ', 'O', 'X']",-100,-100
142,2,O,2,"['O', 'O', 'O', 'X', 'X', ' ', ' ', 'O', 'X']",-100,-200
142,3,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
142,3,X,6,"[' ', ' ', ' ', 'O', ' ', ' ', 'X', 'X', ' ']",0,-100
142,3,X,1,"[' ', 'X', ' ', 'O', 'O', ' ', 'X', 'X', ' ']",0,-100
142,3,X,2,"[' ', 'X', 'X', 'O', 'O', ' ', 'X', 'X', 'O']",0,-100
142,4,O,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0,0
142,4,O,2,"[' ', ' ', 'O', ' ', 'X', ' ', ' ', 'O', ' ']",-100,-100
142,4,O,8,"[' ', ' ', 'O', 'X', 'X', ' ', ' ', 'O', 'O']",0,-100
142,4,O,0,"['O', 'X', 'O', 'X', 'X', ' ', ' ', 'O', 'O']",0,-100
142,4,O,5,"['O', 'X', 'O', 'X', 'X', 'O', 'X', 'O', 'O']",0,-100
142,5,X,7,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",-100,-100
