Epoch,Episodio,Agente,Acción,Board,Reward,RewardAcum
4,155,X,3,"['X', ' ', ' ', 'X', 'O', ' ', ' ', 'X', 'O']",0.0,0.0
4,155,X,1,"['X', 'X', 'O', 'X', 'O', ' ', ' ', 'X', 'O']",0.0,0.0
4,156,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,156,O,4,"['O', ' ', ' ', ' ', 'O', ' ', ' ', 'X', ' ']",0.0,0.0
4,156,O,2,"['O', ' ', 'O', ' ', 'O', ' ', ' ', 'X', 'X']",0.0,0.0
4,156,O,1,"['O', 'O', 'O', ' ', 'O', 'X', ' ', 'X', 'X']",1.0,1.0
4,157,X,2,"[' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,157,X,0,"['X', ' ', 'X', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0
4,157,X,4,"['X', 'O', 'X', ' ', 'X', 'O', ' ', ' ', ' ']",0.0,0.0
4,157,X,8,"['X', 'O', 'X', ' ', 'X', 'O', ' ', 'O', 'X']",1.0,1.0
4,158,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,158,O,3,"['O', ' ', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",0.0,0.0
4,158,O,8,"['O', ' ', ' ', 'O', ' ', 'X', ' ', 'X', 'O']",0.0,0.0
4,158,O,1,"['O', 'O', 'X', 'O', ' ', 'X', ' ', 'X', 'O']",0.0,0.0
4,158,O,6,"['O', 'O', 'X', 'O', 'X', 'X', 'O', 'X', 'O']",1.0,1.0
4,159,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,159,X,0,"['X', 'X', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,159,X,8,"['X', 'X', 'O', 'O', ' ', ' ', ' ', ' ', 'X']",0.0,0.0
4,159,X,4,"['X', 'X', 'O', 'O', 'X', ' ', ' ', 'O', 'X']",1.0,1.0
4,160,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,160,O,7,"['O', 'X', ' ', ' ', ' ', ' ', ' ', 'O', ' ']",0.0,0.0
4,160,O,3,"['O', 'X', ' ', 'O', ' ', ' ', ' ', 'O', 'X']",0.0,0.0
4,160,O,2,"['O', 'X', 'O', 'O', ' ', ' ', 'X', 'O', 'X']",0.0,0.0
4,160,O,5,"['O', 'X', 'O', 'O', 'X', 'O', 'X', 'O', 'X']",0.5,0.5
4,161,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,161,X,7,"['X', ' ', ' ', ' ', ' ', 'O', ' ', 'X', ' ']",0.0,0.0
4,161,X,1,"['X', 'X', ' ', 'O', ' ', 'O', ' ', 'X', ' ']",0.0,0.0
4,161,X,6,"['X', 'X', 'O', 'O', ' ', 'O', 'X', 'X', ' ']",0.0,0.0
4,162,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,162,O,8,"['O', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0.0,0.0
4,162,O,6,"['O', ' ', ' ', ' ', 'X', ' ', 'O', 'X', 'O']",0.0,0.0
4,162,O,2,"['O', ' ', 'O', ' ', 'X', 'X', 'O', 'X', 'O']",0.0,0.0
4,163,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,163,X,7,"['X', 'O', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
4,163,X,6,"['X', 'O', ' ', ' ', ' ', ' ', 'X', 'X', 'O']",0.0,0.0
4,163,X,4,"['X', 'O', 'O', ' ', 'X', ' ', 'X', 'X', 'O']",0.0,0.0
4,163,X,5,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",0.5,0.5
4,164,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,164,O,6,"['O', ' ', ' ', ' ', 'X', ' ', 'O', ' ', ' ']",0.0,0.0
4,164,O,3,"['O', ' ', ' ', 'O', 'X', 'X', 'O', ' ', ' ']",1.0,1.0
4,165,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,165,X,0,"['X', ' ', ' ', 'X', ' ', ' ', ' ', 'O', ' ']",0.0,0.0
4,165,X,8,"['X', ' ', ' ', 'X', ' ', ' ', 'O', 'O', 'X']",0.0,0.0
4,165,X,5,"['X', 'O', ' ', 'X', ' ', 'X', 'O', 'O', 'X']",0.0,0.0
4,165,X,4,"['X', 'O', 'O', 'X', 'X', 'X', 'O', 'O', 'X']",1.0,1.0
4,166,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,166,O,8,"['O', 'X', ' ', ' ', ' ', ' ', ' ', ' ', 'O']",0.0,0.0
4,166,O,6,"['O', 'X', 'X', ' ', ' ', ' ', 'O', ' ', 'O']",0.0,0.0
4,166,O,4,"['O', 'X', 'X', 'X', 'O', ' ', 'O', ' ', 'O']",1.0,1.0
4,167,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,167,X,8,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'O', 'X']",0.0,0.0
4,167,X,4,"['X', ' ', 'O', ' ', 'X', ' ', ' ', 'O', 'X']",1.0,1.0
4,168,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,168,O,4,"['O', ' ', ' ', 'X', 'O', ' ', ' ', ' ', ' ']",0.0,0.0
4,168,O,7,"['O', ' ', ' ', 'X', 'O', 'X', ' ', 'O', ' ']",0.0,0.0
4,168,O,1,"['O', 'O', ' ', 'X', 'O', 'X', 'X', 'O', ' ']",1.0,1.0
4,169,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,169,X,8,"['X', ' ', 'O', ' ', ' ', ' ', ' ', ' ', 'X']",0.0,0.0
4,169,X,7,"['X', ' ', 'O', ' ', 'O', ' ', ' ', 'X', 'X']",0.0,0.0
4,169,X,5,"['X', ' ', 'O', 'O', 'O', 'X', ' ', 'X', 'X']",0.0,0.0
4,169,X,6,"['X', 'O', 'O', 'O', 'O', 'X', 'X', 'X', 'X']",1.0,1.0
4,170,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,170,O,6,"['O', ' ', 'X', ' ', ' ', ' ', 'O', ' ', ' ']",0.0,0.0
4,170,O,3,"['O', 'X', 'X', 'O', ' ', ' ', 'O', ' ', ' ']",1.0,1.0
4,171,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0.0,0.0
4,171,X,0,"['X', ' ', ' ', ' ', 'X', ' ', ' ', 'O', ' ']",0.0,0.0
4,171,X,6,"['X', ' ', 'O', ' ', 'X', ' ', 'X', 'O', ' ']",0.0,0.0
4,171,X,1,"['X', 'X', 'O', ' ', 'X', ' ', 'X', 'O', 'O']",0.0,0.0
4,171,X,5,"['X', 'X', 'O', 'O', 'X', 'X', 'X', 'O', 'O']",0.5,0.5
4,172,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,172,O,4,"['O', ' ', ' ', ' ', 'O', ' ', ' ', 'X', ' ']",0.0,0.0
4,172,O,8,"['O', ' ', ' ', ' ', 'O', 'X', ' ', 'X', 'O']",1.0,1.0
4,173,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,173,X,1,"['X', 'X', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,173,X,6,"['X', 'X', 'O', ' ', 'O', ' ', 'X', ' ', ' ']",0.0,0.0
4,173,X,3,"['X', 'X', 'O', 'X', 'O', 'O', 'X', ' ', ' ']",1.0,1.0
4,174,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,174,O,2,"['O', ' ', 'O', ' ', 'X', ' ', ' ', ' ', ' ']",0.0,0.0
4,174,O,6,"['O', ' ', 'O', 'X', 'X', ' ', 'O', ' ', ' ']",0.0,0.0
4,175,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.0,0.0
4,175,X,0,"['X', ' ', ' ', ' ', 'O', 'X', ' ', ' ', ' ']",0.0,0.0
4,175,X,7,"['X', ' ', ' ', ' ', 'O', 'X', ' ', 'X', 'O']",0.0,0.0
4,175,X,6,"['X', ' ', 'O', ' ', 'O', 'X', 'X', 'X', 'O']",0.0,0.0
4,175,X,1,"['X', 'X', 'O', 'O', 'O', 'X', 'X', 'X', 'O']",0.5,0.5
4,176,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,176,O,3,"['O', ' ', 'X', 'O', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,176,O,4,"['O', ' ', 'X', 'O', 'O', ' ', ' ', ' ', 'X']",0.0,0.0
4,176,O,7,"['O', 'X', 'X', 'O', 'O', ' ', ' ', 'O', 'X']",0.0,0.0
4,177,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,177,X,2,"['X', ' ', 'X', ' ', ' ', ' ', 'O', ' ', ' ']",0.0,0.0
4,177,X,1,"['X', 'X', 'X', 'O', ' ', ' ', 'O', ' ', ' ']",1.0,1.0
4,178,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,178,O,3,"['O', ' ', ' ', 'O', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
4,178,O,1,"['O', 'O', ' ', 'O', 'X', ' ', ' ', 'X', ' ']",0.0,0.0
4,178,O,5,"['O', 'O', ' ', 'O', 'X', 'O', 'X', 'X', ' ']",0.0,0.0
4,179,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,179,X,2,"['X', ' ', 'X', 'O', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,179,X,1,"['X', 'X', 'X', 'O', ' ', ' ', ' ', 'O', ' ']",1.0,1.0
4,180,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,180,O,8,"['O', ' ', ' ', 'X', ' ', ' ', ' ', ' ', 'O']",0.0,0.0
4,180,O,5,"['O', 'X', ' ', 'X', ' ', 'O', ' ', ' ', 'O']",0.0,0.0
4,180,O,7,"['O', 'X', ' ', 'X', ' ', 'O', 'X', 'O', 'O']",0.0,0.0
4,180,O,4,"['O', 'X', 'X', 'X', 'O', 'O', 'X', 'O', 'O']",1.0,1.0
4,181,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,181,X,6,"['X', ' ', ' ', ' ', ' ', ' ', 'X', 'O', ' ']",0.0,0.0
4,181,X,8,"['X', ' ', ' ', ' ', ' ', 'O', 'X', 'O', 'X']",0.0,0.0
4,181,X,1,"['X', 'X', ' ', ' ', 'O', 'O', 'X', 'O', 'X']",0.0,0.0
4,181,X,3,"['X', 'X', 'O', 'X', 'O', 'O', 'X', 'O', 'X']",1.0,1.0
4,182,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,182,O,4,"['O', 'X', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0.0,0.0
4,182,O,7,"['O', 'X', ' ', ' ', 'O', 'X', ' ', 'O', ' ']",0.0,0.0
4,182,O,8,"['O', 'X', 'X', ' ', 'O', 'X', ' ', 'O', 'O']",1.0,1.0
4,183,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,183,X,4,"['X', ' ', ' ', ' ', 'X', ' ', ' ', 'O', ' ']",0.0,0.0
4,183,X,8,"['X', 'O', ' ', ' ', 'X', ' ', ' ', 'O', 'X']",1.0,1.0
4,184,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,184,O,4,"['O', ' ', ' ', 'X', 'O', ' ', ' ', ' ', ' ']",0.0,0.0
4,184,O,1,"['O', 'O', ' ', 'X', 'O', ' ', ' ', 'X', ' ']",0.0,0.0
4,184,O,2,"['O', 'O', 'O', 'X', 'O', ' ', 'X', 'X', ' ']",1.0,1.0
4,185,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,185,X,8,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'O', 'X']",0.0,0.0
4,185,X,4,"['X', ' ', ' ', ' ', 'X', 'O', ' ', 'O', 'X']",1.0,1.0
4,186,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,186,O,3,"['O', 'X', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,186,O,2,"['O', 'X', 'O', 'O', 'X', ' ', ' ', ' ', ' ']",0.0,0.0
4,187,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,187,X,1,"['X', 'X', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,187,X,8,"['X', 'X', 'O', 'O', ' ', ' ', ' ', ' ', 'X']",0.0,0.0
4,187,X,7,"['X', 'X', 'O', 'O', 'O', ' ', ' ', 'X', 'X']",0.0,0.0
4,188,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,188,O,3,"['O', ' ', ' ', 'O', ' ', ' ', 'X', ' ', ' ']",0.0,0.0
4,188,O,7,"['O', 'X', ' ', 'O', ' ', ' ', 'X', 'O', ' ']",0.0,0.0
4,188,O,5,"['O', 'X', 'X', 'O', ' ', 'O', 'X', 'O', ' ']",0.0,0.0
4,189,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,189,X,5,"['X', ' ', ' ', ' ', ' ', 'X', ' ', 'O', ' ']",0.0,0.0
4,189,X,6,"['X', ' ', ' ', 'O', ' ', 'X', 'X', 'O', ' ']",0.0,0.0
4,189,X,1,"['X', 'X', 'O', 'O', ' ', 'X', 'X', 'O', ' ']",0.0,0.0
4,189,X,4,"['X', 'X', 'O', 'O', 'X', 'X', 'X', 'O', 'O']",0.5,0.5
4,190,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,190,O,4,"['O', ' ', ' ', ' ', 'O', ' ', 'X', ' ', ' ']",0.0,0.0
4,190,O,5,"['O', ' ', ' ', ' ', 'O', 'O', 'X', 'X', ' ']",0.0,0.0
4,190,O,1,"['O', 'O', 'X', ' ', 'O', 'O', 'X', 'X', ' ']",0.0,0.0
4,190,O,8,"['O', 'O', 'X', 'X', 'O', 'O', 'X', 'X', 'O']",1.0,1.0
4,191,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,191,X,4,"['X', ' ', 'O', ' ', 'X', ' ', ' ', ' ', ' ']",0.0,0.0
4,191,X,5,"['X', 'O', 'O', ' ', 'X', 'X', ' ', ' ', ' ']",0.0,0.0
4,191,X,8,"['X', 'O', 'O', 'O', 'X', 'X', ' ', ' ', 'X']",1.0,1.0
4,192,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0
4,192,O,0,"['O', 'X', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0
4,192,O,4,"['O', 'X', ' ', ' ', 'O', 'O', 'X', ' ', ' ']",0.0,0.0
4,192,O,7,"['O', 'X', ' ', ' ', 'O', 'O', 'X', 'O', 'X']",0.0,0.0
4,192,O,2,"['O', 'X', 'O', 'X', 'O', 'O', 'X', 'O', 'X']",0.5,0.5
4,193,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,193,X,7,"['X', ' ', ' ', ' ', ' ', ' ', ' ', 'X', 'O']",0.0,0.0
4,193,X,6,"['X', ' ', ' ', ' ', 'O', ' ', 'X', 'X', 'O']",0.0,0.0
4,193,X,5,"['X', ' ', 'O', ' ', 'O', 'X', 'X', 'X', 'O']",0.0,0.0
4,193,X,1,"['X', 'X', 'O', 'O', 'O', 'X', 'X', 'X', 'O']",0.5,0.5
4,194,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,194,O,4,"['O', ' ', ' ', ' ', 'O', 'X', ' ', ' ', ' ']",0.0,0.0
4,194,O,2,"['O', ' ', 'O', ' ', 'O', 'X', ' ', ' ', 'X']",0.0,0.0
4,194,O,1,"['O', 'O', 'O', ' ', 'O', 'X', ' ', 'X', 'X']",1.0,1.0
4,195,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,195,X,7,"['X', 'O', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
4,195,X,6,"['X', 'O', 'O', ' ', ' ', ' ', 'X', 'X', ' ']",0.0,0.0
4,195,X,8,"['X', 'O', 'O', ' ', ' ', 'O', 'X', 'X', 'X']",1.0,1.0
4,196,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,196,O,5,"['O', ' ', ' ', ' ', ' ', 'O', ' ', 'X', ' ']",0.0,0.0
4,196,O,8,"['O', ' ', 'X', ' ', ' ', 'O', ' ', 'X', 'O']",0.0,0.0
4,196,O,4,"['O', 'X', 'X', ' ', 'O', 'O', ' ', 'X', 'O']",1.0,1.0
4,197,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,197,X,3,"['X', ' ', ' ', 'X', ' ', ' ', 'O', ' ', ' ']",0.0,0.0
4,197,X,7,"['X', ' ', ' ', 'X', ' ', ' ', 'O', 'X', 'O']",0.0,0.0
4,197,X,2,"['X', ' ', 'X', 'X', ' ', 'O', 'O', 'X', 'O']",0.0,0.0
4,197,X,4,"['X', 'O', 'X', 'X', 'X', 'O', 'O', 'X', 'O']",0.5,0.5
4,198,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,198,O,2,"['O', ' ', 'O', ' ', 'X', ' ', ' ', ' ', ' ']",0.0,0.0
4,198,O,7,"['O', ' ', 'O', ' ', 'X', ' ', 'X', 'O', ' ']",0.0,0.0
4,198,O,8,"['O', ' ', 'O', ' ', 'X', 'X', 'X', 'O', 'O']",0.0,0.0
4,198,O,3,"['O', 'X', 'O', 'O', 'X', 'X', 'X', 'O', 'O']",0.5,0.5
4,199,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,199,X,1,"['X', 'X', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,199,X,8,"['X', 'X', 'O', ' ', ' ', ' ', ' ', 'O', 'X']",0.0,0.0
4,199,X,3,"['X', 'X', 'O', 'X', ' ', ' ', 'O', 'O', 'X']",0.0,0.0
4,200,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,200,O,3,"['O', 'X', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
4,200,O,6,"['O', 'X', 'X', 'O', ' ', ' ', 'O', ' ', ' ']",1.0,1.0
5,1,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,1,X,3,"['X', ' ', ' ', 'X', ' ', ' ', ' ', 'O', ' ']",0.0,0.0
5,1,X,5,"['X', ' ', ' ', 'X', ' ', 'X', ' ', 'O', 'O']",0.0,0.0
5,2,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,2,O,0,"['O', ' ', ' ', 'O', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
5,2,O,1,"['O', 'O', ' ', 'O', ' ', 'X', ' ', 'X', ' ']",0.0,0.0
5,2,O,8,"['O', 'O', ' ', 'O', ' ', 'X', 'X', 'X', 'O']",0.0,0.0
5,2,O,2,"['O', 'O', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",1.0,1.0
5,3,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,3,X,5,"['X', ' ', ' ', ' ', ' ', 'X', 'O', ' ', ' ']",0.0,0.0
5,3,X,3,"['X', ' ', 'O', 'X', ' ', 'X', 'O', ' ', ' ']",0.0,0.0
5,3,X,1,"['X', 'X', 'O', 'X', ' ', 'X', 'O', ' ', 'O']",0.0,0.0
5,4,O,5,"[' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0
5,4,O,0,"['O', 'X', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0
5,4,O,7,"['O', 'X', ' ', ' ', 'X', 'O', ' ', 'O', ' ']",0.0,0.0
5,4,O,6,"['O', 'X', ' ', 'X', 'X', 'O', 'O', 'O', ' ']",0.0,0.0
5,4,O,2,"['O', 'X', 'O', 'X', 'X', 'O', 'O', 'O', 'X']",0.5,0.5
5,5,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,5,X,1,"['X', 'X', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0
5,5,X,2,"['X', 'X', 'X', ' ', ' ', 'O', 'O', ' ', ' ']",1.0,1.0
5,6,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,6,O,3,"['O', ' ', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",0.0,0.0
5,6,O,8,"['O', 'X', ' ', 'O', ' ', 'X', ' ', ' ', 'O']",0.0,0.0
5,6,O,4,"['O', 'X', ' ', 'O', 'O', 'X', ' ', 'X', 'O']",1.0,1.0
5,7,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0.0,0.0
5,7,X,0,"['X', ' ', ' ', ' ', ' ', ' ', 'X', 'O', ' ']",0.0,0.0
5,7,X,3,"['X', ' ', 'O', 'X', ' ', ' ', 'X', 'O', ' ']",1.0,1.0
5,8,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,8,O,2,"['O', ' ', 'O', ' ', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
5,8,O,1,"['O', 'O', 'O', ' ', 'X', ' ', ' ', 'X', ' ']",1.0,1.0
5,9,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,9,X,6,"['X', ' ', 'O', ' ', ' ', ' ', 'X', ' ', ' ']",0.0,0.0
5,9,X,8,"['X', ' ', 'O', 'O', ' ', ' ', 'X', ' ', 'X']",0.0,0.0
5,9,X,7,"['X', 'O', 'O', 'O', ' ', ' ', 'X', 'X', 'X']",1.0,1.0
5,10,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,10,O,6,"['O', ' ', ' ', ' ', ' ', ' ', 'O', ' ', 'X']",0.0,0.0
5,10,O,2,"['O', ' ', 'O', ' ', ' ', ' ', 'O', 'X', 'X']",0.0,0.0
5,10,O,1,"['O', 'O', 'O', ' ', 'X', ' ', 'O', 'X', 'X']",1.0,1.0
5,11,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,11,X,8,"['X', 'O', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",0.0,0.0
5,11,X,4,"['X', 'O', ' ', ' ', 'X', ' ', 'O', ' ', 'X']",1.0,1.0
5,12,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,12,O,3,"['O', ' ', ' ', 'O', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
5,12,O,8,"['O', ' ', ' ', 'O', 'X', ' ', ' ', 'X', 'O']",0.0,0.0
5,12,O,1,"['O', 'O', ' ', 'O', 'X', ' ', 'X', 'X', 'O']",0.0,0.0
5,12,O,2,"['O', 'O', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",1.0,1.0
5,13,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,13,X,8,"['X', 'O', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",0.0,0.0
5,13,X,4,"['X', 'O', ' ', 'O', 'X', ' ', ' ', ' ', 'X']",1.0,1.0
5,14,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,14,O,5,"['O', ' ', 'X', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0
5,14,O,8,"['O', ' ', 'X', ' ', 'X', 'O', ' ', ' ', 'O']",0.0,0.0
5,15,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,15,X,0,"['X', 'X', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0.0,0.0
5,15,X,7,"['X', 'X', ' ', ' ', 'O', 'O', ' ', 'X', ' ']",0.0,0.0
5,15,X,2,"['X', 'X', 'X', ' ', 'O', 'O', ' ', 'X', 'O']",1.0,1.0
5,16,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,16,O,3,"['O', ' ', ' ', 'O', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
5,16,O,4,"['O', ' ', ' ', 'O', 'O', 'X', ' ', 'X', ' ']",0.0,0.0
5,16,O,8,"['O', 'X', ' ', 'O', 'O', 'X', ' ', 'X', 'O']",1.0,1.0
5,17,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0.0,0.0
5,17,X,0,"['X', ' ', ' ', ' ', 'O', 'X', ' ', ' ', ' ']",0.0,0.0
5,17,X,7,"['X', ' ', ' ', 'O', 'O', 'X', ' ', 'X', ' ']",0.0,0.0
5,17,X,1,"['X', 'X', ' ', 'O', 'O', 'X', 'O', 'X', ' ']",0.0,0.0
5,17,X,2,"['X', 'X', 'X', 'O', 'O', 'X', 'O', 'X', 'O']",1.0,1.0
5,18,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,18,O,4,"[' ', 'O', 'X', ' ', 'O', ' ', ' ', ' ', ' ']",0.0,0.0
5,18,O,0,"['O', 'O', 'X', ' ', 'O', 'X', ' ', ' ', ' ']",0.0,0.0
5,18,O,3,"['O', 'O', 'X', 'O', 'O', 'X', ' ', 'X', ' ']",0.0,0.0
5,18,O,8,"['O', 'O', 'X', 'O', 'O', 'X', 'X', 'X', 'O']",1.0,1.0
5,19,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,19,X,6,"['X', ' ', ' ', ' ', ' ', ' ', 'X', ' ', 'O']",0.0,0.0
5,19,X,3,"['X', ' ', 'O', 'X', ' ', ' ', 'X', ' ', 'O']",1.0,1.0
5,20,O,0,"['O', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
5,20,O,3,"['O', ' ', ' ', 'O', ' ', ' ', ' ', 'X', ' ']",0.0,0.0
5,20,O,5,"['O', ' ', ' ', 'O', ' ', 'O', 'X', 'X', ' ']",0.0,0.0
5,21,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0.0,0.0
