Epoch,Episodio,Agente,Acción,Board,Reward,RewardAcum
24,14,O,1,"[' ', 'O', ' ', ' ', 'X', ' ', 'O', ' ', ' ']",0,0
24,14,O,2,"[' ', 'O', 'O', ' ', 'X', ' ', 'O', 'X', ' ']",0,0
24,14,O,0,"['O', 'O', 'O', 'X', 'X', ' ', 'O', 'X', ' ']",0,0
24,15,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",-100,-100
24,15,X,6,"[' ', ' ', ' ', 'X', 'O', ' ', 'X', ' ', ' ']",0,-100
24,15,X,1,"[' ', 'X', 'O', 'X', 'O', ' ', 'X', ' ', ' ']",0,-100
24,15,X,0,"['X', 'X', 'O', 'X', 'O', ' ', 'X', ' ', 'O']",100,0
24,16,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
24,16,O,1,"[' ', 'O', ' ', 'O', ' ', ' ', ' ', 'X', ' ']",-100,-100
24,16,O,2,"[' ', 'O', 'O', 'O', ' ', ' ', ' ', 'X', 'X']",-100,-200
24,16,O,0,"['O', 'O', 'O', 'O', 'X', ' ', ' ', 'X', 'X']",0,-200
24,17,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
24,17,X,5,"[' ', ' ', ' ', 'X', 'O', 'X', ' ', ' ', ' ']",100,100
24,17,X,2,"[' ', 'O', 'X', 'X', 'O', 'X', ' ', ' ', ' ']",0,100
24,17,X,6,"['O', 'O', 'X', 'X', 'O', 'X', 'X', ' ', ' ']",0,100
24,18,O,2,"[' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
24,18,O,7,"[' ', ' ', 'O', ' ', ' ', 'X', ' ', 'O', ' ']",0,0
24,18,O,3,"[' ', ' ', 'O', 'O', ' ', 'X', 'X', 'O', ' ']",0,0
24,18,O,1,"[' ', 'O', 'O', 'O', 'X', 'X', 'X', 'O', ' ']",0,0
24,18,O,8,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'O', 'O']",0,0
24,19,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
24,19,X,2,"['O', ' ', 'X', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
24,19,X,4,"['O', ' ', 'X', 'X', 'X', ' ', ' ', 'O', ' ']",0,0
24,19,X,1,"['O', 'X', 'X', 'X', 'X', ' ', ' ', 'O', 'O']",0,0
24,20,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
24,20,O,1,"[' ', 'O', ' ', 'O', ' ', ' ', ' ', 'X', ' ']",-100,-100
24,20,O,6,"[' ', 'O', 'X', 'O', ' ', ' ', 'O', 'X', ' ']",0,-100
24,20,O,5,"[' ', 'O', 'X', 'O', 'X', 'O', 'O', 'X', ' ']",0,-100
24,20,O,0,"['O', 'O', 'X', 'O', 'X', 'O', 'O', 'X', 'X']",-100,-200
25,1,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
25,1,X,6,"[' ', ' ', 'O', 'X', ' ', ' ', 'X', ' ', ' ']",-100,-100
25,1,X,8,"['O', ' ', 'O', 'X', ' ', ' ', 'X', ' ', 'X']",0,-100
25,1,X,5,"['O', ' ', 'O', 'X', 'O', 'X', 'X', ' ', 'X']",0,-100
25,2,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
25,2,O,2,"[' ', ' ', 'O', 'O', ' ', ' ', ' ', 'X', ' ']",0,0
25,2,O,8,"[' ', ' ', 'O', 'O', ' ', 'X', ' ', 'X', 'O']",0,0
25,2,O,0,"['O', 'X', 'O', 'O', ' ', 'X', ' ', 'X', 'O']",0,0
25,2,O,4,"['O', 'X', 'O', 'O', 'O', 'X', 'X', 'X', 'O']",0,0
25,3,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
25,3,X,7,"[' ', 'O', ' ', 'X', ' ', ' ', ' ', 'X', ' ']",0,0
25,3,X,5,"['O', 'O', ' ', 'X', ' ', 'X', ' ', 'X', ' ']",100,100
25,3,X,2,"['O', 'O', 'X', 'X', ' ', 'X', ' ', 'X', 'O']",100,200
25,4,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
25,4,O,2,"[' ', ' ', 'O', 'O', ' ', 'X', ' ', ' ', ' ']",0,0
25,4,O,6,"[' ', 'X', 'O', 'O', ' ', 'X', 'O', ' ', ' ']",100,100
25,4,O,7,"[' ', 'X', 'O', 'O', ' ', 'X', 'O', 'O', 'X']",0,100
25,4,O,0,"['O', 'X', 'O', 'O', 'X', 'X', 'O', 'O', 'X']",0,100
25,5,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",-100,-100
25,5,X,0,"['X', ' ', ' ', 'X', ' ', ' ', ' ', 'O', ' ']",0,-100
25,5,X,4,"['X', ' ', ' ', 'X', 'X', ' ', 'O', 'O', ' ']",100,0
25,5,X,8,"['X', ' ', 'O', 'X', 'X', ' ', 'O', 'O', 'X']",0,0
25,6,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
25,6,O,2,"[' ', 'X', 'O', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
25,6,O,0,"['O', 'X', 'O', 'O', ' ', ' ', 'X', ' ', ' ']",0,0
25,6,O,7,"['O', 'X', 'O', 'O', ' ', 'X', 'X', 'O', ' ']",0,0
25,6,O,4,"['O', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'X']",0,0
25,7,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0,0
25,7,X,4,"[' ', ' ', ' ', ' ', 'X', 'O', 'X', ' ', ' ']",0,0
25,7,X,3,"[' ', 'O', ' ', 'X', 'X', 'O', 'X', ' ', ' ']",-100,-100
25,7,X,0,"['X', 'O', ' ', 'X', 'X', 'O', 'X', 'O', ' ']",0,-100
25,8,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
25,8,O,2,"[' ', ' ', 'O', 'O', ' ', ' ', ' ', 'X', ' ']",0,0
25,8,O,8,"[' ', ' ', 'O', 'O', 'X', ' ', ' ', 'X', 'O']",0,0
25,8,O,6,"['X', ' ', 'O', 'O', 'X', ' ', 'O', 'X', 'O']",0,0
25,9,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
25,9,X,2,"['O', ' ', 'X', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
25,9,X,5,"['O', ' ', 'X', 'X', ' ', 'X', ' ', ' ', 'O']",-100,-100
25,9,X,1,"['O', 'X', 'X', 'X', ' ', 'X', ' ', 'O', 'O']",0,-100
25,10,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
25,10,O,2,"[' ', ' ', 'O', 'O', ' ', ' ', 'X', ' ', ' ']",100,100
25,10,O,0,"['O', ' ', 'O', 'O', ' ', ' ', 'X', ' ', 'X']",0,100
25,10,O,1,"['O', 'O', 'O', 'O', 'X', ' ', 'X', ' ', 'X']",0,100
25,11,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
25,11,X,4,"[' ', ' ', ' ', 'X', 'X', 'O', ' ', ' ', ' ']",0,0
25,11,X,2,"[' ', 'O', 'X', 'X', 'X', 'O', ' ', ' ', ' ']",-100,-100
25,11,X,8,"[' ', 'O', 'X', 'X', 'X', 'O', 'O', ' ', 'X']",100,0
25,11,X,0,"['X', 'O', 'X', 'X', 'X', 'O', 'O', 'O', 'X']",0,0
25,12,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
25,12,O,1,"['X', 'O', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",100,100
25,12,O,2,"['X', 'O', 'O', 'O', ' ', ' ', ' ', 'X', ' ']",0,100
25,12,O,8,"['X', 'O', 'O', 'O', ' ', 'X', ' ', 'X', 'O']",0,100
25,12,O,4,"['X', 'O', 'O', 'O', 'O', 'X', 'X', 'X', 'O']",0,100
25,13,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
25,13,X,2,"[' ', ' ', 'X', 'X', ' ', 'O', ' ', ' ', ' ']",0,0
25,13,X,6,"[' ', ' ', 'X', 'X', ' ', 'O', 'X', ' ', 'O']",0,0
25,13,X,4,"[' ', 'O', 'X', 'X', 'X', 'O', 'X', ' ', 'O']",0,0
25,14,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
25,14,O,2,"['X', ' ', 'O', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
25,14,O,5,"['X', ' ', 'O', 'O', ' ', 'O', ' ', ' ', 'X']",0,0
25,15,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
25,15,X,6,"[' ', ' ', ' ', 'X', ' ', 'O', 'X', ' ', ' ']",0,0
25,15,X,1,"['O', 'X', ' ', 'X', ' ', 'O', 'X', ' ', ' ']",0,0
25,15,X,4,"['O', 'X', ' ', 'X', 'X', 'O', 'X', ' ', 'O']",0,0
25,16,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
25,16,O,2,"['X', ' ', 'O', 'O', ' ', ' ', ' ', ' ', ' ']",100,100
25,16,O,1,"['X', 'O', 'O', 'O', 'X', ' ', ' ', ' ', ' ']",0,100
25,17,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",-100,-100
25,17,X,7,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', 'X', 'O']",0,-100
25,17,X,4,"[' ', ' ', ' ', 'X', 'X', ' ', 'O', 'X', 'O']",0,-100
25,17,X,5,"[' ', 'O', ' ', 'X', 'X', 'X', 'O', 'X', 'O']",0,-100
25,18,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
25,18,O,2,"[' ', 'X', 'O', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
25,18,O,8,"[' ', 'X', 'O', 'O', ' ', 'X', ' ', ' ', 'O']",0,0
25,18,O,4,"['X', 'X', 'O', 'O', 'O', 'X', ' ', ' ', 'O']",0,0
25,18,O,6,"['X', 'X', 'O', 'O', 'O', 'X', 'O', 'X', 'O']",-200,-200
25,19,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
25,19,X,5,"[' ', 'O', ' ', 'X', ' ', 'X', ' ', ' ', ' ']",0,0
25,19,X,6,"[' ', 'O', ' ', 'X', 'O', 'X', 'X', ' ', ' ']",0,0
25,20,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
25,20,O,8,"[' ', ' ', 'X', 'O', ' ', ' ', ' ', ' ', 'O']",0,0
25,20,O,5,"['X', ' ', 'X', 'O', ' ', 'O', ' ', ' ', 'O']",0,0
25,20,O,4,"['X', ' ', 'X', 'O', 'O', 'O', ' ', 'X', 'O']",0,0
26,1,X,5,"[' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ']",0,0
26,1,X,7,"[' ', ' ', 'O', ' ', ' ', 'X', ' ', 'X', ' ']",0,0
26,1,X,3,"[' ', ' ', 'O', 'X', 'O', 'X', ' ', 'X', ' ']",0,0
26,1,X,1,"['O', 'X', 'O', 'X', 'O', 'X', ' ', 'X', ' ']",0,0
26,2,O,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",0,0
26,2,O,2,"[' ', ' ', 'O', ' ', ' ', ' ', 'O', ' ', 'X']",0,0
26,2,O,3,"[' ', ' ', 'O', 'O', 'X', ' ', 'O', ' ', 'X']",0,0
26,2,O,1,"[' ', 'O', 'O', 'O', 'X', ' ', 'O', 'X', 'X']",-100,-100
26,2,O,0,"['O', 'O', 'O', 'O', 'X', 'X', 'O', 'X', 'X']",0,-100
26,3,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",-100,-100
26,3,X,7,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', 'X', ' ']",-100,-200
26,3,X,6,"[' ', 'O', ' ', 'X', 'O', ' ', 'X', 'X', ' ']",0,-200
26,3,X,0,"['X', 'O', 'O', 'X', 'O', ' ', 'X', 'X', ' ']",0,-200
26,4,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
26,4,O,2,"[' ', ' ', 'O', 'O', ' ', ' ', 'X', ' ', ' ']",0,0
26,4,O,4,"[' ', ' ', 'O', 'O', 'O', ' ', 'X', 'X', ' ']",0,0
26,4,O,0,"['O', 'X', 'O', 'O', 'O', ' ', 'X', 'X', ' ']",0,0
26,4,O,8,"['O', 'X', 'O', 'O', 'O', 'X', 'X', 'X', 'O']",0,0
26,5,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
26,5,X,4,"[' ', ' ', ' ', 'X', 'X', ' ', ' ', 'O', ' ']",-100,-100
26,5,X,0,"['X', ' ', ' ', 'X', 'X', ' ', 'O', 'O', ' ']",100,0
26,5,X,2,"['X', 'O', 'X', 'X', 'X', ' ', 'O', 'O', ' ']",200,200
26,5,X,8,"['X', 'O', 'X', 'X', 'X', 'O', 'O', 'O', 'X']",100,300
26,6,O,2,"[' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
26,6,O,8,"[' ', 'X', 'O', ' ', ' ', ' ', ' ', ' ', 'O']",0,0
26,6,O,3,"[' ', 'X', 'O', 'O', ' ', ' ', ' ', 'X', 'O']",0,0
26,6,O,5,"['X', 'X', 'O', 'O', ' ', 'O', ' ', 'X', 'O']",0,0
26,7,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
26,7,X,4,"[' ', ' ', ' ', 'X', 'X', ' ', ' ', ' ', 'O']",0,0
26,7,X,5,"['O', ' ', ' ', 'X', 'X', 'X', ' ', ' ', 'O']",0,0
26,8,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-100,-100
26,8,O,2,"[' ', 'X', 'O', 'O', ' ', ' ', ' ', ' ', ' ']",0,-100
26,8,O,4,"[' ', 'X', 'O', 'O', 'O', ' ', ' ', 'X', ' ']",100,0
26,8,O,0,"['O', 'X', 'O', 'O', 'O', 'X', ' ', 'X', ' ']",0,0
26,8,O,6,"['O', 'X', 'O', 'O', 'O', 'X', 'O', 'X', 'X']",0,0
26,9,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
26,9,X,7,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', 'X', ' ']",-100,-100
26,9,X,5,"['O', ' ', ' ', 'X', 'O', 'X', ' ', 'X', ' ']",0,-100
26,9,X,1,"['O', 'X', ' ', 'X', 'O', 'X', 'O', 'X', ' ']",100,0
26,10,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
26,10,O,2,"[' ', ' ', 'O', 'O', 'X', ' ', ' ', ' ', ' ']",0,0
26,10,O,8,"[' ', ' ', 'O', 'O', 'X', ' ', 'X', ' ', 'O']",-100,-100
26,10,O,0,"['O', ' ', 'O', 'O', 'X', 'X', 'X', ' ', 'O']",0,-100
26,10,O,1,"['O', 'O', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",0,-100
26,11,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
26,11,X,6,"[' ', ' ', ' ', 'X', ' ', ' ', 'X', 'O', ' ']",-100,-100
26,11,X,2,"[' ', ' ', 'X', 'X', ' ', 'O', 'X', 'O', ' ']",-100,-200
26,11,X,0,"['X', ' ', 'X', 'X', ' ', 'O', 'X', 'O', 'O']",0,-200
26,12,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-200,-200
26,12,O,2,"[' ', 'X', 'O', 'O', ' ', ' ', ' ', ' ', ' ']",0,-200
26,12,O,4,"['X', 'X', 'O', 'O', 'O', ' ', ' ', ' ', ' ']",-100,-300
26,12,O,6,"['X', 'X', 'O', 'O', 'O', 'X', 'O', ' ', ' ']",0,-300
26,13,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
26,13,X,5,"[' ', ' ', ' ', 'X', ' ', 'X', 'O', ' ', ' ']",0,0
26,13,X,4,"[' ', ' ', ' ', 'X', 'X', 'X', 'O', ' ', 'O']",0,0
26,14,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
26,14,O,2,"[' ', 'X', 'O', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
26,14,O,5,"[' ', 'X', 'O', 'O', ' ', 'O', ' ', ' ', 'X']",0,0
26,14,O,4,"['X', 'X', 'O', 'O', 'O', 'O', ' ', ' ', 'X']",0,0
26,15,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
26,15,X,0,"['X', ' ', ' ', 'X', ' ', 'O', ' ', ' ', ' ']",100,100
26,15,X,6,"['X', ' ', ' ', 'X', ' ', 'O', 'X', ' ', 'O']",0,100
26,16,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
26,16,O,2,"[' ', 'X', 'O', 'O', ' ', ' ', ' ', ' ', ' ']",100,100
26,16,O,6,"[' ', 'X', 'O', 'O', ' ', ' ', 'O', 'X', ' ']",-100,0
26,16,O,4,"['X', 'X', 'O', 'O', 'O', ' ', 'O', 'X', ' ']",0,0
26,17,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
26,17,X,6,"['O', ' ', ' ', 'X', ' ', ' ', 'X', ' ', ' ']",-100,-100
26,17,X,4,"['O', ' ', ' ', 'X', 'X', ' ', 'X', 'O', ' ']",100,0
26,17,X,8,"['O', ' ', 'O', 'X', 'X', ' ', 'X', 'O', 'X']",0,0
26,18,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
26,18,O,2,"[' ', ' ', 'O', 'O', ' ', ' ', 'X', ' ', ' ']",0,0
26,18,O,1,"[' ', 'O', 'O', 'O', ' ', 'X', 'X', ' ', ' ']",0,0
26,18,O,0,"['O', 'O', 'O', 'O', 'X', 'X', 'X', ' ', ' ']",0,0
26,19,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
26,19,X,6,"[' ', 'O', ' ', 'X', ' ', ' ', 'X', ' ', ' ']",0,0
26,19,X,7,"[' ', 'O', ' ', 'X', ' ', 'O', 'X', 'X', ' ']",0,0
26,19,X,8,"[' ', 'O', 'O', 'X', ' ', 'O', 'X', 'X', 'X']",0,0
26,20,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-100,-100
26,20,O,2,"[' ', ' ', 'O', 'O', 'X', ' ', ' ', ' ', ' ']",0,-100
26,20,O,7,"[' ', ' ', 'O', 'O', 'X', ' ', ' ', 'O', 'X']",-100,-200
26,20,O,6,"[' ', ' ', 'O', 'O', 'X', 'X', 'O', 'O', 'X']",0,-200
26,20,O,0,"['O', 'X', 'O', 'O', 'X', 'X', 'O', 'O', 'X']",0,-200
27,1,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
27,1,X,1,"[' ', 'X', ' ', 'X', 'O', ' ', ' ', ' ', ' ']",0,0
27,1,X,6,"[' ', 'X', ' ', 'X', 'O', ' ', 'X', 'O', ' ']",0,0
27,1,X,5,"['O', 'X', ' ', 'X', 'O', 'X', 'X', 'O', ' ']",0,0
27,2,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
27,2,O,2,"[' ', ' ', 'O', 'O', ' ', ' ', ' ', ' ', 'X']",0,0
27,2,O,5,"[' ', ' ', 'O', 'O', ' ', 'O', 'X', ' ', 'X']",0,0
27,2,O,1,"['X', 'O', 'O', 'O', ' ', 'O', 'X', ' ', 'X']",0,0
27,3,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
27,3,X,8,"[' ', ' ', ' ', 'X', 'O', ' ', ' ', ' ', 'X']",0,0
27,3,X,5,"[' ', ' ', 'O', 'X', 'O', 'X', ' ', ' ', 'X']",0,0
27,3,X,6,"['O', ' ', 'O', 'X', 'O', 'X', 'X', ' ', 'X']",0,0
27,4,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",-100,-100
27,4,O,2,"[' ', ' ', 'O', 'O', ' ', 'X', ' ', ' ', ' ']",0,-100
27,4,O,1,"[' ', 'O', 'O', 'O', 'X', 'X', ' ', ' ', ' ']",0,-100
27,4,O,6,"[' ', 'O', 'O', 'O', 'X', 'X', 'O', ' ', 'X']",0,-100
27,5,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
27,5,X,4,"[' ', ' ', ' ', 'X', 'X', ' ', 'O', ' ', ' ']",0,0
27,5,X,5,"[' ', ' ', ' ', 'X', 'X', 'X', 'O', 'O', ' ']",100,100
27,6,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
27,6,O,2,"[' ', 'X', 'O', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
27,6,O,4,"['X', 'X', 'O', 'O', 'O', ' ', ' ', ' ', ' ']",0,0
27,6,O,7,"['X', 'X', 'O', 'O', 'O', ' ', ' ', 'O', 'X']",0,0
27,6,O,6,"['X', 'X', 'O', 'O', 'O', 'X', 'O', 'O', 'X']",0,0
27,7,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
27,7,X,6,"[' ', ' ', ' ', 'X', ' ', 'O', 'X', ' ', ' ']",0,0
27,7,X,4,"['O', ' ', ' ', 'X', 'X', 'O', 'X', ' ', ' ']",-100,-100
27,7,X,1,"['O', 'X', ' ', 'X', 'X', 'O', 'X', 'O', ' ']",100,0
27,7,X,8,"['O', 'X', 'O', 'X', 'X', 'O', 'X', 'O', 'X']",0,0
27,8,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
27,8,O,3,"[' ', ' ', 'X', 'O', 'O', ' ', ' ', ' ', ' ']",0,0
27,8,O,1,"['X', 'O', 'X', 'O', 'O', ' ', ' ', ' ', ' ']",0,0
27,8,O,5,"['X', 'O', 'X', 'O', 'O', 'O', ' ', 'X', ' ']",0,0
27,9,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
27,9,X,2,"[' ', ' ', 'X', 'X', ' ', ' ', ' ', 'O', ' ']",-100,-100
27,9,X,4,"[' ', ' ', 'X', 'X', 'X', ' ', ' ', 'O', 'O']",0,-100
27,9,X,1,"['O', 'X', 'X', 'X', 'X', ' ', ' ', 'O', 'O']",0,-100
27,10,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
27,10,O,8,"[' ', ' ', 'X', 'O', ' ', ' ', ' ', ' ', 'O']",0,0
27,10,O,0,"['O', ' ', 'X', 'O', ' ', ' ', 'X', ' ', 'O']",0,0
27,10,O,5,"['O', ' ', 'X', 'O', ' ', 'O', 'X', 'X', 'O']",-100,-100
27,11,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
27,11,X,4,"[' ', ' ', 'O', 'X', 'X', ' ', ' ', ' ', ' ']",0,0
27,11,X,7,"['O', ' ', 'O', 'X', 'X', ' ', ' ', 'X', ' ']",0,0
27,11,X,1,"['O', 'X', 'O', 'X', 'X', 'O', ' ', 'X', ' ']",0,0
27,12,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
27,12,O,2,"[' ', ' ', 'O', 'O', ' ', ' ', ' ', ' ', 'X']",200,200
27,12,O,4,"[' ', ' ', 'O', 'O', 'O', ' ', 'X', ' ', 'X']",0,200
27,13,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
27,13,X,6,"[' ', ' ', ' ', 'X', ' ', ' ', 'X', 'O', ' ']",-200,-200
27,13,X,5,"[' ', ' ', 'O', 'X', ' ', 'X', 'X', 'O', ' ']",0,-200
27,13,X,1,"[' ', 'X', 'O', 'X', 'O', 'X', 'X', 'O', ' ']",0,-200
27,13,X,8,"['O', 'X', 'O', 'X', 'O', 'X', 'X', 'O', 'X']",0,-200
27,14,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
27,14,O,2,"[' ', ' ', 'O', 'O', 'X', ' ', ' ', ' ', ' ']",0,0
27,14,O,5,"[' ', ' ', 'O', 'O', 'X', 'O', ' ', ' ', 'X']",0,0
27,14,O,0,"['O', 'X', 'O', 'O', 'X', 'O', ' ', ' ', 'X']",100,100
27,15,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
27,15,X,2,"[' ', ' ', 'X', 'X', ' ', 'O', ' ', ' ', ' ']",0,0
27,15,X,0,"['X', ' ', 'X', 'X', ' ', 'O', ' ', ' ', 'O']",-100,-100
27,15,X,1,"['X', 'X', 'X', 'X', 'O', 'O', ' ', ' ', 'O']",-100,-200
27,16,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
27,16,O,3,"['X', ' ', ' ', 'O', 'O', ' ', ' ', ' ', ' ']",0,0
27,16,O,2,"['X', ' ', 'O', 'O', 'O', 'X', ' ', ' ', ' ']",0,0
27,16,O,8,"['X', 'X', 'O', 'O', 'O', 'X', ' ', ' ', 'O']",-100,-100
27,16,O,6,"['X', 'X', 'O', 'O', 'O', 'X', 'O', 'X', 'O']",0,-100
27,17,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
27,17,X,8,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', 'O', 'X']",0,0
27,17,X,1,"['O', 'X', ' ', 'X', ' ', ' ', ' ', 'O', 'X']",0,0
27,17,X,4,"['O', 'X', ' ', 'X', 'X', ' ', 'O', 'O', 'X']",0,0
27,17,X,2,"['O', 'X', 'X', 'X', 'X', 'O', 'O', 'O', 'X']",0,0
27,18,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
27,18,O,2,"[' ', 'X', 'O', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
27,18,O,6,"[' ', 'X', 'O', 'O', 'X', ' ', 'O', ' ', ' ']",0,0
27,18,O,7,"[' ', 'X', 'O', 'O', 'X', 'X', 'O', 'O', ' ']",0,0
27,18,O,0,"['O', 'X', 'O', 'O', 'X', 'X', 'O', 'O', 'X']",0,0
27,19,X,3,"[' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
27,19,X,4,"['O', ' ', ' ', 'X', 'X', ' ', ' ', ' ', ' ']",0,0
27,19,X,2,"['O', ' ', 'X', 'X', 'X', ' ', ' ', ' ', 'O']",0,0
27,19,X,1,"['O', 'X', 'X', 'X', 'X', 'O', ' ', ' ', 'O']",100,100
27,19,X,6,"['O', 'X', 'X', 'X', 'X', 'O', 'X', 'O', 'O']",0,100
27,20,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
27,20,O,2,"['X', ' ', 'O', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
27,20,O,6,"['X', ' ', 'O', 'O', ' ', ' ', 'O', 'X', ' ']",100,100
