Epoch,Episodio,Agente,Acción,Board,Reward,RewardAcum
7,8,O,8,"[' ', 'O', ' ', 'X', ' ', ' ', ' ', ' ', 'O']",-100,-100
7,8,O,7,"[' ', 'O', ' ', 'X', ' ', 'X', ' ', 'O', 'O']",0,-100
7,8,O,2,"['X', 'O', 'O', 'X', ' ', 'X', ' ', 'O', 'O']",0,-100
7,9,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
7,9,X,0,"['X', 'X', ' ', ' ', ' ', 'O', ' ', ' ', ' ']",0,0
7,9,X,2,"['X', 'X', 'X', 'O', ' ', 'O', ' ', ' ', ' ']",0,0
7,10,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
7,10,O,0,"['O', 'O', ' ', 'X', ' ', ' ', ' ', ' ', ' ']",0,0
7,10,O,7,"['O', 'O', ' ', 'X', 'X', ' ', ' ', 'O', ' ']",0,0
7,10,O,5,"['O', 'O', ' ', 'X', 'X', 'O', ' ', 'O', 'X']",-100,-100
7,10,O,6,"['O', 'O', 'X', 'X', 'X', 'O', 'O', 'O', 'X']",0,-100
8,1,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
8,1,X,4,"[' ', 'X', ' ', ' ', 'X', ' ', ' ', ' ', 'O']",0,0
8,1,X,6,"['O', 'X', ' ', ' ', 'X', ' ', 'X', ' ', 'O']",0,0
8,1,X,5,"['O', 'X', 'O', ' ', 'X', 'X', 'X', ' ', 'O']",0,0
8,1,X,3,"['O', 'X', 'O', 'X', 'X', 'X', 'X', 'O', 'O']",0,0
8,2,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
8,2,O,4,"[' ', 'O', ' ', ' ', 'O', ' ', ' ', 'X', ' ']",0,0
8,2,O,6,"[' ', 'O', ' ', 'X', 'O', ' ', 'O', 'X', ' ']",0,0
8,2,O,2,"[' ', 'O', 'O', 'X', 'O', ' ', 'O', 'X', 'X']",0,0
8,3,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",200,200
8,3,X,7,"['O', 'X', ' ', ' ', ' ', ' ', ' ', 'X', ' ']",0,200
8,3,X,5,"['O', 'X', ' ', ' ', 'O', 'X', ' ', 'X', ' ']",0,200
8,3,X,8,"['O', 'X', 'O', ' ', 'O', 'X', ' ', 'X', 'X']",-100,100
8,4,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
8,4,O,3,"[' ', 'O', ' ', 'O', ' ', 'X', ' ', ' ', ' ']",0,0
8,4,O,4,"['X', 'O', ' ', 'O', 'O', 'X', ' ', ' ', ' ']",0,0
8,4,O,6,"['X', 'O', ' ', 'O', 'O', 'X', 'O', ' ', 'X']",0,0
8,5,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
8,5,X,6,"[' ', 'X', ' ', ' ', ' ', 'O', 'X', ' ', ' ']",0,0
8,5,X,8,"[' ', 'X', ' ', 'O', ' ', 'O', 'X', ' ', 'X']",0,0
8,5,X,4,"[' ', 'X', ' ', 'O', 'X', 'O', 'X', 'O', 'X']",0,0
8,5,X,2,"['O', 'X', 'X', 'O', 'X', 'O', 'X', 'O', 'X']",0,0
8,6,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
8,6,O,3,"[' ', ' ', ' ', 'O', 'O', ' ', ' ', ' ', 'X']",0,0
8,6,O,2,"[' ', ' ', 'O', 'O', 'O', ' ', 'X', ' ', 'X']",0,0
8,6,O,0,"['O', ' ', 'O', 'O', 'O', 'X', 'X', ' ', 'X']",0,0
8,6,O,7,"['O', 'X', 'O', 'O', 'O', 'X', 'X', 'O', 'X']",0,0
8,7,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
8,7,X,8,"[' ', 'X', 'O', ' ', ' ', ' ', ' ', ' ', 'X']",0,0
8,7,X,6,"[' ', 'X', 'O', 'O', ' ', ' ', 'X', ' ', 'X']",0,0
8,7,X,0,"['X', 'X', 'O', 'O', ' ', 'O', 'X', ' ', 'X']",-100,-100
8,8,O,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'O', ' ', ' ']",0,0
8,8,O,1,"[' ', 'O', ' ', ' ', ' ', 'X', 'O', ' ', ' ']",0,0
8,8,O,4,"[' ', 'O', ' ', ' ', 'O', 'X', 'O', ' ', 'X']",0,0
8,9,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
8,9,X,5,"[' ', 'X', ' ', ' ', 'O', 'X', ' ', ' ', ' ']",0,0
8,9,X,6,"[' ', 'X', ' ', ' ', 'O', 'X', 'X', 'O', ' ']",0,0
8,9,X,2,"['O', 'X', 'X', ' ', 'O', 'X', 'X', 'O', ' ']",0,0
8,10,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
8,10,O,0,"['O', 'O', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0,-100
8,10,O,8,"['O', 'O', ' ', ' ', ' ', 'X', 'X', ' ', 'O']",-100,-200
8,10,O,3,"['O', 'O', ' ', 'O', 'X', 'X', 'X', ' ', 'O']",0,-200
8,10,O,2,"['O', 'O', 'O', 'O', 'X', 'X', 'X', 'X', 'O']",0,-200
9,1,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
9,1,X,4,"[' ', 'X', ' ', ' ', 'X', ' ', ' ', 'O', ' ']",0,0
9,1,X,5,"[' ', 'X', ' ', 'O', 'X', 'X', ' ', 'O', ' ']",0,0
9,1,X,6,"[' ', 'X', ' ', 'O', 'X', 'X', 'X', 'O', 'O']",0,0
9,1,X,2,"['O', 'X', 'X', 'O', 'X', 'X', 'X', 'O', 'O']",0,0
9,2,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
9,2,O,8,"[' ', 'O', 'X', ' ', ' ', ' ', ' ', ' ', 'O']",0,0
9,2,O,4,"[' ', 'O', 'X', 'X', 'O', ' ', ' ', ' ', 'O']",-100,-100
9,2,O,5,"[' ', 'O', 'X', 'X', 'O', 'O', ' ', 'X', 'O']",200,100
9,2,O,0,"['O', 'O', 'X', 'X', 'O', 'O', 'X', 'X', 'O']",0,100
9,3,X,1,"[' ', 'X', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
9,3,X,5,"[' ', 'X', ' ', ' ', ' ', 'X', 'O', ' ', ' ']",0,0
9,3,X,4,"[' ', 'X', 'O', ' ', 'X', 'X', 'O', ' ', ' ']",0,0
9,3,X,8,"[' ', 'X', 'O', ' ', 'X', 'X', 'O', 'O', 'X']",0,0
9,3,X,3,"['O', 'X', 'O', 'X', 'X', 'X', 'O', 'O', 'X']",0,0
9,4,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
9,4,O,5,"['X', ' ', ' ', ' ', 'O', 'O', ' ', ' ', ' ']",0,0
9,4,O,6,"['X', ' ', ' ', ' ', 'O', 'O', 'O', ' ', 'X']",200,200
9,4,O,1,"['X', 'O', ' ', 'X', 'O', 'O', 'O', ' ', 'X']",-100,100
9,4,O,2,"['X', 'O', 'O', 'X', 'O', 'O', 'O', 'X', 'X']",-200,-100
9,5,X,8,"[' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ', 'X']",0,0
9,5,X,0,"['X', ' ', ' ', ' ', ' ', ' ', 'O', ' ', 'X']",0,0
9,5,X,2,"['X', 'O', 'X', ' ', ' ', ' ', 'O', ' ', 'X']",-100,-100
9,5,X,7,"['X', 'O', 'X', ' ', ' ', 'O', 'O', 'X', 'X']",-100,-200
9,5,X,3,"['X', 'O', 'X', 'X', 'O', 'O', 'O', 'X', 'X']",0,-200
9,6,O,3,"[' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ', ' ']",0,0
9,6,O,4,"[' ', ' ', ' ', 'O', 'O', ' ', ' ', ' ', 'X']",0,0
9,6,O,2,"[' ', ' ', 'O', 'O', 'O', ' ', 'X', ' ', 'X']",0,0
9,6,O,5,"[' ', 'X', 'O', 'O', 'O', 'O', 'X', ' ', 'X']",0,0
9,7,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
9,7,X,5,"[' ', ' ', ' ', 'O', 'X', 'X', ' ', ' ', ' ']",0,0
9,7,X,2,"[' ', 'O', 'X', 'O', 'X', 'X', ' ', ' ', ' ']",100,100
9,7,X,6,"[' ', 'O', 'X', 'O', 'X', 'X', 'X', ' ', 'O']",-100,0
9,8,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
9,8,O,5,"[' ', ' ', ' ', ' ', 'O', 'O', 'X', ' ', ' ']",0,0
9,8,O,7,"[' ', ' ', ' ', 'X', 'O', 'O', 'X', 'O', ' ']",0,0
9,8,O,2,"[' ', ' ', 'O', 'X', 'O', 'O', 'X', 'O', 'X']",0,0
9,8,O,0,"['O', 'X', 'O', 'X', 'O', 'O', 'X', 'O', 'X']",0,0
9,9,X,6,"[' ', ' ', ' ', ' ', ' ', ' ', 'X', ' ', ' ']",0,0
9,9,X,4,"[' ', 'O', ' ', ' ', 'X', ' ', 'X', ' ', ' ']",0,0
9,9,X,8,"[' ', 'O', 'O', ' ', 'X', ' ', 'X', ' ', 'X']",0,0
9,9,X,5,"[' ', 'O', 'O', ' ', 'X', 'X', 'X', 'O', 'X']",-100,-100
9,9,X,0,"['X', 'O', 'O', 'O', 'X', 'X', 'X', 'O', 'X']",-100,-200
9,10,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
9,10,O,8,"[' ', ' ', ' ', ' ', 'O', ' ', 'X', ' ', 'O']",-100,-100
9,10,O,5,"[' ', ' ', ' ', 'X', 'O', 'O', 'X', ' ', 'O']",0,-100
9,10,O,2,"[' ', 'X', 'O', 'X', 'O', 'O', 'X', ' ', 'O']",0,-100
10,1,X,0,"['X', ' ', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",-100,-100
10,1,X,4,"['X', ' ', ' ', ' ', 'X', 'O', ' ', ' ', ' ']",0,-100
10,1,X,6,"['X', 'O', ' ', ' ', 'X', 'O', 'X', ' ', ' ']",-100,-200
10,1,X,7,"['X', 'O', ' ', ' ', 'X', 'O', 'X', 'X', 'O']",-100,-300
10,2,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
10,2,O,4,"[' ', 'O', ' ', ' ', 'O', ' ', 'X', ' ', ' ']",0,0
10,2,O,2,"[' ', 'O', 'O', ' ', 'O', 'X', 'X', ' ', ' ']",0,0
10,2,O,7,"[' ', 'O', 'O', ' ', 'O', 'X', 'X', 'O', 'X']",0,0
10,3,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
10,3,X,1,"[' ', 'X', ' ', ' ', 'X', 'O', ' ', ' ', ' ']",0,0
10,3,X,2,"[' ', 'X', 'X', ' ', 'X', 'O', 'O', ' ', ' ']",0,0
10,3,X,8,"['O', 'X', 'X', ' ', 'X', 'O', 'O', ' ', 'X']",0,0
10,3,X,3,"['O', 'X', 'X', 'X', 'X', 'O', 'O', 'O', 'X']",0,0
10,4,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
10,4,O,5,"[' ', ' ', ' ', ' ', 'O', 'O', 'X', ' ', ' ']",-200,-200
10,4,O,2,"[' ', ' ', 'O', ' ', 'O', 'O', 'X', 'X', ' ']",0,-200
10,4,O,3,"[' ', 'X', 'O', 'O', 'O', 'O', 'X', 'X', ' ']",-100,-300
10,5,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
10,5,X,5,"[' ', ' ', ' ', ' ', 'X', 'X', ' ', 'O', ' ']",-100,-100
10,5,X,2,"['O', ' ', 'X', ' ', 'X', 'X', ' ', 'O', ' ']",0,-100
10,5,X,8,"['O', ' ', 'X', 'O', 'X', 'X', ' ', 'O', 'X']",0,-100
10,6,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",-100,-100
10,6,O,6,"[' ', 'X', ' ', ' ', 'O', ' ', 'O', ' ', ' ']",0,-100
10,6,O,3,"[' ', 'X', 'X', 'O', 'O', ' ', 'O', ' ', ' ']",0,-100
10,6,O,8,"[' ', 'X', 'X', 'O', 'O', 'X', 'O', ' ', 'O']",-100,-200
10,7,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
10,7,X,6,"[' ', ' ', ' ', 'O', 'X', ' ', 'X', ' ', ' ']",0,0
10,7,X,7,"[' ', ' ', ' ', 'O', 'X', 'O', 'X', 'X', ' ']",0,0
10,7,X,1,"['O', 'X', ' ', 'O', 'X', 'O', 'X', 'X', ' ']",0,0
10,8,O,4,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', ' ', ' ']",0,0
10,8,O,7,"[' ', ' ', ' ', ' ', 'O', ' ', ' ', 'O', 'X']",0,0
10,8,O,2,"[' ', 'X', 'O', ' ', 'O', ' ', ' ', 'O', 'X']",0,0
10,8,O,5,"[' ', 'X', 'O', 'X', 'O', 'O', ' ', 'O', 'X']",-100,-100
10,8,O,6,"['X', 'X', 'O', 'X', 'O', 'O', 'O', 'O', 'X']",0,-100
10,9,X,4,"[' ', ' ', ' ', ' ', 'X', ' ', ' ', ' ', ' ']",0,0
10,9,X,3,"[' ', ' ', ' ', 'X', 'X', 'O', ' ', ' ', ' ']",0,0
10,9,X,7,"[' ', ' ', ' ', 'X', 'X', 'O', 'O', 'X', ' ']",0,0
10,9,X,1,"[' ', 'X', ' ', 'X', 'X', 'O', 'O', 'X', 'O']",-100,-100
10,10,O,1,"[' ', 'O', ' ', ' ', ' ', ' ', ' ', ' ', ' ']",0,0
10,10,O,7,"[' ', 'O', ' ', 'X', ' ', ' ', ' ', 'O', ' ']",0,0
10,10,O,0,"['O', 'O', ' ', 'X', ' ', ' ', ' ', 'O', 'X']",0,0
10,10,O,6,"['O', 'O', ' ', 'X', ' ', 'X', 'O', 'O', 'X']",-100,-100
