Epoch,Episodio,Paso,StateIdx,Accion,NextStateIdx,Reward,Done,Epsilon
6,52,26,14,1,14,0,False,0.866031
6,52,27,14,0,13,0,False,0.866012
6,52,28,13,1,13,0,False,0.865993
6,52,29,13,0,12,0,False,0.865974
6,52,30,12,3,8,0,False,0.865955
6,52,31,8,3,4,0,False,0.865936
6,52,32,4,1,8,0,False,0.865917
6,52,33,8,0,8,0,False,0.8658980000000001
6,52,34,8,2,9,0,False,0.8658790000000001
6,52,35,9,0,8,0,False,0.8658600000000001
6,52,36,8,2,9,0,False,0.865841
6,52,37,9,1,13,0,False,0.865822
6,52,38,13,1,13,0,False,0.865803
6,52,39,13,2,14,0,False,0.865784
6,52,40,14,2,15,1,True,0.865765
6,53,1,0,1,4,0,False,0.865746
6,53,2,4,2,5,0,False,0.865727
6,53,3,5,1,9,0,False,0.865708
6,53,4,9,1,13,0,True,0.865689
6,54,1,0,3,0,0,False,0.8656699999999999
6,54,2,0,1,4,0,False,0.865651
6,54,3,4,0,4,0,False,0.865632
6,54,4,4,0,4,0,False,0.865613
6,54,5,4,2,5,0,False,0.865594
6,54,6,5,2,6,0,False,0.865575
6,54,7,6,2,7,0,False,0.865556
6,54,8,7,0,6,0,False,0.865537
6,54,9,6,2,7,0,False,0.865518
6,54,10,7,0,6,0,False,0.865499
6,54,11,6,1,10,0,False,0.86548
6,54,12,10,0,9,0,True,0.865461
6,55,1,0,2,1,0,False,0.865442
6,55,2,1,1,5,0,False,0.865423
6,55,3,5,0,4,0,False,0.8654040000000001
6,55,4,4,1,8,0,False,0.8653850000000001
6,55,5,8,2,9,0,False,0.865366
6,55,6,9,2,10,0,False,0.865347
6,55,7,10,1,14,0,True,0.865328
6,56,1,0,3,0,0,False,0.865309
6,56,2,0,1,4,0,False,0.86529
6,56,3,4,0,4,0,False,0.865271
6,56,4,4,3,0,0,False,0.865252
6,56,5,0,3,0,0,False,0.865233
6,56,6,0,3,0,0,False,0.865214
6,56,7,0,2,1,0,False,0.865195
6,56,8,1,1,5,0,False,0.8651760000000001
6,56,9,5,1,9,0,False,0.865157
6,56,10,9,1,13,0,True,0.865138
6,57,1,0,3,0,0,False,0.865119
6,57,2,0,2,1,0,False,0.8651
6,57,3,1,0,0,0,False,0.865081
6,57,4,0,3,0,0,False,0.865062
6,57,5,0,3,0,0,False,0.865043
6,57,6,0,1,4,0,False,0.865024
6,57,7,4,2,5,0,False,0.865005
6,57,8,5,2,6,0,False,0.864986
6,57,9,6,2,7,0,False,0.864967
6,57,10,7,3,3,0,True,0.864948
6,58,1,0,0,0,0,False,0.8649290000000001
6,58,2,0,1,4,0,False,0.8649100000000001
6,58,3,4,2,5,0,False,0.864891
6,58,4,5,1,9,0,True,0.864872
6,59,1,0,3,0,0,False,0.864853
6,59,2,0,0,0,0,False,0.864834
6,59,3,0,1,4,0,False,0.864815
6,59,4,4,0,4,0,False,0.864796
6,59,5,4,2,5,0,False,0.864777
6,59,6,5,3,1,0,True,0.864758
6,60,1,0,1,4,0,False,0.864739
6,60,2,4,2,5,0,False,0.86472
6,60,3,5,1,9,0,True,0.864701
6,61,1,0,3,0,0,False,0.864682
6,61,2,0,3,0,0,False,0.864663
6,61,3,0,2,1,0,False,0.864644
6,61,4,1,0,0,0,False,0.864625
6,61,5,0,0,0,0,False,0.864606
6,61,6,0,1,4,0,False,0.864587
6,61,7,4,2,5,0,True,0.864568
6,62,1,0,2,1,0,False,0.864549
6,62,2,1,1,5,0,False,0.86453
6,62,3,5,1,9,0,False,0.864511
6,62,4,9,1,13,0,False,0.864492
6,62,5,13,0,12,0,True,0.864473
6,63,1,0,2,1,0,False,0.8644540000000001
6,63,2,1,1,5,0,False,0.8644350000000001
6,63,3,5,3,1,0,False,0.864416
6,63,4,1,1,5,0,False,0.864397
6,63,5,5,2,6,0,True,0.864378
6,64,1,0,2,1,0,False,0.864359
6,64,2,1,3,1,0,False,0.86434
6,64,3,1,1,5,0,True,0.864321
6,65,1,0,1,4,0,True,0.864302
6,66,1,0,3,0,0,False,0.864283
6,66,2,0,1,4,0,True,0.864264
6,67,1,0,2,1,0,True,0.864245
6,68,1,0,1,4,0,False,0.864226
6,68,2,4,2,5,0,False,0.864207
6,68,3,5,3,1,0,False,0.864188
6,68,4,1,0,0,0,False,0.864169
6,68,5,0,0,0,0,False,0.86415
6,68,6,0,0,0,0,False,0.864131
6,68,7,0,2,1,0,False,0.864112
6,68,8,1,3,1,0,False,0.864093
6,68,9,1,3,1,0,False,0.864074
6,68,10,1,1,5,0,False,0.864055
6,68,11,5,2,6,0,False,0.864036
6,68,12,6,3,2,0,False,0.864017
6,68,13,2,2,3,0,False,0.863998
6,68,14,3,2,3,0,False,0.863979
6,68,15,3,1,7,0,False,0.8639600000000001
6,68,16,7,3,3,0,False,0.8639410000000001
6,68,17,3,1,7,0,False,0.863922
6,68,18,7,2,7,0,False,0.863903
6,68,19,7,0,6,0,False,0.863884
6,68,20,6,3,2,0,False,0.863865
6,68,21,2,0,1,0,False,0.863846
6,68,22,1,2,2,0,False,0.863827
6,68,23,2,2,3,0,False,0.863808
6,68,24,3,2,3,0,False,0.863789
6,68,25,3,0,2,0,False,0.86377
6,68,26,2,0,1,0,False,0.863751
6,68,27,1,0,0,0,False,0.8637319999999999
6,68,28,0,3,0,0,False,0.863713
6,68,29,0,1,4,0,False,0.863694
6,68,30,4,1,8,0,False,0.863675
6,68,31,8,2,9,0,False,0.863656
6,68,32,9,2,10,0,False,0.863637
6,68,33,10,1,14,0,False,0.863618
6,68,34,14,3,10,0,False,0.863599
6,68,35,10,2,11,0,True,0.86358
6,69,1,0,3,0,0,False,0.863561
6,69,2,0,1,4,0,False,0.863542
6,69,3,4,0,4,0,False,0.863523
6,69,4,4,3,0,0,False,0.863504
6,69,5,0,1,4,0,False,0.8634850000000001
6,69,6,4,3,0,0,False,0.8634660000000001
6,69,7,0,0,0,0,False,0.863447
6,69,8,0,2,1,0,False,0.863428
6,69,9,1,2,2,0,False,0.863409
6,69,10,2,3,2,0,False,0.86339
6,69,11,2,2,3,0,False,0.863371
6,69,12,3,0,2,0,False,0.863352
6,69,13,2,0,1,0,False,0.863333
6,69,14,1,2,2,0,False,0.863314
6,69,15,2,1,6,0,False,0.863295
6,69,16,6,1,10,0,False,0.863276
6,69,17,10,0,9,0,False,0.8632569999999999
6,69,18,9,1,13,0,True,0.863238
6,70,1,0,1,4,0,False,0.863219
6,70,2,4,2,5,0,True,0.8632
6,71,1,0,3,0,0,False,0.863181
6,71,2,0,1,4,0,True,0.863162
6,72,1,0,3,0,0,False,0.863143
6,72,2,0,1,4,0,False,0.863124
6,72,3,4,2,5,0,False,0.863105
6,72,4,5,2,6,0,False,0.863086
6,72,5,6,0,5,0,False,0.863067
6,72,6,5,1,9,0,False,0.863048
6,72,7,9,2,10,0,False,0.863029
6,72,8,10,3,6,0,False,0.86301
6,72,9,6,3,2,0,True,0.8629910000000001
6,73,1,0,1,4,0,False,0.862972
6,73,2,4,1,8,0,False,0.862953
6,73,3,8,0,8,0,False,0.862934
6,73,4,8,2,9,0,False,0.862915
6,73,5,9,2,10,0,False,0.862896
6,73,6,10,2,11,0,False,0.862877
6,73,7,11,3,7,0,False,0.862858
6,73,8,7,3,3,0,True,0.862839
6,74,1,0,1,4,0,False,0.86282
6,74,2,4,0,4,0,False,0.862801
6,74,3,4,0,4,0,False,0.8627819999999999
6,74,4,4,0,4,0,False,0.862763
6,74,5,4,2,5,0,False,0.862744
6,74,6,5,2,6,0,False,0.862725
6,74,7,6,3,2,0,False,0.862706
6,74,8,2,2,3,0,False,0.862687
6,74,9,3,0,2,0,False,0.862668
6,74,10,2,2,3,0,False,0.862649
6,74,11,3,1,7,0,True,0.86263
6,75,1,0,1,4,0,False,0.862611
6,75,2,4,3,0,0,False,0.862592
6,75,3,0,1,4,0,False,0.862573
6,75,4,4,2,5,0,False,0.862554
6,75,5,5,1,9,0,False,0.862535
6,75,6,9,1,13,0,True,0.8625160000000001
6,76,1,0,2,1,0,False,0.862497
6,76,2,1,1,5,0,False,0.862478
6,76,3,5,3,1,0,False,0.862459
6,76,4,1,2,2,0,False,0.86244
6,76,5,2,2,3,0,True,0.862421
6,77,1,0,1,4,0,False,0.862402
6,77,2,4,3,0,0,False,0.862383
6,77,3,0,3,0,0,False,0.862364
6,77,4,0,3,0,0,False,0.862345
6,77,5,0,0,0,0,False,0.862326
6,77,6,0,1,4,0,False,0.8623069999999999
6,77,7,4,3,0,0,False,0.8622879999999999
6,77,8,0,3,0,0,False,0.862269
6,77,9,0,2,1,0,False,0.86225
6,77,10,1,3,1,0,False,0.862231
6,77,11,1,1,5,0,False,0.862212
6,77,12,5,1,9,0,True,0.862193
6,78,1,0,2,1,0,False,0.862174
6,78,2,1,0,0,0,False,0.862155
6,78,3,0,1,4,0,False,0.862136
6,78,4,4,3,0,0,False,0.862117
6,78,5,0,1,4,0,False,0.862098
6,78,6,4,0,4,0,False,0.862079
6,78,7,4,2,5,0,False,0.86206
6,78,8,5,0,4,0,False,0.8620410000000001
6,78,9,4,0,4,0,False,0.8620220000000001
6,78,10,4,2,5,0,False,0.8620030000000001
6,78,11,5,1,9,0,True,0.861984
6,79,1,0,3,0,0,False,0.861965
6,79,2,0,1,4,0,False,0.861946
6,79,3,4,1,8,0,False,0.861927
6,79,4,8,2,9,0,False,0.861908
6,79,5,9,2,10,0,False,0.861889
6,79,6,10,0,9,0,False,0.86187
6,79,7,9,2,10,0,False,0.861851
6,79,8,10,0,9,0,False,0.8618319999999999
6,79,9,9,1,13,0,False,0.8618129999999999
6,79,10,13,0,12,0,False,0.861794
6,79,11,12,1,12,0,False,0.861775
6,79,12,12,0,12,0,False,0.861756
6,79,13,12,0,12,0,False,0.861737
6,79,14,12,0,12,0,False,0.861718
6,79,15,12,2,13,0,False,0.861699
6,79,16,13,3,9,0,False,0.86168
6,79,17,9,1,13,0,False,0.861661
6,79,18,13,3,9,0,False,0.861642
6,79,19,9,3,5,0,False,0.861623
6,79,20,5,3,1,0,False,0.861604
6,79,21,1,3,1,0,False,0.861585
6,79,22,1,2,2,0,False,0.861566
6,79,23,2,3,2,0,False,0.8615470000000001
6,79,24,2,2,3,0,False,0.8615280000000001
6,79,25,3,0,2,0,False,0.8615090000000001
6,79,26,2,2,3,0,False,0.86149
6,79,27,3,1,7,0,False,0.861471
6,79,28,7,2,7,0,False,0.861452
6,79,29,7,1,11,0,True,0.861433
6,80,1,0,0,0,0,False,0.861414
6,80,2,0,3,0,0,False,0.861395
6,80,3,0,1,4,0,False,0.861376
6,80,4,4,1,8,0,False,0.861357
6,80,5,8,1,12,0,False,0.8613379999999999
6,80,6,12,2,13,0,False,0.861319
6,80,7,13,0,12,0,False,0.8613
6,80,8,12,3,8,0,False,0.861281
6,80,9,8,3,4,0,False,0.861262
6,80,10,4,3,0,0,False,0.861243
6,80,11,0,1,4,0,False,0.861224
6,80,12,4,0,4,0,False,0.861205
6,80,13,4,1,8,0,False,0.861186
6,80,14,8,0,8,0,False,0.861167
6,80,15,8,1,12,0,False,0.861148
6,80,16,12,0,12,0,False,0.861129
6,80,17,12,1,12,0,False,0.86111
6,80,18,12,2,13,0,False,0.861091
6,80,19,13,1,13,0,False,0.8610720000000001
6,80,20,13,1,13,0,False,0.8610530000000001
6,80,21,13,1,13,0,False,0.8610340000000001
6,80,22,13,3,9,0,True,0.861015
6,81,1,0,2,1,0,False,0.860996
6,81,2,1,1,5,0,True,0.860977
6,82,1,0,1,4,0,False,0.860958
6,82,2,4,1,8,0,False,0.860939
6,82,3,8,3,4,0,False,0.86092
6,82,4,4,3,0,0,False,0.860901
6,82,5,0,0,0,0,False,0.860882
6,82,6,0,3,0,0,False,0.8608629999999999
6,82,7,0,3,0,0,False,0.8608439999999999
6,82,8,0,3,0,0,False,0.860825
6,82,9,0,1,4,0,False,0.860806
6,82,10,4,2,5,0,False,0.860787
6,82,11,5,3,1,0,False,0.860768
6,82,12,1,2,2,0,False,0.860749
6,82,13,2,0,1,0,False,0.86073
6,82,14,1,3,1,0,False,0.860711
6,82,15,1,3,1,0,False,0.860692
6,82,16,1,0,0,0,False,0.860673
6,82,17,0,1,4,0,False,0.860654
6,82,18,4,1,8,0,False,0.860635
6,82,19,8,1,12,0,False,0.860616
6,82,20,12,0,12,0,False,0.8605970000000001
6,82,21,12,1,12,0,False,0.8605780000000001
6,82,22,12,1,12,0,False,0.8605590000000001
6,82,23,12,3,8,0,False,0.86054
6,82,24,8,1,12,0,False,0.860521
6,82,25,12,0,12,0,False,0.860502
6,82,26,12,0,12,0,False,0.860483
6,82,27,12,1,12,0,False,0.860464
6,82,28,12,0,12,0,False,0.860445
6,82,29,12,2,13,0,False,0.860426
6,82,30,13,0,12,0,False,0.860407
6,82,31,12,2,13,0,False,0.8603879999999999
6,82,32,13,0,12,0,False,0.8603689999999999
6,82,33,12,1,12,0,False,0.86035
6,82,34,12,3,8,0,False,0.860331
6,82,35,8,1,12,0,False,0.860312
6,82,36,12,2,13,0,False,0.860293
6,82,37,13,1,13,0,False,0.860274
6,82,38,13,2,14,0,False,0.860255
6,82,39,14,3,10,0,False,0.860236
6,82,40,10,3,6,0,False,0.860217
6,82,41,6,2,7,0,False,0.860198
6,82,42,7,0,6,0,False,0.860179
6,82,43,6,1,10,0,False,0.86016
6,82,44,10,0,9,0,False,0.860141
6,82,45,9,1,13,0,False,0.860122
6,82,46,13,3,9,0,False,0.8601030000000001
6,82,47,9,1,13,0,False,0.8600840000000001
6,82,48,13,2,14,0,False,0.8600650000000001
6,82,49,14,0,13,0,False,0.860046
6,82,50,13,0,12,0,False,0.860027
6,83,1,0,0,0,0,False,0.860008
6,83,2,0,0,0,0,False,0.859989
6,83,3,0,1,4,0,False,0.85997
6,83,4,4,1,8,0,False,0.859951
6,83,5,8,1,12,0,True,0.859932
6,84,1,0,1,4,0,False,0.859913
6,84,2,4,2,5,0,True,0.859894
6,85,1,0,2,1,0,False,0.859875
6,85,2,1,2,2,0,False,0.859856
6,85,3,2,3,2,0,False,0.859837
6,85,4,2,3,2,0,False,0.859818
6,85,5,2,1,6,0,False,0.859799
6,85,6,6,2,7,0,False,0.85978
6,85,7,7,2,7,0,False,0.859761
6,85,8,7,0,6,0,False,0.859742
6,85,9,6,2,7,0,False,0.859723
6,85,10,7,2,7,0,False,0.859704
6,85,11,7,3,3,0,False,0.859685
6,85,12,3,1,7,0,False,0.859666
6,85,13,7,1,11,0,False,0.859647
6,85,14,11,3,7,0,False,0.8596280000000001
6,85,15,7,3,3,0,False,0.8596090000000001
6,85,16,3,0,2,0,False,0.8595900000000001
6,85,17,2,2,3,0,False,0.859571
6,85,18,3,1,7,0,False,0.859552
6,85,19,7,1,11,0,False,0.859533
6,85,20,11,2,11,0,False,0.859514
6,85,21,11,0,10,0,False,0.859495
6,85,22,10,3,6,0,False,0.859476
6,85,23,6,1,10,0,False,0.859457
6,85,24,10,1,14,0,False,0.859438
6,85,25,14,2,15,1,True,0.859419
6,86,1,0,1,4,0,False,0.8594
6,86,2,4,3,0,0,False,0.859381
6,86,3,0,2,1,0,False,0.859362
6,86,4,1,1,5,0,True,0.859343
6,87,1,0,3,0,0,False,0.859324
6,87,2,0,1,4,0,False,0.859305
6,87,3,4,2,5,0,True,0.859286
6,88,1,0,1,4,0,False,0.859267
6,88,2,4,1,8,0,True,0.859248
6,89,1,0,3,0,0,False,0.859229
6,89,2,0,0,0,0,False,0.85921
6,89,3,0,0,0,0,False,0.859191
6,89,4,0,3,0,0,False,0.859172
6,89,5,0,3,0,0,False,0.8591530000000001
6,89,6,0,3,0,0,False,0.8591340000000001
6,89,7,0,0,0,0,False,0.8591150000000001
6,89,8,0,1,4,0,False,0.859096
6,89,9,4,0,4,0,False,0.859077
6,89,10,4,1,8,0,False,0.859058
6,89,11,8,1,12,0,False,0.859039
6,89,12,12,1,12,0,False,0.85902
6,89,13,12,3,8,0,False,0.859001
6,89,14,8,2,9,0,False,0.858982
6,89,15,9,1,13,0,False,0.858963
6,89,16,13,0,12,0,False,0.858944
6,89,17,12,2,13,0,False,0.858925
6,89,18,13,2,14,0,False,0.858906
6,89,19,14,3,10,0,False,0.858887
6,89,20,10,1,14,0,False,0.858868
6,89,21,14,3,10,0,False,0.858849
6,89,22,10,3,6,0,False,0.85883
6,89,23,6,3,2,0,False,0.858811
6,89,24,2,3,2,0,False,0.858792
6,89,25,2,1,6,0,False,0.858773
6,89,26,6,1,10,0,False,0.858754
6,89,27,10,1,14,0,False,0.858735
6,89,28,14,2,15,1,True,0.858716
6,90,1,0,3,0,0,False,0.858697
6,90,2,0,0,0,0,False,0.858678
6,90,3,0,3,0,0,False,0.8586590000000001
6,90,4,0,2,1,0,True,0.8586400000000001
6,91,1,0,3,0,0,False,0.858621
6,91,2,0,1,4,0,False,0.858602
6,91,3,4,3,0,0,False,0.858583
6,91,4,0,3,0,0,False,0.858564
6,91,5,0,3,0,0,False,0.858545
6,91,6,0,0,0,0,False,0.858526
6,91,7,0,2,1,0,False,0.858507
6,91,8,1,0,0,0,False,0.858488
6,91,9,0,3,0,0,False,0.858469
6,91,10,0,1,4,0,False,0.85845
6,91,11,4,1,8,0,False,0.8584309999999999
6,91,12,8,1,12,0,False,0.858412
6,91,13,12,3,8,0,False,0.858393
6,91,14,8,1,12,0,False,0.858374
6,91,15,12,1,12,0,False,0.858355
6,91,16,12,1,12,0,False,0.858336
6,91,17,12,3,8,0,False,0.858317
6,91,18,8,0,8,0,False,0.858298
6,91,19,8,2,9,0,True,0.858279
6,92,1,0,1,4,0,False,0.85826
6,92,2,4,3,0,0,False,0.858241
6,92,3,0,1,4,0,False,0.858222
6,92,4,4,3,0,0,False,0.858203
6,92,5,0,3,0,0,False,0.8581840000000001
6,92,6,0,2,1,0,False,0.8581650000000001
6,92,7,1,1,5,0,False,0.858146
6,92,8,5,1,9,0,False,0.858127
6,92,9,9,0,8,0,False,0.858108
6,92,10,8,1,12,0,False,0.858089
6,92,11,12,2,13,0,False,0.85807
6,92,12,13,0,12,0,False,0.858051
6,92,13,12,2,13,0,False,0.858032
6,92,14,13,2,14,0,False,0.858013
6,92,15,14,1,14,0,False,0.857994
6,92,16,14,2,15,1,True,0.857975
6,93,1,0,1,4,0,False,0.857956
6,93,2,4,0,4,0,False,0.857937
6,93,3,4,0,4,0,False,0.857918
6,93,4,4,1,8,0,False,0.857899
6,93,5,8,2,9,0,False,0.85788
6,93,6,9,1,13,0,True,0.857861
6,94,1,0,1,4,0,True,0.857842
6,95,1,0,1,4,0,False,0.857823
6,95,2,4,0,4,0,False,0.857804
6,95,3,4,2,5,0,False,0.857785
6,95,4,5,1,9,0,False,0.857766
6,95,5,9,3,5,0,False,0.857747
6,95,6,5,1,9,0,False,0.857728
6,95,7,9,3,5,0,False,0.857709
6,95,8,5,2,6,0,False,0.8576900000000001
6,95,9,6,2,7,0,False,0.857671
6,95,10,7,3,3,0,False,0.857652
6,95,11,3,2,3,0,False,0.857633
6,95,12,3,1,7,0,False,0.857614
6,95,13,7,0,6,0,False,0.857595
6,95,14,6,3,2,0,False,0.857576
6,95,15,2,3,2,0,False,0.857557
6,95,16,2,0,1,0,False,0.857538
6,95,17,1,3,1,0,False,0.857519
6,95,18,1,1,5,0,False,0.8575
6,95,19,5,3,1,0,False,0.857481
6,95,20,1,2,2,0,False,0.857462
6,95,21,2,0,1,0,False,0.857443
6,95,22,1,0,0,0,False,0.857424
6,95,23,0,3,0,0,False,0.857405
6,95,24,0,3,0,0,False,0.857386
6,95,25,0,2,1,0,False,0.857367
6,95,26,1,2,2,0,False,0.857348
6,95,27,2,0,1,0,False,0.857329
6,95,28,1,1,5,0,False,0.85731
6,95,29,5,0,4,0,False,0.857291
6,95,30,4,1,8,0,True,0.857272
6,96,1,0,2,1,0,False,0.857253
6,96,2,1,2,2,0,True,0.857234
6,97,1,0,2,1,0,False,0.8572150000000001
6,97,2,1,3,1,0,False,0.857196
6,97,3,1,0,0,0,False,0.857177
6,97,4,0,1,4,0,True,0.857158
6,98,1,0,1,4,0,False,0.857139
6,98,2,4,2,5,0,False,0.85712
6,98,3,5,1,9,0,False,0.857101
6,98,4,9,2,10,0,False,0.857082
6,98,5,10,3,6,0,True,0.857063
6,99,1,0,2,1,0,False,0.857044
6,99,2,1,2,2,0,False,0.857025
6,99,3,2,2,3,0,False,0.857006
6,99,4,3,0,2,0,False,0.8569869999999999
6,99,5,2,0,1,0,False,0.856968
6,99,6,1,3,1,0,False,0.856949
6,99,7,1,0,0,0,False,0.85693
6,99,8,0,2,1,0,False,0.856911
6,99,9,1,2,2,0,False,0.856892
6,99,10,2,2,3,0,False,0.856873
6,99,11,3,3,3,0,False,0.856854
6,99,12,3,0,2,0,False,0.856835
6,99,13,2,0,1,0,False,0.856816
6,99,14,1,3,1,0,False,0.856797
6,99,15,1,3,1,0,False,0.856778
6,99,16,1,2,2,0,False,0.856759
6,99,17,2,1,6,0,False,0.8567400000000001
6,99,18,6,0,5,0,False,0.8567210000000001
6,99,19,5,1,9,0,False,0.856702
6,99,20,9,0,8,0,False,0.856683
6,99,21,8,0,8,0,False,0.856664
6,99,22,8,3,4,0,False,0.856645
6,99,23,4,1,8,0,False,0.856626
6,99,24,8,3,4,0,False,0.856607
6,99,25,4,1,8,0,False,0.856588
6,99,26,8,1,12,0,False,0.856569
6,99,27,12,3,8,0,False,0.85655
6,99,28,8,3,4,0,False,0.856531
6,99,29,4,3,0,0,False,0.8565119999999999
6,99,30,0,2,1,0,False,0.856493
6,99,31,1,1,5,0,False,0.856474
6,99,32,5,2,6,0,False,0.856455
6,99,33,6,1,10,0,False,0.856436
6,99,34,10,0,9,0,False,0.856417
6,99,35,9,1,13,0,False,0.856398
6,99,36,13,0,12,0,False,0.856379
6,99,37,12,3,8,0,False,0.85636
6,99,38,8,1,12,0,False,0.856341
6,99,39,12,2,13,0,False,0.856322
6,99,40,13,2,14,0,False,0.856303
6,99,41,14,3,10,0,False,0.856284
6,99,42,10,2,11,0,True,0.856265
6,100,1,0,2,1,0,True,0.8562460000000001
7,1,1,0,2,1,0,True,0.8562270000000001
7,2,1,0,1,4,0,False,0.8562080000000001
7,2,2,4,0,4,0,False,0.856189
7,2,3,4,3,0,0,False,0.85617
7,2,4,0,2,1,0,True,0.856151
7,3,1,0,3,0,0,False,0.856132
7,3,2,0,0,0,0,False,0.856113
7,3,3,0,1,4,0,False,0.856094
7,3,4,4,0,4,0,False,0.856075
7,3,5,4,2,5,0,False,0.856056
7,3,6,5,2,6,0,True,0.8560369999999999
7,4,1,0,2,1,0,False,0.856018
7,4,2,1,0,0,0,False,0.855999
7,4,3,0,2,1,0,False,0.85598
7,4,4,1,3,1,0,False,0.855961
7,4,5,1,3,1,0,False,0.855942
7,4,6,1,0,0,0,False,0.855923
7,4,7,0,2,1,0,False,0.855904
7,4,8,1,0,0,0,False,0.855885
7,4,9,0,2,1,0,False,0.855866
7,4,10,1,1,5,0,False,0.855847
7,4,11,5,3,1,0,False,0.855828
7,4,12,1,0,0,0,False,0.855809
7,4,13,0,0,0,0,False,0.85579
7,4,14,0,3,0,0,False,0.8557710000000001
7,4,15,0,2,1,0,False,0.8557520000000001
7,4,16,1,1,5,0,False,0.8557330000000001
7,4,17,5,3,1,0,False,0.8557140000000001
7,4,18,1,1,5,0,False,0.855695
7,4,19,5,0,4,0,False,0.855676
7,4,20,4,2,5,0,False,0.855657
7,4,21,5,2,6,0,False,0.855638
7,4,22,6,1,10,0,False,0.855619
7,4,23,10,0,9,0,False,0.8556
7,4,24,9,1,13,0,False,0.855581
7,4,25,13,0,12,0,False,0.8555619999999999
7,4,26,12,3,8,0,False,0.8555429999999999
7,4,27,8,1,12,0,False,0.855524
7,4,28,12,1,12,0,False,0.855505
7,4,29,12,0,12,0,False,0.855486
7,4,30,12,2,13,0,False,0.855467
7,4,31,13,3,9,0,False,0.855448
7,4,32,9,2,10,0,False,0.855429
7,4,33,10,2,11,0,False,0.85541
7,4,34,11,1,15,1,True,0.855391
7,5,1,0,0,0,0,False,0.855372
7,5,2,0,0,0,0,False,0.855353
7,5,3,0,3,0,0,False,0.855334
7,5,4,0,2,1,0,False,0.855315
7,5,5,1,0,0,0,False,0.8552960000000001
7,5,6,0,2,1,0,False,0.8552770000000001
7,5,7,1,1,5,0,False,0.8552580000000001
7,5,8,5,3,1,0,False,0.8552390000000001
7,5,9,1,2,2,0,False,0.85522
7,5,10,2,1,6,0,False,0.855201
7,5,11,6,0,5,0,False,0.855182
7,5,12,5,2,6,0,False,0.855163
7,5,13,6,3,2,0,False,0.855144
7,5,14,2,1,6,0,False,0.855125
7,5,15,6,1,10,0,False,0.855106
7,5,16,10,0,9,0,False,0.8550869999999999
7,5,17,9,3,5,0,False,0.8550679999999999
7,5,18,5,1,9,0,False,0.855049
7,5,19,9,3,5,0,False,0.85503
7,5,20,5,3,1,0,False,0.855011
7,5,21,1,1,5,0,False,0.854992
7,5,22,5,0,4,0,False,0.854973
7,5,23,4,1,8,0,False,0.854954
7,5,24,8,0,8,0,False,0.854935
7,5,25,8,2,9,0,False,0.854916
7,5,26,9,3,5,0,False,0.854897
7,5,27,5,1,9,0,False,0.854878
7,5,28,9,3,5,0,False,0.854859
7,5,29,5,1,9,0,False,0.85484
7,5,30,9,1,13,0,False,0.854821
7,5,31,13,3,9,0,False,0.8548020000000001
7,5,32,9,1,13,0,False,0.8547830000000001
7,5,33,13,3,9,0,False,0.8547640000000001
7,5,34,9,3,5,0,False,0.854745
7,5,35,5,0,4,0,False,0.854726
7,5,36,4,2,5,0,False,0.854707
7,5,37,5,2,6,0,False,0.854688
7,5,38,6,3,2,0,False,0.854669
7,5,39,2,1,6,0,False,0.85465
7,5,40,6,0,5,0,False,0.854631
7,5,41,5,0,4,0,False,0.854612
7,5,42,4,1,8,0,False,0.8545929999999999
7,5,43,8,1,12,0,False,0.854574
7,5,44,12,0,12,0,False,0.854555
7,5,45,12,3,8,0,False,0.854536
7,5,46,8,0,8,0,False,0.854517
7,5,47,8,1,12,0,False,0.854498
7,5,48,12,0,12,0,False,0.854479
7,5,49,12,0,12,0,False,0.85446
7,5,50,12,0,12,0,False,0.854441
7,6,1,0,1,4,0,False,0.854422
7,6,2,4,2,5,0,False,0.854403
7,6,3,5,0,4,0,False,0.854384
7,6,4,4,1,8,0,False,0.854365
7,6,5,8,3,4,0,False,0.854346
7,6,6,4,1,8,0,False,0.8543270000000001
7,6,7,8,3,4,0,False,0.8543080000000001
7,6,8,4,1,8,0,False,0.8542890000000001
7,6,9,8,2,9,0,False,0.85427
7,6,10,9,2,10,0,True,0.854251
7,7,1,0,2,1,0,False,0.854232
7,7,2,1,0,0,0,False,0.854213
7,7,3,0,2,1,0,False,0.854194
7,7,4,1,3,1,0,False,0.854175
7,7,5,1,1,5,0,False,0.854156
7,7,6,5,2,6,0,False,0.854137
7,7,7,6,1,10,0,False,0.854118
7,7,8,10,0,9,0,False,0.854099
7,7,9,9,2,10,0,False,0.85408
7,7,10,10,0,9,0,False,0.854061
7,7,11,9,2,10,0,False,0.854042
7,7,12,10,0,9,0,False,0.854023
7,7,13,9,1,13,0,False,0.854004
7,7,14,13,0,12,0,True,0.853985
7,8,1,0,1,4,0,False,0.853966
7,8,2,4,1,8,0,False,0.853947
7,8,3,8,2,9,0,False,0.853928
7,8,4,9,1,13,0,False,0.853909
7,8,5,13,0,12,0,True,0.85389
7,9,1,0,0,0,0,False,0.853871
7,9,2,0,1,4,0,False,0.853852
7,9,3,4,0,4,0,False,0.8538330000000001
7,9,4,4,2,5,0,False,0.8538140000000001
7,9,5,5,2,6,0,False,0.853795
7,9,6,6,3,2,0,False,0.853776
7,9,7,2,1,6,0,False,0.853757
7,9,8,6,3,2,0,False,0.853738
