Epoch,Episodio,Paso,StateIdx,Accion,NextStateIdx,Reward,Done,Epsilon
46,1,37,0,1,4,1.0,False,0.5485599999999999
46,1,38,4,0,4,0.0,False,0.54837
46,1,39,4,3,0,1.0,False,0.54818
46,1,40,0,1,4,1.0,False,0.54799
46,1,41,4,0,4,0.0,False,0.5478000000000001
46,1,42,4,1,8,0.0,False,0.5476099999999999
46,1,43,8,1,12,1.0,True,0.54742
46,2,1,0,3,0,0.0,False,0.54723
46,2,2,0,1,4,1.0,False,0.54704
46,2,3,4,2,5,0.0,False,0.5468500000000001
46,2,4,5,1,9,0.0,False,0.54666
46,2,5,9,3,5,0.0,False,0.54647
46,2,6,5,3,1,1.0,False,0.54628
46,2,7,1,0,0,1.0,False,0.54609
46,2,8,0,3,0,0.0,False,0.5459
46,2,9,0,1,4,1.0,False,0.54571
46,2,10,4,3,0,1.0,False,0.54552
46,2,11,0,1,4,1.0,False,0.54533
46,2,12,4,2,5,0.0,False,0.54514
46,2,13,5,3,1,1.0,False,0.54495
46,2,14,1,0,0,1.0,False,0.54476
46,2,15,0,2,1,0.0,False,0.54457
46,2,16,1,0,0,1.0,False,0.54438
46,2,17,0,1,4,1.0,False,0.54419
46,2,18,4,3,0,1.0,False,0.544
46,2,19,0,3,0,0.0,False,0.54381
46,2,20,0,1,4,1.0,False,0.54362
46,2,21,4,3,0,1.0,False,0.54343
46,2,22,0,1,4,1.0,False,0.54324
46,2,23,4,3,0,1.0,False,0.54305
46,2,24,0,0,0,0.0,False,0.54286
46,2,25,0,2,1,0.0,False,0.54267
46,2,26,1,0,0,1.0,False,0.5424800000000001
46,2,27,0,1,4,1.0,False,0.5422899999999999
46,2,28,4,0,4,0.0,False,0.5421
46,2,29,4,1,8,0.0,False,0.54191
46,2,30,8,3,4,0.0,False,0.54172
46,2,31,4,3,0,1.0,False,0.5415300000000001
46,2,32,0,1,4,1.0,False,0.5413399999999999
46,2,33,4,3,0,1.0,False,0.54115
46,2,34,0,1,4,1.0,False,0.54096
46,2,35,4,3,0,1.0,False,0.54077
46,2,36,0,1,4,1.0,False,0.5405800000000001
46,2,37,4,3,0,1.0,False,0.54039
46,2,38,0,1,4,1.0,False,0.5402
46,2,39,4,2,5,0.0,False,0.54001
46,2,40,5,3,1,1.0,False,0.53982
46,2,41,1,0,0,1.0,False,0.53963
46,2,42,0,0,0,0.0,False,0.53944
46,2,43,0,1,4,1.0,False,0.53925
46,2,44,4,3,0,1.0,False,0.53906
46,2,45,0,1,4,1.0,False,0.53887
46,2,46,4,3,0,1.0,False,0.53868
46,2,47,0,1,4,1.0,False,0.53849
46,2,48,4,3,0,1.0,False,0.5383
46,2,49,0,2,1,0.0,False,0.53811
46,2,50,1,0,0,1.0,False,0.53792
46,3,1,0,1,4,1.0,False,0.53773
46,3,2,4,3,0,1.0,False,0.53754
46,3,3,0,1,4,1.0,False,0.53735
46,3,4,4,2,5,0.0,False,0.5371600000000001
46,3,5,5,3,1,1.0,False,0.53697
46,3,6,1,0,0,1.0,False,0.53678
46,3,7,0,0,0,0.0,False,0.53659
46,3,8,0,1,4,1.0,False,0.5364
46,3,9,4,1,8,1.0,True,0.5362100000000001
47,1,1,0,3,0,0.0,False,0.5360199999999999
47,1,2,0,1,4,1.0,False,0.53583
47,1,3,4,0,4,0.0,False,0.53564
47,1,4,4,3,0,1.0,False,0.53545
47,1,5,0,1,4,1.0,False,0.5352600000000001
47,1,6,4,3,0,1.0,False,0.53507
47,1,7,0,3,0,0.0,False,0.53488
47,1,8,0,1,4,1.0,False,0.53469
47,1,9,4,3,0,1.0,False,0.5345
47,1,10,0,3,0,0.0,False,0.5343100000000001
47,1,11,0,2,1,0.0,False,0.53412
47,1,12,1,0,0,1.0,False,0.53393
47,1,13,0,1,4,1.0,False,0.53374
47,1,14,4,0,4,0.0,False,0.53355
47,1,15,4,3,0,1.0,False,0.5333600000000001
47,1,16,0,1,4,1.0,False,0.53317
47,1,17,4,3,0,1.0,False,0.53298
47,1,18,0,1,4,1.0,False,0.53279
47,1,19,4,3,0,1.0,False,0.5326
47,1,20,0,0,0,0.0,False,0.53241
47,1,21,0,0,0,0.0,False,0.53222
47,1,22,0,1,4,1.0,False,0.53203
47,1,23,4,3,0,1.0,False,0.53184
47,1,24,0,1,4,1.0,False,0.53165
47,1,25,4,3,0,1.0,False,0.53146
47,1,26,0,1,4,1.0,False,0.53127
47,1,27,4,3,0,1.0,False,0.53108
47,1,28,0,1,4,1.0,False,0.5308900000000001
47,1,29,4,3,0,1.0,False,0.5307
47,1,30,0,1,4,1.0,False,0.53051
47,1,31,4,3,0,1.0,False,0.53032
47,1,32,0,2,1,0.0,False,0.53013
47,1,33,1,2,2,0.0,False,0.5299400000000001
47,1,34,2,0,1,0.0,False,0.5297499999999999
47,1,35,1,3,1,0.0,False,0.52956
47,1,36,1,0,0,1.0,False,0.52937
47,1,37,0,1,4,1.0,False,0.52918
47,1,38,4,1,8,0.0,False,0.5289900000000001
47,1,39,8,3,4,0.0,False,0.5288
47,1,40,4,1,8,0.0,False,0.52861
47,1,41,8,1,12,1.0,True,0.52842
47,2,1,0,1,4,1.0,False,0.52823
47,2,2,4,3,0,1.0,False,0.5280400000000001
47,2,3,0,2,1,0.0,False,0.52785
47,2,4,1,0,0,1.0,False,0.52766
47,2,5,0,1,4,1.0,False,0.52747
47,2,6,4,3,0,1.0,False,0.52728
47,2,7,0,1,4,1.0,False,0.5270900000000001
47,2,8,4,3,0,1.0,False,0.5269
47,2,9,0,1,4,1.0,False,0.52671
47,2,10,4,3,0,1.0,False,0.52652
47,2,11,0,1,4,1.0,False,0.52633
47,2,12,4,3,0,1.0,False,0.52614
47,2,13,0,1,4,1.0,False,0.52595
47,2,14,4,0,4,0.0,False,0.52576
47,2,15,4,2,5,0.0,False,0.5255700000000001
47,2,16,5,3,1,1.0,False,0.52538
47,2,17,1,1,5,0.0,False,0.52519
47,2,18,5,0,4,0.0,False,0.525
47,2,19,4,3,0,1.0,False,0.52481
47,2,20,0,0,0,0.0,False,0.5246200000000001
47,2,21,0,1,4,1.0,False,0.52443
47,2,22,4,3,0,1.0,False,0.52424
47,2,23,0,1,4,1.0,False,0.52405
47,2,24,4,3,0,1.0,False,0.52386
47,2,25,0,1,4,1.0,False,0.5236700000000001
47,2,26,4,2,5,0.0,False,0.52348
47,2,27,5,3,1,1.0,False,0.52329
47,2,28,1,1,5,0.0,False,0.5231
47,2,29,5,2,6,1.0,True,0.52291
47,3,1,0,1,4,1.0,False,0.5227200000000001
47,3,2,4,3,0,1.0,False,0.5225299999999999
47,3,3,0,2,1,0.0,False,0.52234
47,3,4,1,0,0,1.0,False,0.52215
47,3,5,0,1,4,1.0,False,0.52196
47,3,6,4,2,5,0.0,False,0.5217700000000001
47,3,7,5,3,1,1.0,False,0.5215799999999999
47,3,8,1,0,0,1.0,False,0.52139
47,3,9,0,3,0,0.0,False,0.5212
47,3,10,0,1,4,1.0,False,0.52101
47,3,11,4,2,5,0.0,False,0.5208200000000001
47,3,12,5,1,9,1.0,False,0.5206299999999999
47,3,13,9,3,5,0.0,False,0.52044
47,3,14,5,3,1,1.0,False,0.5202500000000001
47,3,15,1,2,2,0.0,False,0.52006
47,3,16,2,0,1,0.0,False,0.51987
47,3,17,1,0,0,1.0,False,0.5196799999999999
47,3,18,0,1,4,1.0,False,0.51949
47,3,19,4,3,0,1.0,False,0.5193000000000001
47,3,20,0,1,4,1.0,False,0.51911
47,3,21,4,1,8,0.0,False,0.51892
47,3,22,8,3,4,0.0,False,0.5187299999999999
47,3,23,4,3,0,1.0,False,0.51854
47,3,24,0,1,4,1.0,False,0.5183500000000001
47,3,25,4,3,0,1.0,False,0.5181600000000001
47,3,26,0,2,1,0.0,False,0.51797
47,3,27,1,0,0,1.0,False,0.5177799999999999
47,3,28,0,1,4,1.0,False,0.51759
47,3,29,4,3,0,1.0,False,0.5174000000000001
47,3,30,0,1,4,1.0,False,0.5172100000000001
47,3,31,4,3,0,1.0,False,0.51702
47,3,32,0,1,4,1.0,False,0.5168299999999999
47,3,33,4,1,8,0.0,False,0.51664
47,3,34,8,3,4,0.0,False,0.5164500000000001
47,3,35,4,0,4,0.0,False,0.51626
47,3,36,4,3,0,1.0,False,0.51607
47,3,37,0,1,4,1.0,False,0.5158799999999999
47,3,38,4,2,5,0.0,False,0.51569
47,3,39,5,2,6,0.0,False,0.5155000000000001
47,3,40,6,2,7,0.0,False,0.51531
47,3,41,7,1,11,0.0,False,0.51512
47,3,42,11,3,7,0.0,False,0.51493
47,3,43,7,0,6,0.0,False,0.51474
47,3,44,6,0,5,0.0,False,0.5145500000000001
47,3,45,5,3,1,1.0,False,0.51436
47,3,46,1,0,0,1.0,False,0.51417
47,3,47,0,3,0,0.0,False,0.51398
47,3,48,0,2,1,0.0,False,0.51379
47,3,49,1,0,0,1.0,False,0.5136000000000001
47,3,50,0,1,4,1.0,False,0.51341
48,1,1,0,1,4,1.0,False,0.51322
48,1,2,4,2,5,0.0,False,0.5130300000000001
48,1,3,5,3,1,1.0,False,0.51284
48,1,4,1,1,5,0.0,False,0.51265
48,1,5,5,3,1,1.0,False,0.51246
48,1,6,1,3,1,0.0,False,0.51227
48,1,7,1,3,1,0.0,False,0.5120800000000001
48,1,8,1,3,1,0.0,False,0.51189
48,1,9,1,0,0,1.0,False,0.5117
48,1,10,0,1,4,1.0,False,0.51151
48,1,11,4,3,0,1.0,False,0.51132
48,1,12,0,3,0,0.0,False,0.5111300000000001
48,1,13,0,2,1,0.0,False,0.51094
48,1,14,1,3,1,0.0,False,0.51075
48,1,15,1,3,1,0.0,False,0.51056
48,1,16,1,2,2,0.0,False,0.51037
48,1,17,2,3,2,0.0,False,0.5101800000000001
48,1,18,2,0,1,0.0,False,0.5099899999999999
48,1,19,1,0,0,1.0,False,0.5098
48,1,20,0,3,0,0.0,False,0.50961
48,1,21,0,3,0,0.0,False,0.50942
48,1,22,0,3,0,0.0,False,0.5092300000000001
48,1,23,0,2,1,0.0,False,0.5090399999999999
48,1,24,1,2,2,0.0,False,0.50885
48,1,25,2,3,2,0.0,False,0.5086600000000001
48,1,26,2,0,1,0.0,False,0.50847
48,1,27,1,3,1,0.0,False,0.5082800000000001
48,1,28,1,0,0,1.0,False,0.5080899999999999
48,1,29,0,1,4,1.0,False,0.5079
48,1,30,4,3,0,1.0,False,0.5077100000000001
48,1,31,0,1,4,1.0,False,0.50752
48,1,32,4,3,0,1.0,False,0.5073300000000001
48,1,33,0,2,1,0.0,False,0.5071399999999999
48,1,34,1,0,0,1.0,False,0.50695
48,1,35,0,1,4,1.0,False,0.5067600000000001
48,1,36,4,1,8,1.0,True,0.5065700000000001
48,2,1,0,0,0,0.0,False,0.50638
48,2,2,0,1,4,1.0,False,0.5061899999999999
48,2,3,4,3,0,1.0,False,0.506
48,2,4,0,1,4,1.0,False,0.5058100000000001
48,2,5,4,3,0,1.0,False,0.5056200000000001
48,2,6,0,2,1,0.0,False,0.50543
48,2,7,1,0,0,1.0,False,0.5052399999999999
48,2,8,0,1,4,1.0,False,0.50505
48,2,9,4,3,0,1.0,False,0.5048600000000001
48,2,10,0,2,1,0.0,False,0.5046700000000001
48,2,11,1,0,0,1.0,False,0.50448
48,2,12,0,0,0,0.0,False,0.5042899999999999
48,2,13,0,3,0,0.0,False,0.5041
48,2,14,0,1,4,1.0,False,0.5039100000000001
48,2,15,4,3,0,1.0,False,0.5037200000000001
48,2,16,0,3,0,0.0,False,0.50353
48,2,17,0,2,1,0.0,False,0.50334
48,2,18,1,0,0,1.0,False,0.50315
48,2,19,0,3,0,0.0,False,0.5029600000000001
48,2,20,0,0,0,0.0,False,0.50277
48,2,21,0,1,4,1.0,False,0.50258
48,2,22,4,3,0,1.0,False,0.50239
48,2,23,0,1,4,1.0,False,0.5022
48,2,24,4,3,0,1.0,False,0.5020100000000001
48,2,25,0,1,4,1.0,False,0.50182
48,2,26,4,3,0,1.0,False,0.50163
48,2,27,0,3,0,0.0,False,0.50144
48,2,28,0,1,4,1.0,False,0.50125
48,2,29,4,3,0,1.0,False,0.5010600000000001
48,2,30,0,2,1,0.0,False,0.50087
48,2,31,1,0,0,1.0,False,0.50068
48,2,32,0,1,4,1.0,False,0.50049
48,2,33,4,3,0,1.0,False,0.5003
48,2,34,0,1,4,1.0,False,0.50011
48,2,35,4,3,0,1.0,False,0.49992000000000003
48,2,36,0,0,0,0.0,False,0.4997300000000001
48,2,37,0,1,4,1.0,False,0.49954
48,2,38,4,3,0,1.0,False,0.49934999999999996
48,2,39,0,1,4,1.0,False,0.49916000000000005
48,2,40,4,2,5,0.0,False,0.49897
48,2,41,5,3,1,1.0,False,0.4987800000000001
48,2,42,1,0,0,1.0,False,0.49859
48,2,43,0,2,1,0.0,False,0.49839999999999995
48,2,44,1,0,0,1.0,False,0.49821000000000004
48,2,45,0,1,4,1.0,False,0.49802
48,2,46,4,0,4,0.0,False,0.4978300000000001
48,2,47,4,2,5,0.0,False,0.49763999999999997
48,2,48,5,1,9,1.0,False,0.49744999999999995
48,2,49,9,3,5,0.0,False,0.49726000000000004
48,2,50,5,3,1,1.0,False,0.49707
48,3,1,0,1,4,1.0,False,0.4968800000000001
48,3,2,4,3,0,1.0,False,0.49668999999999996
48,3,3,0,1,4,1.0,False,0.49650000000000005
48,3,4,4,3,0,1.0,False,0.49631000000000003
48,3,5,0,1,4,1.0,False,0.49612
48,3,6,4,0,4,0.0,False,0.4959300000000001
48,3,7,4,3,0,1.0,False,0.49573999999999996
48,3,8,0,3,0,0.0,False,0.49555000000000005
48,3,9,0,1,4,1.0,False,0.49536
48,3,10,4,3,0,1.0,False,0.49517
48,3,11,0,1,4,1.0,False,0.4949800000000001
48,3,12,4,3,0,1.0,False,0.49478999999999995
48,3,13,0,1,4,1.0,False,0.49460000000000004
48,3,14,4,3,0,1.0,False,0.49441
48,3,15,0,1,4,1.0,False,0.49422
48,3,16,4,3,0,1.0,False,0.4940300000000001
48,3,17,0,1,4,1.0,False,0.49383999999999995
48,3,18,4,1,8,0.0,False,0.49365000000000003
48,3,19,8,3,4,0.0,False,0.49346
48,3,20,4,3,0,1.0,False,0.49327
48,3,21,0,1,4,1.0,False,0.4930800000000001
48,3,22,4,3,0,1.0,False,0.49288999999999994
48,3,23,0,1,4,1.0,False,0.4927
48,3,24,4,3,0,1.0,False,0.49251
48,3,25,0,0,0,0.0,False,0.4923200000000001
48,3,26,0,1,4,1.0,False,0.49213000000000007
48,3,27,4,0,4,0.0,False,0.49193999999999993
48,3,28,4,3,0,1.0,False,0.49175
48,3,29,0,1,4,1.0,False,0.49156
48,3,30,4,3,0,1.0,False,0.4913700000000001
48,3,31,0,1,4,1.0,False,0.49118000000000006
48,3,32,4,3,0,1.0,False,0.4909899999999999
48,3,33,0,3,0,0.0,False,0.4908
48,3,34,0,0,0,0.0,False,0.49061
48,3,35,0,1,4,1.0,False,0.4904200000000001
48,3,36,4,3,0,1.0,False,0.49023000000000005
48,3,37,0,1,4,1.0,False,0.4900399999999999
48,3,38,4,3,0,1.0,False,0.48985
48,3,39,0,3,0,0.0,False,0.48966
48,3,40,0,0,0,0.0,False,0.48947000000000007
48,3,41,0,1,4,1.0,False,0.48928000000000005
48,3,42,4,3,0,1.0,False,0.48909
48,3,43,0,2,1,0.0,False,0.4889
48,3,44,1,0,0,1.0,False,0.48871
48,3,45,0,1,4,1.0,False,0.48852000000000007
48,3,46,4,2,5,0.0,False,0.48833000000000004
48,3,47,5,3,1,1.0,False,0.48814000000000013
48,3,48,1,0,0,1.0,False,0.48795
48,3,49,0,1,4,1.0,False,0.48775999999999997
48,3,50,4,3,0,1.0,False,0.48757000000000006
49,1,1,0,3,0,0.0,False,0.48738000000000004
49,1,2,0,3,0,0.0,False,0.4871900000000001
49,1,3,0,1,4,1.0,False,0.487
49,1,4,4,0,4,0.0,False,0.48680999999999996
49,1,5,4,3,0,1.0,False,0.48662000000000005
49,1,6,0,3,0,0.0,False,0.48643000000000003
49,1,7,0,3,0,0.0,False,0.4862400000000001
49,1,8,0,2,1,1.0,True,0.48605
49,2,1,0,0,0,0.0,False,0.48585999999999996
49,2,2,0,1,4,1.0,False,0.48567000000000005
49,2,3,4,3,0,1.0,False,0.48548
49,2,4,0,1,4,1.0,False,0.4852900000000001
49,2,5,4,0,4,0.0,False,0.4851
49,2,6,4,3,0,1.0,False,0.48491000000000006
49,2,7,0,3,0,0.0,False,0.48472000000000004
49,2,8,0,1,4,1.0,False,0.48453
49,2,9,4,3,0,1.0,False,0.4843400000000001
49,2,10,0,1,4,1.0,False,0.48414999999999997
49,2,11,4,3,0,1.0,False,0.48396000000000006
49,2,12,0,2,1,0.0,False,0.48377000000000003
49,2,13,1,0,0,1.0,False,0.48358
49,2,14,0,3,0,0.0,False,0.4833900000000001
49,2,15,0,1,4,1.0,False,0.48319999999999996
49,2,16,4,3,0,1.0,False,0.48301000000000005
49,2,17,0,1,4,1.0,False,0.48282
49,2,18,4,2,5,1.0,True,0.48263
49,3,1,0,3,0,0.0,False,0.4824400000000001
49,3,2,0,0,0,0.0,False,0.48224999999999996
49,3,3,0,3,0,0.0,False,0.48206000000000004
49,3,4,0,1,4,1.0,False,0.48187
49,3,5,4,3,0,1.0,False,0.48168
49,3,6,0,3,0,0.0,False,0.4814900000000001
49,3,7,0,1,4,1.0,False,0.48129999999999995
49,3,8,4,0,4,0.0,False,0.48111000000000004
49,3,9,4,3,0,1.0,False,0.48092
49,3,10,0,1,4,1.0,False,0.4807300000000001
49,3,11,4,1,8,0.0,False,0.4805400000000001
49,3,12,8,2,9,1.0,True,0.48034999999999994
50,1,1,0,2,1,0.0,False,0.48016000000000003
50,1,2,1,1,5,1.0,True,0.47997
50,2,1,0,0,0,0.0,False,0.4797800000000001
50,2,2,0,2,1,0.0,False,0.47959000000000007
50,2,3,1,0,0,1.0,False,0.47939999999999994
50,2,4,0,2,1,0.0,False,0.47921
50,2,5,1,0,0,1.0,False,0.47902
50,2,6,0,2,1,0.0,False,0.4788300000000001
50,2,7,1,0,0,1.0,False,0.47864000000000007
50,2,8,0,2,1,0.0,False,0.47844999999999993
50,2,9,1,0,0,1.0,False,0.47826
50,2,10,0,2,1,0.0,False,0.47807
50,2,11,1,1,5,0.0,False,0.4778800000000001
50,2,12,5,3,1,1.0,False,0.47769000000000006
50,2,13,1,3,1,0.0,False,0.47750000000000004
50,2,14,1,0,0,1.0,False,0.47731
50,2,15,0,2,1,0.0,False,0.47712
50,2,16,1,1,5,0.0,False,0.4769300000000001
50,2,17,5,1,9,1.0,False,0.47674000000000005
50,2,18,9,3,5,0.0,False,0.47655000000000003
50,2,19,5,3,1,1.0,False,0.47636
50,2,20,1,0,0,1.0,False,0.47617
50,2,21,0,2,1,0.0,False,0.47598000000000007
50,2,22,1,0,0,1.0,False,0.47579000000000005
50,2,23,0,2,1,0.0,False,0.4756
50,2,24,1,2,2,0.0,False,0.47541
50,2,25,2,0,1,0.0,False,0.47522
50,2,26,1,2,2,0.0,False,0.47503000000000006
50,2,27,2,0,1,0.0,False,0.47484000000000004
50,2,28,1,0,0,1.0,False,0.47465
50,2,29,0,1,4,1.0,True,0.47446
50,3,1,0,1,4,1.0,False,0.47426999999999997
50,3,2,4,2,5,0.0,False,0.47408000000000006
50,3,3,5,2,6,1.0,True,0.47389000000000003
51,1,1,0,1,4,1.0,False,0.4737
51,1,2,4,3,0,1.0,False,0.47351
51,1,3,0,1,4,1.0,False,0.4733200000000001
51,1,4,4,3,0,1.0,False,0.47313000000000005
51,1,5,0,1,4,1.0,False,0.47294
51,1,6,4,0,4,0.0,False,0.47275
51,1,7,4,3,0,1.0,False,0.47256
51,1,8,0,2,1,1.0,True,0.47237000000000007
51,2,1,0,1,4,1.0,False,0.47218000000000004
51,2,2,4,0,4,0.0,False,0.47199
51,2,3,4,0,4,0.0,False,0.4718
51,2,4,4,0,4,0.0,False,0.47161
51,2,5,4,3,0,1.0,False,0.47142000000000006
51,2,6,0,2,1,0.0,False,0.47123000000000004
51,2,7,1,0,0,1.0,False,0.47104
51,2,8,0,1,4,1.0,False,0.47085
51,2,9,4,1,8,1.0,True,0.47065999999999997
51,3,1,0,1,4,1.0,False,0.47047000000000005
51,3,2,4,2,5,0.0,False,0.47028000000000003
51,3,3,5,2,6,0.0,False,0.47009
51,3,4,6,0,5,0.0,False,0.4699
51,3,5,5,0,4,0.0,False,0.46970999999999996
51,3,6,4,3,0,1.0,False,0.46952000000000005
51,3,7,0,1,4,1.0,False,0.46933
51,3,8,4,2,5,0.0,False,0.4691400000000001
51,3,9,5,0,4,0.0,False,0.46895
51,3,10,4,1,8,0.0,False,0.46875999999999995
51,3,11,8,3,4,0.0,False,0.46857000000000004
51,3,12,4,0,4,0.0,False,0.46838
51,3,13,4,3,0,1.0,False,0.4681900000000001
51,3,14,0,1,4,1.0,False,0.46799999999999997
51,3,15,4,3,0,1.0,False,0.46780999999999995
51,3,16,0,1,4,1.0,False,0.46762000000000004
51,3,17,4,0,4,0.0,False,0.46743
51,3,18,4,3,0,1.0,False,0.4672400000000001
51,3,19,0,2,1,1.0,True,0.46704999999999997
52,1,1,0,3,0,0.0,False,0.46685999999999994
52,1,2,0,0,0,0.0,False,0.46667000000000003
52,1,3,0,1,4,1.0,True,0.46648
52,2,1,0,1,4,1.0,True,0.4662900000000001
52,3,1,0,1,4,1.0,False,0.46609999999999996
52,3,2,4,3,0,1.0,False,0.46591000000000005
52,3,3,0,1,4,1.0,False,0.46572
52,3,4,4,2,5,0.0,False,0.46553
52,3,5,5,2,6,0.0,False,0.4653400000000001
52,3,6,6,0,5,0.0,False,0.46515000000000006
52,3,7,5,0,4,0.0,False,0.46496000000000004
52,3,8,4,3,0,1.0,False,0.46477
52,3,9,0,1,4,1.0,False,0.46458
52,3,10,4,1,8,0.0,False,0.4643900000000001
52,3,11,8,2,9,0.0,False,0.46420000000000006
52,3,12,9,3,5,0.0,False,0.46401000000000003
52,3,13,5,0,4,0.0,False,0.46382
52,3,14,4,1,8,0.0,False,0.46363
52,3,15,8,3,4,0.0,False,0.4634400000000001
52,3,16,4,3,0,1.0,False,0.46325000000000005
52,3,17,0,0,0,0.0,False,0.46306
52,3,18,0,1,4,1.0,False,0.46287
52,3,19,4,3,0,1.0,False,0.46268
52,3,20,0,2,1,0.0,False,0.46249000000000007
52,3,21,1,0,0,1.0,False,0.46230000000000004
52,3,22,0,1,4,1.0,False,0.46211
52,3,23,4,3,0,1.0,False,0.46192
52,3,24,0,2,1,0.0,False,0.4617300000000001
52,3,25,1,2,2,0.0,False,0.46154000000000006
52,3,26,2,3,2,0.0,False,0.46135000000000004
52,3,27,2,3,2,0.0,False,0.46116
52,3,28,2,0,1,0.0,False,0.46097
52,3,29,1,2,2,0.0,False,0.4607800000000001
52,3,30,2,0,1,0.0,False,0.46059000000000005
52,3,31,1,3,1,0.0,False,0.46040000000000003
52,3,32,1,1,5,0.0,False,0.46021
52,3,33,5,3,1,1.0,False,0.46002
52,3,34,1,2,2,0.0,False,0.45983000000000007
52,3,35,2,3,2,0.0,False,0.45964000000000005
52,3,36,2,0,1,0.0,False,0.45945
52,3,37,1,3,1,0.0,False,0.45926
52,3,38,1,0,0,1.0,False,0.45907
52,3,39,0,3,0,0.0,False,0.45888000000000007
52,3,40,0,1,4,1.0,False,0.45869000000000004
52,3,41,4,3,0,1.0,False,0.4585
52,3,42,0,3,0,0.0,False,0.45831
52,3,43,0,1,4,1.0,False,0.45811999999999997
52,3,44,4,2,5,0.0,False,0.45793000000000006
52,3,45,5,3,1,1.0,False,0.45774000000000004
52,3,46,1,3,1,0.0,False,0.4575500000000001
52,3,47,1,0,0,1.0,False,0.45736
52,3,48,0,1,4,1.0,False,0.45716999999999997
52,3,49,4,3,0,1.0,False,0.45698000000000005
52,3,50,0,1,4,1.0,False,0.45679000000000003
53,1,1,0,1,4,1.0,False,0.4566000000000001
53,1,2,4,3,0,1.0,False,0.45641
53,1,3,0,3,0,0.0,False,0.45621999999999996
53,1,4,0,1,4,1.0,False,0.45603000000000005
53,1,5,4,0,4,0.0,False,0.45584
53,1,6,4,3,0,1.0,False,0.4556500000000001
53,1,7,0,1,4,1.0,False,0.45546
53,1,8,4,3,0,1.0,False,0.45526999999999995
53,1,9,0,1,4,1.0,False,0.45508000000000004
53,1,10,4,3,0,1.0,False,0.45489
53,1,11,0,2,1,0.0,False,0.4547000000000001
53,1,12,1,0,0,1.0,False,0.45450999999999997
53,1,13,0,1,4,1.0,False,0.45432000000000006
53,1,14,4,3,0,1.0,False,0.45413000000000003
53,1,15,0,3,0,0.0,False,0.45394
53,1,16,0,2,1,0.0,False,0.4537500000000001
53,1,17,1,0,0,1.0,False,0.45355999999999996
53,1,18,0,1,4,1.0,False,0.45337000000000005
53,1,19,4,3,0,1.0,False,0.45318
53,1,20,0,0,0,0.0,False,0.45299
53,1,21,0,1,4,1.0,False,0.4528000000000001
53,1,22,4,1,8,0.0,False,0.45260999999999996
53,1,23,8,3,4,0.0,False,0.45242000000000004
53,1,24,4,0,4,0.0,False,0.45223
53,1,25,4,3,0,1.0,False,0.45204
53,1,26,0,1,4,1.0,False,0.4518500000000001
53,1,27,4,3,0,1.0,False,0.45165999999999995
53,1,28,0,1,4,1.0,False,0.45147000000000004
53,1,29,4,3,0,1.0,False,0.45128
53,1,30,0,1,4,1.0,False,0.45109
53,1,31,4,3,0,1.0,False,0.4509000000000001
53,1,32,0,0,0,0.0,False,0.45070999999999994
53,1,33,0,1,4,1.0,False,0.45052000000000003
53,1,34,4,3,0,1.0,False,0.45033
53,1,35,0,2,1,0.0,False,0.4501400000000001
53,1,36,1,0,0,1.0,False,0.44995000000000007
53,1,37,0,1,4,1.0,False,0.44975999999999994
53,1,38,4,3,0,1.0,False,0.44957
53,1,39,0,3,0,0.0,False,0.44938
53,1,40,0,0,0,0.0,False,0.4491900000000001
53,1,41,0,1,4,1.0,False,0.44900000000000007
53,1,42,4,3,0,1.0,False,0.44880999999999993
53,1,43,0,1,4,1.0,False,0.44862
53,1,44,4,2,5,0.0,False,0.44843
53,1,45,5,1,9,1.0,False,0.4482400000000001
53,1,46,9,3,5,0.0,False,0.44805000000000006
53,1,47,5,2,6,1.0,True,0.4478599999999999
53,2,1,0,0,0,0.0,False,0.44767
53,2,2,0,1,4,1.0,False,0.44748
53,2,3,4,3,0,1.0,False,0.4472900000000001
53,2,4,0,3,0,0.0,False,0.44710000000000005
53,2,5,0,1,4,1.0,False,0.44691000000000003
53,2,6,4,3,0,1.0,False,0.44672
53,2,7,0,1,4,1.0,False,0.44653
53,2,8,4,3,0,1.0,False,0.44634000000000007
53,2,9,0,1,4,1.0,False,0.44615000000000005
53,2,10,4,0,4,0.0,False,0.44596
53,2,11,4,3,0,1.0,False,0.44577
53,2,12,0,1,4,1.0,False,0.44558
53,2,13,4,3,0,1.0,False,0.44539000000000006
53,2,14,0,2,1,0.0,False,0.44520000000000004
53,2,15,1,3,1,0.0,False,0.44501
53,2,16,1,3,1,0.0,False,0.44482
53,2,17,1,0,0,1.0,False,0.44462999999999997
53,2,18,0,1,4,1.0,False,0.44444000000000006
53,2,19,4,2,5,0.0,False,0.44425000000000003
53,2,20,5,0,4,0.0,False,0.44406
53,2,21,4,3,0,1.0,False,0.44387
53,2,22,0,2,1,0.0,False,0.44367999999999996
53,2,23,1,0,0,1.0,False,0.44349000000000005
53,2,24,0,3,0,0.0,False,0.4433
53,2,25,0,2,1,0.0,False,0.44311
53,2,26,1,0,0,1.0,False,0.44292
53,2,27,0,3,0,0.0,False,0.44273000000000007
53,2,28,0,3,0,0.0,False,0.44254000000000004
53,2,29,0,1,4,1.0,False,0.44235
53,2,30,4,3,0,1.0,False,0.44216
53,2,31,0,2,1,0.0,False,0.44197
