Epoch,Episodio,Paso,StateIdx,Accion,NextStateIdx,Reward,Done,Epsilon
14,10,5,0,0,0,0.0,False,0.697767
14,10,6,0,2,1,0.0,False,0.697748
14,10,7,1,2,2,0.0,False,0.697729
14,10,8,2,2,3,0.0,False,0.69771
14,10,9,3,3,3,0.0,False,0.6976910000000001
14,10,10,3,1,7,0.0,False,0.6976720000000001
14,10,11,7,1,11,0.0,False,0.6976530000000001
14,10,12,11,3,7,0.0,False,0.6976340000000001
14,10,13,7,0,6,0.0,False,0.697615
14,10,14,6,3,2,0.0,False,0.6975960000000001
14,10,15,2,3,2,0.0,False,0.697577
14,10,16,2,0,1,0.0,False,0.697558
14,10,17,1,2,2,0.0,False,0.697539
14,10,18,2,1,6,0.0,False,0.6975199999999999
14,10,19,6,1,10,0.0,False,0.697501
14,10,20,10,2,11,0.0,False,0.6974819999999999
14,10,21,11,3,7,0.0,False,0.6974629999999999
14,10,22,7,1,11,0.0,False,0.697444
14,10,23,11,1,15,1.0,True,0.697425
14,11,1,0,3,0,0.0,False,0.697406
14,11,2,0,3,0,0.0,False,0.697387
14,11,3,0,1,4,0.0,False,0.697368
14,11,4,4,3,0,0.0,False,0.697349
14,11,5,0,0,0,0.0,False,0.69733
14,11,6,0,0,0,0.0,False,0.697311
14,11,7,0,1,4,0.0,False,0.697292
14,11,8,4,2,5,0.0,False,0.697273
14,11,9,5,1,9,0.0,True,0.697254
14,12,1,0,2,1,0.0,False,0.697235
14,12,2,1,2,2,0.0,False,0.6972160000000001
14,12,3,2,1,6,0.0,False,0.6971970000000001
14,12,4,6,3,2,0.0,False,0.6971780000000001
14,12,5,2,2,3,0.0,False,0.6971590000000001
14,12,6,3,2,3,0.0,False,0.6971400000000001
14,12,7,3,2,3,0.0,False,0.6971210000000001
14,12,8,3,2,3,0.0,False,0.697102
14,12,9,3,2,3,0.0,False,0.6970830000000001
14,12,10,3,3,3,0.0,False,0.697064
14,12,11,3,2,3,0.0,False,0.697045
14,12,12,3,2,3,0.0,False,0.697026
14,12,13,3,3,3,0.0,False,0.6970069999999999
14,12,14,3,0,2,0.0,False,0.6969879999999999
14,12,15,2,2,3,0.0,False,0.696969
14,12,16,3,3,3,0.0,False,0.69695
14,12,17,3,1,7,0.0,False,0.696931
14,12,18,7,2,7,0.0,False,0.696912
14,12,19,7,0,6,0.0,False,0.696893
14,12,20,6,3,2,0.0,False,0.696874
14,12,21,2,2,3,0.0,False,0.696855
14,12,22,3,3,3,0.0,False,0.696836
14,12,23,3,3,3,0.0,False,0.696817
14,12,24,3,2,3,0.0,False,0.696798
14,12,25,3,1,7,0.0,False,0.696779
14,12,26,7,1,11,0.0,False,0.69676
14,12,27,11,1,15,1.0,True,0.696741
14,13,1,0,1,4,0.0,False,0.6967220000000001
14,13,2,4,2,5,0.0,False,0.6967030000000001
14,13,3,5,2,6,0.0,False,0.6966840000000001
14,13,4,6,0,5,0.0,False,0.6966650000000001
14,13,5,5,2,6,0.0,False,0.6966460000000001
14,13,6,6,1,10,0.0,False,0.696627
14,13,7,10,2,11,0.0,False,0.6966080000000001
14,13,8,11,2,11,0.0,False,0.696589
14,13,9,11,2,11,0.0,False,0.69657
14,13,10,11,2,11,0.0,False,0.696551
14,13,11,11,0,10,0.0,False,0.696532
14,13,12,10,0,9,0.0,False,0.6965129999999999
14,13,13,9,2,10,0.0,False,0.696494
14,13,14,10,1,14,0.0,False,0.696475
14,13,15,14,2,15,1.0,True,0.696456
14,14,1,0,1,4,0.0,False,0.696437
14,14,2,4,0,4,0.0,False,0.696418
14,14,3,4,1,8,0.0,False,0.696399
14,14,4,8,0,8,0.0,False,0.69638
14,14,5,8,0,8,0.0,False,0.696361
14,14,6,8,3,4,0.0,False,0.696342
14,14,7,4,0,4,0.0,False,0.696323
14,14,8,4,0,4,0.0,False,0.696304
14,14,9,4,0,4,0.0,False,0.696285
14,14,10,4,2,5,0.0,False,0.696266
14,14,11,5,2,6,0.0,False,0.6962470000000001
14,14,12,6,0,5,0.0,False,0.6962280000000001
14,14,13,5,2,6,0.0,False,0.6962090000000001
14,14,14,6,0,5,0.0,False,0.6961900000000001
14,14,15,5,2,6,0.0,False,0.6961710000000001
14,14,16,6,3,2,0.0,False,0.696152
14,14,17,2,2,3,0.0,False,0.6961330000000001
14,14,18,3,0,2,0.0,False,0.696114
14,14,19,2,0,1,0.0,False,0.696095
14,14,20,1,2,2,0.0,False,0.696076
14,14,21,2,2,3,0.0,False,0.696057
14,14,22,3,2,3,0.0,False,0.6960379999999999
14,14,23,3,2,3,0.0,False,0.696019
14,14,24,3,0,2,0.0,False,0.696
14,14,25,2,1,6,0.0,False,0.695981
14,14,26,6,0,5,0.0,False,0.695962
14,14,27,5,2,6,0.0,False,0.695943
14,14,28,6,1,10,0.0,True,0.695924
14,15,1,0,1,4,0.0,False,0.695905
14,15,2,4,0,4,0.0,False,0.695886
14,15,3,4,3,0,0.0,False,0.695867
14,15,4,0,0,0,0.0,False,0.695848
14,15,5,0,1,4,0.0,False,0.695829
14,15,6,4,1,8,0.0,False,0.69581
14,15,7,8,1,12,0.0,False,0.695791
14,15,8,12,3,8,0.0,False,0.6957720000000001
14,15,9,8,3,4,0.0,False,0.6957530000000001
14,15,10,4,0,4,0.0,False,0.6957340000000001
14,15,11,4,1,8,0.0,False,0.6957150000000001
14,15,12,8,1,12,0.0,False,0.6956960000000001
14,15,13,12,3,8,0.0,False,0.695677
14,15,14,8,3,4,0.0,False,0.6956580000000001
14,15,15,4,2,5,0.0,False,0.695639
14,15,16,5,0,4,0.0,False,0.69562
14,15,17,4,3,0,0.0,False,0.695601
14,15,18,0,2,1,0.0,False,0.695582
14,15,19,1,2,2,0.0,False,0.6955629999999999
14,15,20,2,3,2,0.0,False,0.695544
14,15,21,2,3,2,0.0,False,0.695525
14,15,22,2,2,3,0.0,False,0.695506
14,15,23,3,0,2,0.0,False,0.695487
14,15,24,2,0,1,0.0,False,0.695468
14,15,25,1,3,1,0.0,False,0.695449
14,15,26,1,1,5,0.0,False,0.69543
14,15,27,5,2,6,0.0,True,0.695411
14,16,1,0,2,1,0.0,False,0.695392
14,16,2,1,0,0,0.0,False,0.695373
14,16,3,0,1,4,0.0,False,0.695354
14,16,4,4,0,4,0.0,False,0.695335
14,16,5,4,0,4,0.0,False,0.695316
14,16,6,4,1,8,0.0,True,0.695297
14,17,1,0,0,0,0.0,False,0.6952780000000001
14,17,2,0,1,4,0.0,False,0.6952590000000001
14,17,3,4,0,4,0.0,False,0.6952400000000001
14,17,4,4,0,4,0.0,False,0.6952210000000001
14,17,5,4,0,4,0.0,False,0.695202
14,17,6,4,2,5,0.0,False,0.6951830000000001
14,17,7,5,2,6,0.0,False,0.695164
14,17,8,6,0,5,0.0,False,0.695145
14,17,9,5,3,1,0.0,True,0.695126
14,18,1,0,1,4,0.0,False,0.695107
14,18,2,4,0,4,0.0,False,0.6950879999999999
14,18,3,4,0,4,0.0,False,0.695069
14,18,4,4,1,8,0.0,False,0.69505
14,18,5,8,0,8,0.0,False,0.695031
14,18,6,8,2,9,0.0,False,0.695012
14,18,7,9,2,10,0.0,False,0.694993
14,18,8,10,0,9,0.0,False,0.694974
14,18,9,9,2,10,0.0,False,0.694955
14,18,10,10,2,11,0.0,False,0.694936
14,18,11,11,3,7,0.0,False,0.694917
14,18,12,7,0,6,0.0,False,0.694898
14,18,13,6,1,10,0.0,False,0.694879
14,18,14,10,3,6,0.0,False,0.69486
14,18,15,6,3,2,0.0,True,0.694841
14,19,1,0,3,0,0.0,False,0.694822
14,19,2,0,2,1,0.0,False,0.6948030000000001
14,19,3,1,0,0,0.0,False,0.6947840000000001
14,19,4,0,3,0,0.0,False,0.6947650000000001
14,19,5,0,2,1,0.0,False,0.6947460000000001
14,19,6,1,1,5,0.0,False,0.694727
14,19,7,5,2,6,0.0,True,0.6947080000000001
14,20,1,0,1,4,0.0,False,0.694689
14,20,2,4,3,0,0.0,False,0.69467
14,20,3,0,1,4,0.0,False,0.694651
14,20,4,4,1,8,0.0,False,0.694632
14,20,5,8,0,8,0.0,False,0.6946129999999999
14,20,6,8,0,8,0.0,False,0.694594
14,20,7,8,3,4,0.0,False,0.6945749999999999
14,20,8,4,1,8,0.0,False,0.6945560000000001
14,20,9,8,2,9,0.0,False,0.694537
14,20,10,9,2,10,0.0,True,0.694518
14,21,1,0,0,0,0.0,False,0.694499
14,21,2,0,0,0,0.0,False,0.69448
14,21,3,0,0,0,0.0,False,0.694461
14,21,4,0,1,4,0.0,False,0.694442
14,21,5,4,3,0,0.0,False,0.694423
14,21,6,0,0,0,0.0,False,0.694404
14,21,7,0,0,0,0.0,False,0.694385
14,21,8,0,0,0,0.0,False,0.694366
14,21,9,0,2,1,0.0,True,0.694347
14,22,1,0,1,4,0.0,False,0.6943280000000001
14,22,2,4,1,8,0.0,False,0.6943090000000001
14,22,3,8,1,12,0.0,False,0.6942900000000001
14,22,4,12,1,12,0.0,False,0.6942710000000001
14,22,5,12,1,12,0.0,False,0.694252
14,22,6,12,1,12,0.0,False,0.6942330000000001
14,22,7,12,3,8,0.0,False,0.694214
14,22,8,8,2,9,0.0,False,0.694195
14,22,9,9,1,13,0.0,True,0.694176
14,23,1,0,2,1,0.0,False,0.694157
14,23,2,1,1,5,0.0,False,0.6941379999999999
14,23,3,5,0,4,0.0,True,0.694119
14,24,1,0,2,1,0.0,False,0.6940999999999999
14,24,2,1,0,0,0.0,False,0.6940810000000001
14,24,3,0,3,0,0.0,False,0.694062
14,24,4,0,2,1,0.0,False,0.694043
14,24,5,1,2,2,0.0,False,0.694024
14,24,6,2,1,6,0.0,False,0.694005
14,24,7,6,3,2,0.0,False,0.693986
14,24,8,2,2,3,0.0,False,0.693967
14,24,9,3,0,2,0.0,False,0.693948
14,24,10,2,0,1,0.0,False,0.693929
14,24,11,1,3,1,0.0,False,0.69391
14,24,12,1,2,2,0.0,False,0.693891
14,24,13,2,1,6,0.0,False,0.693872
14,24,14,6,0,5,0.0,False,0.693853
14,24,15,5,2,6,0.0,False,0.6938340000000001
14,24,16,6,3,2,0.0,False,0.6938150000000001
14,24,17,2,2,3,0.0,False,0.6937960000000001
14,24,18,3,2,3,0.0,False,0.693777
14,24,19,3,0,2,0.0,False,0.6937580000000001
14,24,20,2,1,6,0.0,False,0.693739
14,24,21,6,1,10,0.0,False,0.69372
14,24,22,10,0,9,0.0,False,0.693701
14,24,23,9,2,10,0.0,False,0.693682
14,24,24,10,3,6,0.0,False,0.6936629999999999
14,24,25,6,1,10,0.0,False,0.693644
14,24,26,10,2,11,0.0,False,0.6936249999999999
14,24,27,11,3,7,0.0,False,0.6936060000000001
14,24,28,7,3,3,0.0,False,0.693587
14,24,29,3,3,3,0.0,False,0.693568
14,24,30,3,1,7,0.0,False,0.693549
14,24,31,7,1,11,0.0,False,0.69353
14,24,32,11,3,7,0.0,False,0.693511
14,24,33,7,0,6,0.0,False,0.693492
14,24,34,6,2,7,0.0,False,0.693473
14,24,35,7,1,11,0.0,False,0.693454
14,24,36,11,2,11,0.0,False,0.693435
14,24,37,11,0,10,0.0,False,0.693416
14,24,38,10,3,6,0.0,False,0.693397
14,24,39,6,1,10,0.0,False,0.693378
14,24,40,10,2,11,0.0,False,0.6933590000000001
14,24,41,11,1,15,1.0,True,0.6933400000000001
14,25,1,0,0,0,0.0,False,0.6933210000000001
14,25,2,0,1,4,0.0,False,0.693302
14,25,3,4,2,5,0.0,False,0.6932830000000001
14,25,4,5,1,9,0.0,False,0.693264
14,25,5,9,3,5,0.0,False,0.693245
14,25,6,5,1,9,0.0,False,0.693226
14,25,7,9,0,8,0.0,False,0.693207
14,25,8,8,1,12,0.0,False,0.6931879999999999
14,25,9,12,0,12,0.0,False,0.693169
14,25,10,12,2,13,0.0,False,0.6931499999999999
14,25,11,13,2,14,0.0,False,0.693131
14,25,12,14,2,15,1.0,True,0.693112
14,26,1,0,3,0,0.0,False,0.693093
14,26,2,0,2,1,0.0,False,0.693074
14,26,3,1,2,2,0.0,True,0.693055
14,27,1,0,2,1,0.0,False,0.693036
14,27,2,1,1,5,0.0,False,0.693017
14,27,3,5,1,9,0.0,False,0.692998
14,27,4,9,3,5,0.0,False,0.692979
14,27,5,5,2,6,0.0,True,0.69296
14,28,1,0,1,4,0.0,False,0.692941
14,28,2,4,2,5,0.0,False,0.692922
14,28,3,5,0,4,0.0,False,0.692903
14,28,4,4,0,4,0.0,False,0.692884
14,28,5,4,0,4,0.0,False,0.6928650000000001
14,28,6,4,3,0,0.0,False,0.6928460000000001
14,28,7,0,3,0,0.0,False,0.6928270000000001
14,28,8,0,0,0,0.0,False,0.6928080000000001
14,28,9,0,2,1,0.0,False,0.692789
14,28,10,1,2,2,0.0,False,0.69277
14,28,11,2,2,3,0.0,False,0.692751
14,28,12,3,2,3,0.0,False,0.692732
14,28,13,3,1,7,0.0,False,0.6927129999999999
14,28,14,7,1,11,0.0,False,0.692694
14,28,15,11,1,15,1.0,True,0.6926749999999999
14,29,1,0,3,0,0.0,False,0.692656
14,29,2,0,1,4,0.0,True,0.692637
14,30,1,0,0,0,0.0,False,0.692618
14,30,2,0,1,4,0.0,False,0.692599
14,30,3,4,1,8,0.0,False,0.69258
14,30,4,8,0,8,0.0,False,0.692561
14,30,5,8,0,8,0.0,False,0.692542
14,30,6,8,1,12,0.0,False,0.692523
14,30,7,12,2,13,0.0,False,0.692504
14,30,8,13,0,12,0.0,False,0.692485
14,30,9,12,2,13,0.0,False,0.692466
14,30,10,13,2,14,0.0,False,0.692447
14,30,11,14,0,13,0.0,False,0.692428
14,30,12,13,3,9,0.0,False,0.692409
14,30,13,9,3,5,0.0,False,0.6923900000000001
14,30,14,5,0,4,0.0,False,0.6923710000000001
14,30,15,4,0,4,0.0,False,0.6923520000000001
14,30,16,4,1,8,0.0,False,0.6923330000000001
14,30,17,8,0,8,0.0,False,0.6923140000000001
14,30,18,8,2,9,0.0,False,0.692295
14,30,19,9,2,10,0.0,False,0.692276
14,30,20,10,3,6,0.0,False,0.692257
14,30,21,6,2,7,0.0,False,0.6922379999999999
14,30,22,7,1,11,0.0,False,0.692219
14,30,23,11,2,11,0.0,False,0.6921999999999999
14,30,24,11,1,15,1.0,True,0.692181
14,31,1,0,1,4,0.0,False,0.6921619999999999
14,31,2,4,0,4,0.0,False,0.692143
14,31,3,4,1,8,0.0,False,0.692124
14,31,4,8,1,12,0.0,False,0.692105
14,31,5,12,1,12,0.0,False,0.692086
14,31,6,12,1,12,0.0,False,0.692067
14,31,7,12,2,13,0.0,False,0.692048
14,31,8,13,0,12,0.0,False,0.692029
14,31,9,12,1,12,0.0,False,0.69201
14,31,10,12,3,8,0.0,False,0.691991
14,31,11,8,3,4,0.0,False,0.691972
14,31,12,4,2,5,0.0,False,0.691953
14,31,13,5,3,1,0.0,False,0.691934
14,31,14,1,1,5,0.0,False,0.6919150000000001
14,31,15,5,0,4,0.0,False,0.6918960000000001
14,31,16,4,1,8,0.0,False,0.6918770000000001
14,31,17,8,2,9,0.0,True,0.6918580000000001
14,32,1,0,1,4,0.0,False,0.6918390000000001
14,32,2,4,1,8,0.0,False,0.69182
14,32,3,8,2,9,0.0,False,0.6918010000000001
14,32,4,9,3,5,0.0,False,0.691782
14,32,5,5,1,9,0.0,False,0.691763
14,32,6,9,2,10,0.0,True,0.691744
14,33,1,0,1,4,0.0,False,0.6917249999999999
14,33,2,4,3,0,0.0,False,0.691706
14,33,3,0,1,4,0.0,False,0.6916869999999999
14,33,4,4,1,8,0.0,False,0.691668
14,33,5,8,1,12,0.0,False,0.691649
14,33,6,12,3,8,0.0,False,0.69163
14,33,7,8,2,9,0.0,False,0.691611
14,33,8,9,2,10,0.0,False,0.691592
14,33,9,10,3,6,0.0,True,0.691573
14,34,1,0,3,0,0.0,False,0.691554
14,34,2,0,1,4,0.0,False,0.691535
14,34,3,4,1,8,0.0,False,0.691516
14,34,4,8,1,12,0.0,False,0.691497
14,34,5,12,1,12,0.0,False,0.691478
14,34,6,12,1,12,0.0,False,0.691459
14,34,7,12,1,12,0.0,False,0.69144
14,34,8,12,2,13,0.0,False,0.6914210000000001
14,34,9,13,3,9,0.0,False,0.6914020000000001
14,34,10,9,0,8,0.0,False,0.6913830000000001
14,34,11,8,2,9,0.0,False,0.6913640000000001
14,34,12,9,1,13,0.0,False,0.691345
14,34,13,13,2,14,0.0,False,0.6913260000000001
14,34,14,14,3,10,0.0,False,0.691307
14,34,15,10,2,11,0.0,False,0.691288
14,34,16,11,2,11,0.0,False,0.691269
14,34,17,11,1,15,1.0,True,0.69125
14,35,1,0,0,0,0.0,False,0.691231
14,35,2,0,1,4,0.0,False,0.6912119999999999
14,35,3,4,3,0,0.0,False,0.691193
14,35,4,0,1,4,0.0,False,0.691174
14,35,5,4,1,8,0.0,False,0.691155
14,35,6,8,2,9,0.0,False,0.691136
14,35,7,9,1,13,0.0,False,0.691117
14,35,8,13,3,9,0.0,False,0.691098
14,35,9,9,1,13,0.0,False,0.691079
14,35,10,13,1,13,0.0,False,0.69106
14,35,11,13,3,9,0.0,False,0.691041
14,35,12,9,1,13,0.0,False,0.691022
14,35,13,13,0,12,0.0,False,0.691003
14,35,14,12,3,8,0.0,False,0.690984
14,35,15,8,3,4,0.0,False,0.690965
14,35,16,4,3,0,0.0,False,0.6909460000000001
14,35,17,0,3,0,0.0,False,0.6909270000000001
14,35,18,0,2,1,0.0,False,0.6909080000000001
14,35,19,1,1,5,0.0,True,0.6908890000000001
14,36,1,0,2,1,0.0,False,0.69087
14,36,2,1,2,2,0.0,False,0.6908510000000001
14,36,3,2,3,2,0.0,False,0.690832
14,36,4,2,0,1,0.0,False,0.690813
14,36,5,1,2,2,0.0,False,0.690794
14,36,6,2,2,3,0.0,False,0.690775
14,36,7,3,2,3,0.0,False,0.690756
14,36,8,3,3,3,0.0,False,0.690737
14,36,9,3,3,3,0.0,False,0.6907179999999999
14,36,10,3,1,7,0.0,False,0.690699
14,36,11,7,0,6,0.0,False,0.69068
14,36,12,6,3,2,0.0,False,0.690661
14,36,13,2,2,3,0.0,False,0.690642
14,36,14,3,2,3,0.0,False,0.690623
14,36,15,3,1,7,0.0,False,0.690604
14,36,16,7,3,3,0.0,False,0.690585
14,36,17,3,1,7,0.0,False,0.690566
14,36,18,7,2,7,0.0,False,0.690547
14,36,19,7,3,3,0.0,False,0.690528
14,36,20,3,1,7,0.0,False,0.690509
14,36,21,7,1,11,0.0,False,0.69049
14,36,22,11,2,11,0.0,False,0.6904710000000001
14,36,23,11,3,7,0.0,False,0.6904520000000001
14,36,24,7,1,11,0.0,False,0.6904330000000001
14,36,25,11,2,11,0.0,False,0.6904140000000001
14,36,26,11,2,11,0.0,False,0.690395
14,36,27,11,1,15,1.0,True,0.6903760000000001
14,37,1,0,1,4,0.0,False,0.690357
14,37,2,4,0,4,0.0,False,0.690338
14,37,3,4,2,5,0.0,False,0.690319
14,37,4,5,2,6,0.0,False,0.6903
14,37,5,6,2,7,0.0,False,0.690281
14,37,6,7,1,11,0.0,False,0.690262
14,37,7,11,2,11,0.0,False,0.6902429999999999
14,37,8,11,1,15,1.0,True,0.6902240000000001
14,38,1,0,1,4,0.0,False,0.690205
14,38,2,4,3,0,0.0,False,0.690186
14,38,3,0,0,0,0.0,False,0.690167
14,38,4,0,1,4,0.0,False,0.690148
14,38,5,4,1,8,0.0,False,0.690129
14,38,6,8,2,9,0.0,False,0.69011
14,38,7,9,2,10,0.0,False,0.690091
14,38,8,10,0,9,0.0,False,0.690072
14,38,9,9,1,13,0.0,False,0.690053
14,38,10,13,2,14,0.0,False,0.690034
14,38,11,14,3,10,0.0,False,0.690015
14,38,12,10,1,14,0.0,False,0.689996
14,38,13,14,0,13,0.0,False,0.6899770000000001
14,38,14,13,3,9,0.0,False,0.6899580000000001
14,38,15,9,1,13,0.0,False,0.6899390000000001
14,38,16,13,1,13,0.0,False,0.68992
14,38,17,13,0,12,0.0,False,0.6899010000000001
14,38,18,12,2,13,0.0,False,0.689882
14,38,19,13,1,13,0.0,False,0.6898630000000001
14,38,20,13,2,14,0.0,False,0.689844
14,38,21,14,2,15,1.0,True,0.689825
14,39,1,0,1,4,0.0,False,0.689806
14,39,2,4,2,5,0.0,False,0.689787
14,39,3,5,2,6,0.0,False,0.6897679999999999
14,39,4,6,2,7,0.0,False,0.6897490000000001
14,39,5,7,3,3,0.0,False,0.68973
14,39,6,3,3,3,0.0,False,0.689711
14,39,7,3,2,3,0.0,False,0.689692
14,39,8,3,0,2,0.0,False,0.689673
14,39,9,2,1,6,0.0,False,0.689654
14,39,10,6,0,5,0.0,False,0.689635
14,39,11,5,3,1,0.0,True,0.689616
14,40,1,0,1,4,0.0,False,0.689597
14,40,2,4,2,5,0.0,False,0.689578
14,40,3,5,0,4,0.0,False,0.689559
14,40,4,4,2,5,0.0,False,0.68954
14,40,5,5,3,1,0.0,False,0.689521
14,40,6,1,1,5,0.0,False,0.6895020000000001
14,40,7,5,1,9,0.0,False,0.6894830000000001
14,40,8,9,0,8,0.0,False,0.6894640000000001
14,40,9,8,1,12,0.0,False,0.689445
14,40,10,12,3,8,0.0,False,0.6894260000000001
14,40,11,8,1,12,0.0,False,0.689407
14,40,12,12,1,12,0.0,False,0.6893880000000001
14,40,13,12,0,12,0.0,False,0.689369
14,40,14,12,1,12,0.0,False,0.68935
14,40,15,12,0,12,0.0,False,0.689331
14,40,16,12,1,12,0.0,False,0.689312
14,40,17,12,3,8,0.0,False,0.6892929999999999
14,40,18,8,1,12,0.0,False,0.689274
14,40,19,12,2,13,0.0,False,0.689255
14,40,20,13,1,13,0.0,False,0.689236
14,40,21,13,1,13,0.0,False,0.689217
14,40,22,13,1,13,0.0,False,0.689198
14,40,23,13,0,12,0.0,False,0.689179
14,40,24,12,1,12,0.0,False,0.68916
14,40,25,12,0,12,0.0,False,0.689141
14,40,26,12,0,12,0.0,False,0.689122
14,40,27,12,1,12,0.0,False,0.689103
14,40,28,12,2,13,0.0,False,0.689084
14,40,29,13,1,13,0.0,False,0.689065
14,40,30,13,1,13,0.0,False,0.689046
14,40,31,13,1,13,0.0,False,0.6890270000000001
14,40,32,13,2,14,0.0,False,0.6890080000000001
14,40,33,14,3,10,0.0,False,0.6889890000000001
14,40,34,10,3,6,0.0,True,0.68897
14,41,1,0,1,4,0.0,False,0.6889510000000001
14,41,2,4,0,4,0.0,False,0.688932
14,41,3,4,3,0,0.0,False,0.6889130000000001
14,41,4,0,1,4,0.0,False,0.688894
14,41,5,4,0,4,0.0,False,0.688875
14,41,6,4,2,5,0.0,False,0.688856
14,41,7,5,2,6,0.0,True,0.688837
14,42,1,0,2,1,0.0,False,0.6888179999999999
14,42,2,1,3,1,0.0,False,0.688799
14,42,3,1,3,1,0.0,False,0.68878
14,42,4,1,2,2,0.0,False,0.688761
14,42,5,2,2,3,0.0,False,0.688742
14,42,6,3,1,7,0.0,False,0.688723
14,42,7,7,3,3,0.0,False,0.688704
14,42,8,3,2,3,0.0,False,0.688685
14,42,9,3,2,3,0.0,False,0.688666
14,42,10,3,3,3,0.0,False,0.688647
14,42,11,3,3,3,0.0,False,0.688628
14,42,12,3,3,3,0.0,False,0.688609
14,42,13,3,2,3,0.0,False,0.68859
14,42,14,3,1,7,0.0,False,0.688571
14,42,15,7,3,3,0.0,False,0.688552
14,42,16,3,1,7,0.0,False,0.6885330000000001
14,42,17,7,1,11,0.0,False,0.6885140000000001
14,42,18,11,2,11,0.0,False,0.688495
14,42,19,11,2,11,0.0,False,0.6884760000000001
14,42,20,11,1,15,1.0,True,0.688457
14,43,1,0,2,1,0.0,False,0.6884380000000001
14,43,2,1,1,5,0.0,False,0.688419
14,43,3,5,2,6,0.0,False,0.6884
14,43,4,6,3,2,0.0,True,0.688381
14,44,1,0,2,1,0.0,False,0.688362
14,44,2,1,3,1,0.0,False,0.6883429999999999
14,44,3,1,3,1,0.0,False,0.688324
14,44,4,1,0,0,0.0,False,0.688305
14,44,5,0,1,4,0.0,False,0.688286
14,44,6,4,0,4,0.0,False,0.688267
14,44,7,4,2,5,0.0,False,0.688248
14,44,8,5,1,9,0.0,True,0.688229
14,45,1,0,2,1,0.0,False,0.68821
14,45,2,1,1,5,0.0,True,0.688191
14,46,1,0,3,0,0.0,False,0.688172
14,46,2,0,3,0,0.0,False,0.688153
14,46,3,0,0,0,0.0,False,0.688134
14,46,4,0,0,0,0.0,False,0.688115
14,46,5,0,1,4,0.0,False,0.688096
14,46,6,4,0,4,0.0,False,0.688077
14,46,7,4,3,0,0.0,False,0.6880580000000001
14,46,8,0,3,0,0.0,False,0.6880390000000001
14,46,9,0,3,0,0.0,False,0.68802
14,46,10,0,3,0,0.0,False,0.6880010000000001
14,46,11,0,0,0,0.0,False,0.687982
14,46,12,0,0,0,0.0,False,0.6879630000000001
14,46,13,0,2,1,0.0,False,0.687944
14,46,14,1,3,1,0.0,False,0.687925
14,46,15,1,3,1,0.0,False,0.687906
14,46,16,1,0,0,0.0,False,0.687887
14,46,17,0,3,0,0.0,False,0.6878679999999999
14,46,18,0,1,4,0.0,False,0.687849
14,46,19,4,1,8,0.0,True,0.6878299999999999
14,47,1,0,0,0,0.0,False,0.687811
14,47,2,0,0,0,0.0,False,0.687792
14,47,3,0,3,0,0.0,False,0.687773
14,47,4,0,2,1,0.0,False,0.687754
14,47,5,1,3,1,0.0,False,0.687735
14,47,6,1,0,0,0.0,False,0.687716
14,47,7,0,2,1,0.0,False,0.687697
14,47,8,1,1,5,0.0,False,0.687678
14,47,9,5,0,4,0.0,True,0.687659
14,48,1,0,0,0,0.0,False,0.68764
14,48,2,0,1,4,0.0,False,0.687621
14,48,3,4,0,4,0.0,False,0.687602
14,48,4,4,2,5,0.0,False,0.687583
14,48,5,5,1,9,0.0,True,0.6875640000000001
14,49,1,0,2,1,0.0,False,0.6875450000000001
14,49,2,1,1,5,0.0,False,0.6875260000000001
14,49,3,5,3,1,0.0,False,0.687507
14,49,4,1,1,5,0.0,False,0.6874880000000001
14,49,5,5,0,4,0.0,True,0.687469
14,50,1,0,2,1,0.0,False,0.68745
14,50,2,1,2,2,0.0,False,0.687431
14,50,3,2,3,2,0.0,False,0.687412
14,50,4,2,0,1,0.0,False,0.6873929999999999
14,50,5,1,1,5,0.0,False,0.687374
14,50,6,5,1,9,0.0,False,0.6873549999999999
14,50,7,9,1,13,0.0,False,0.687336
14,50,8,13,0,12,0.0,False,0.687317
14,50,9,12,2,13,0.0,False,0.687298
14,50,10,13,2,14,0.0,False,0.687279
14,50,11,14,3,10,0.0,True,0.68726
14,51,1,0,1,4,0.0,False,0.687241
14,51,2,4,3,0,0.0,False,0.687222
14,51,3,0,1,4,0.0,False,0.687203
14,51,4,4,1,8,0.0,False,0.687184
14,51,5,8,0,8,0.0,False,0.687165
14,51,6,8,0,8,0.0,False,0.687146
14,51,7,8,3,4,0.0,False,0.687127
14,51,8,4,1,8,0.0,False,0.687108
14,51,9,8,0,8,0.0,False,0.6870890000000001
14,51,10,8,0,8,0.0,False,0.6870700000000001
14,51,11,8,2,9,0.0,False,0.6870510000000001
14,51,12,9,3,5,0.0,True,0.6870320000000001
14,52,1,0,0,0,0.0,False,0.6870130000000001
14,52,2,0,2,1,0.0,False,0.686994
14,52,3,1,1,5,0.0,True,0.686975
14,53,1,0,0,0,0.0,False,0.686956
14,53,2,0,2,1,0.0,False,0.686937
14,53,3,1,3,1,0.0,False,0.6869179999999999
14,53,4,1,2,2,0.0,False,0.686899
14,53,5,2,2,3,0.0,False,0.6868799999999999
14,53,6,3,1,7,0.0,False,0.6868609999999999
14,53,7,7,2,7,0.0,False,0.686842
14,53,8,7,2,7,0.0,False,0.686823
14,53,9,7,2,7,0.0,False,0.686804
14,53,10,7,1,11,0.0,False,0.686785
