Epoch,Episodio,Estado,Accion,EstadoSig,Reward,RewardAcum,Done
18,57,1,2,2,0,0.0,False
18,57,2,1,6,0,0.0,False
18,57,6,1,10,0,0.0,False
18,57,10,1,14,0,0.0,False
18,57,14,2,15,1,1.0,True
18,58,0,2,1,0,0.0,False
18,58,1,2,2,0,0.0,False
18,58,2,1,6,0,0.0,False
18,58,6,1,10,0,0.0,False
18,58,10,1,14,0,0.0,False
18,58,14,2,15,1,1.0,True
18,59,0,2,1,0,0.0,False
18,59,1,2,2,0,0.0,False
18,59,2,1,6,0,0.0,False
18,59,6,1,10,0,0.0,False
18,59,10,1,14,0,0.0,False
18,59,14,2,15,1,1.0,True
18,60,0,0,0,0,0.0,False
18,60,0,2,1,0,0.0,False
18,60,1,1,5,0,0.0,True
18,61,0,2,1,0,0.0,False
18,61,1,2,2,0,0.0,False
18,61,2,1,6,0,0.0,False
18,61,6,1,10,0,0.0,False
18,61,10,1,14,0,0.0,False
18,61,14,2,15,1,1.0,True
18,62,0,2,1,0,0.0,False
18,62,1,2,2,0,0.0,False
18,62,2,1,6,0,0.0,False
18,62,6,1,10,0,0.0,False
18,62,10,1,14,0,0.0,False
18,62,14,2,15,1,1.0,True
18,63,0,2,1,0,0.0,False
18,63,1,2,2,0,0.0,False
18,63,2,1,6,0,0.0,False
18,63,6,1,10,0,0.0,False
18,63,10,1,14,0,0.0,False
18,63,14,1,14,0,0.0,False
18,63,14,2,15,1,1.0,True
18,64,0,2,1,0,0.0,False
18,64,1,2,2,0,0.0,False
18,64,2,1,6,0,0.0,False
18,64,6,1,10,0,0.0,False
18,64,10,3,6,0,0.0,False
18,64,6,2,7,0,0.0,True
18,65,0,2,1,0,0.0,False
18,65,1,1,5,0,0.0,True
18,66,0,2,1,0,0.0,False
18,66,1,2,2,0,0.0,False
18,66,2,2,3,0,0.0,False
18,66,3,0,2,0,0.0,False
18,66,2,0,1,0,0.0,False
18,66,1,2,2,0,0.0,False
18,66,2,1,6,0,0.0,False
18,66,6,1,10,0,0.0,False
18,66,10,1,14,0,0.0,False
18,66,14,2,15,1,1.0,True
18,67,0,2,1,0,0.0,False
18,67,1,2,2,0,0.0,False
18,67,2,2,3,0,0.0,False
18,67,3,0,2,0,0.0,False
18,67,2,1,6,0,0.0,False
18,67,6,1,10,0,0.0,False
18,67,10,1,14,0,0.0,False
18,67,14,2,15,1,1.0,True
18,68,0,2,1,0,0.0,False
18,68,1,2,2,0,0.0,False
18,68,2,1,6,0,0.0,False
18,68,6,1,10,0,0.0,False
18,68,10,1,14,0,0.0,False
18,68,14,2,15,1,1.0,True
18,69,0,3,0,0,0.0,False
18,69,0,2,1,0,0.0,False
18,69,1,2,2,0,0.0,False
18,69,2,1,6,0,0.0,False
18,69,6,1,10,0,0.0,False
18,69,10,1,14,0,0.0,False
18,69,14,0,13,0,0.0,False
18,69,13,2,14,0,0.0,False
18,69,14,2,15,1,1.0,True
18,70,0,2,1,0,0.0,False
18,70,1,2,2,0,0.0,False
18,70,2,1,6,0,0.0,False
18,70,6,1,10,0,0.0,False
18,70,10,1,14,0,0.0,False
18,70,14,3,10,0,0.0,False
18,70,10,1,14,0,0.0,False
18,70,14,2,15,1,1.0,True
18,71,0,2,1,0,0.0,False
18,71,1,2,2,0,0.0,False
18,71,2,1,6,0,0.0,False
18,71,6,1,10,0,0.0,False
18,71,10,1,14,0,0.0,False
18,71,14,2,15,1,1.0,True
18,72,0,2,1,0,0.0,False
18,72,1,2,2,0,0.0,False
18,72,2,1,6,0,0.0,False
18,72,6,1,10,0,0.0,False
18,72,10,1,14,0,0.0,False
18,72,14,2,15,1,1.0,True
18,73,0,2,1,0,0.0,False
18,73,1,2,2,0,0.0,False
18,73,2,1,6,0,0.0,False
18,73,6,3,2,0,0.0,False
18,73,2,1,6,0,0.0,False
18,73,6,1,10,0,0.0,False
18,73,10,1,14,0,0.0,False
18,73,14,3,10,0,0.0,False
18,73,10,1,14,0,0.0,False
18,73,14,2,15,1,1.0,True
18,74,0,2,1,0,0.0,False
18,74,1,3,1,0,0.0,False
18,74,1,2,2,0,0.0,False
18,74,2,1,6,0,0.0,False
18,74,6,3,2,0,0.0,False
18,74,2,1,6,0,0.0,False
18,74,6,1,10,0,0.0,False
18,74,10,1,14,0,0.0,False
18,74,14,2,15,1,1.0,True
18,75,0,2,1,0,0.0,False
18,75,1,2,2,0,0.0,False
18,75,2,1,6,0,0.0,False
18,75,6,1,10,0,0.0,False
18,75,10,0,9,0,0.0,False
18,75,9,1,13,0,0.0,False
18,75,13,2,14,0,0.0,False
18,75,14,2,15,1,1.0,True
18,76,0,2,1,0,0.0,False
18,76,1,2,2,0,0.0,False
18,76,2,1,6,0,0.0,False
18,76,6,1,10,0,0.0,False
18,76,10,1,14,0,0.0,False
18,76,14,2,15,1,1.0,True
18,77,0,2,1,0,0.0,False
18,77,1,2,2,0,0.0,False
18,77,2,1,6,0,0.0,False
18,77,6,1,10,0,0.0,False
18,77,10,1,14,0,0.0,False
18,77,14,2,15,1,1.0,True
18,78,0,2,1,0,0.0,False
18,78,1,2,2,0,0.0,False
18,78,2,1,6,0,0.0,False
18,78,6,1,10,0,0.0,False
18,78,10,1,14,0,0.0,False
18,78,14,2,15,1,1.0,True
18,79,0,2,1,0,0.0,False
18,79,1,2,2,0,0.0,False
18,79,2,1,6,0,0.0,False
18,79,6,1,10,0,0.0,False
18,79,10,1,14,0,0.0,False
18,79,14,2,15,1,1.0,True
18,80,0,2,1,0,0.0,False
18,80,1,2,2,0,0.0,False
18,80,2,1,6,0,0.0,False
18,80,6,1,10,0,0.0,False
18,80,10,1,14,0,0.0,False
18,80,14,1,14,0,0.0,False
18,80,14,2,15,1,1.0,True
18,81,0,2,1,0,0.0,False
18,81,1,2,2,0,0.0,False
18,81,2,1,6,0,0.0,False
18,81,6,1,10,0,0.0,False
18,81,10,1,14,0,0.0,False
18,81,14,2,15,1,1.0,True
18,82,0,0,0,0,0.0,False
18,82,0,2,1,0,0.0,False
18,82,1,2,2,0,0.0,False
18,82,2,1,6,0,0.0,False
18,82,6,1,10,0,0.0,False
18,82,10,1,14,0,0.0,False
18,82,14,2,15,1,1.0,True
18,83,0,2,1,0,0.0,False
18,83,1,2,2,0,0.0,False
18,83,2,1,6,0,0.0,False
18,83,6,1,10,0,0.0,False
18,83,10,1,14,0,0.0,False
18,83,14,2,15,1,1.0,True
18,84,0,2,1,0,0.0,False
18,84,1,2,2,0,0.0,False
18,84,2,1,6,0,0.0,False
18,84,6,1,10,0,0.0,False
18,84,10,1,14,0,0.0,False
18,84,14,2,15,1,1.0,True
18,85,0,2,1,0,0.0,False
18,85,1,3,1,0,0.0,False
18,85,1,2,2,0,0.0,False
18,85,2,1,6,0,0.0,False
18,85,6,1,10,0,0.0,False
18,85,10,1,14,0,0.0,False
18,85,14,2,15,1,1.0,True
18,86,0,1,4,0,0.0,False
18,86,4,1,8,0,0.0,False
18,86,8,2,9,0,0.0,False
18,86,9,1,13,0,0.0,False
18,86,13,2,14,0,0.0,False
18,86,14,2,15,1,1.0,True
18,87,0,2,1,0,0.0,False
18,87,1,2,2,0,0.0,False
18,87,2,1,6,0,0.0,False
18,87,6,1,10,0,0.0,False
18,87,10,1,14,0,0.0,False
18,87,14,2,15,1,1.0,True
18,88,0,2,1,0,0.0,False
18,88,1,2,2,0,0.0,False
18,88,2,2,3,0,0.0,False
18,88,3,0,2,0,0.0,False
18,88,2,1,6,0,0.0,False
18,88,6,1,10,0,0.0,False
18,88,10,1,14,0,0.0,False
18,88,14,2,15,1,1.0,True
18,89,0,2,1,0,0.0,False
18,89,1,2,2,0,0.0,False
18,89,2,1,6,0,0.0,False
18,89,6,1,10,0,0.0,False
18,89,10,1,14,0,0.0,False
18,89,14,2,15,1,1.0,True
18,90,0,2,1,0,0.0,False
18,90,1,2,2,0,0.0,False
18,90,2,1,6,0,0.0,False
18,90,6,1,10,0,0.0,False
18,90,10,1,14,0,0.0,False
18,90,14,2,15,1,1.0,True
18,91,0,2,1,0,0.0,False
18,91,1,2,2,0,0.0,False
18,91,2,1,6,0,0.0,False
18,91,6,1,10,0,0.0,False
18,91,10,1,14,0,0.0,False
18,91,14,2,15,1,1.0,True
18,92,0,2,1,0,0.0,False
18,92,1,2,2,0,0.0,False
18,92,2,1,6,0,0.0,False
18,92,6,1,10,0,0.0,False
18,92,10,1,14,0,0.0,False
18,92,14,2,15,1,1.0,True
18,93,0,2,1,0,0.0,False
18,93,1,2,2,0,0.0,False
18,93,2,1,6,0,0.0,False
18,93,6,1,10,0,0.0,False
18,93,10,1,14,0,0.0,False
18,93,14,2,15,1,1.0,True
18,94,0,2,1,0,0.0,False
18,94,1,2,2,0,0.0,False
18,94,2,1,6,0,0.0,False
18,94,6,1,10,0,0.0,False
18,94,10,1,14,0,0.0,False
18,94,14,2,15,1,1.0,True
18,95,0,2,1,0,0.0,False
18,95,1,2,2,0,0.0,False
18,95,2,1,6,0,0.0,False
18,95,6,1,10,0,0.0,False
18,95,10,1,14,0,0.0,False
18,95,14,2,15,1,1.0,True
18,96,0,2,1,0,0.0,False
18,96,1,2,2,0,0.0,False
18,96,2,1,6,0,0.0,False
18,96,6,1,10,0,0.0,False
18,96,10,1,14,0,0.0,False
18,96,14,2,15,1,1.0,True
18,97,0,2,1,0,0.0,False
18,97,1,2,2,0,0.0,False
18,97,2,1,6,0,0.0,False
18,97,6,1,10,0,0.0,False
18,97,10,1,14,0,0.0,False
18,97,14,2,15,1,1.0,True
18,98,0,2,1,0,0.0,False
18,98,1,2,2,0,0.0,False
18,98,2,1,6,0,0.0,False
18,98,6,1,10,0,0.0,False
18,98,10,1,14,0,0.0,False
18,98,14,2,15,1,1.0,True
18,99,0,2,1,0,0.0,False
18,99,1,2,2,0,0.0,False
18,99,2,1,6,0,0.0,False
18,99,6,1,10,0,0.0,False
18,99,10,1,14,0,0.0,False
18,99,14,2,15,1,1.0,True
18,100,0,2,1,0,0.0,False
18,100,1,2,2,0,0.0,False
18,100,2,1,6,0,0.0,False
18,100,6,1,10,0,0.0,False
18,100,10,1,14,0,0.0,False
18,100,14,2,15,1,1.0,True
19,1,0,2,1,0,0.0,False
19,1,1,2,2,0,0.0,False
19,1,2,1,6,0,0.0,False
19,1,6,1,10,0,0.0,False
19,1,10,1,14,0,0.0,False
19,1,14,2,15,1,1.0,True
19,2,0,2,1,0,0.0,False
19,2,1,2,2,0,0.0,False
19,2,2,1,6,0,0.0,False
19,2,6,3,2,0,0.0,False
19,2,2,1,6,0,0.0,False
19,2,6,1,10,0,0.0,False
19,2,10,0,9,0,0.0,False
19,2,9,1,13,0,0.0,False
19,2,13,2,14,0,0.0,False
19,2,14,2,15,1,1.0,True
19,3,0,2,1,0,0.0,False
19,3,1,2,2,0,0.0,False
19,3,2,1,6,0,0.0,False
19,3,6,1,10,0,0.0,False
19,3,10,1,14,0,0.0,False
19,3,14,2,15,1,1.0,True
19,4,0,2,1,0,0.0,False
19,4,1,2,2,0,0.0,False
19,4,2,1,6,0,0.0,False
19,4,6,1,10,0,0.0,False
19,4,10,1,14,0,0.0,False
19,4,14,3,10,0,0.0,False
19,4,10,1,14,0,0.0,False
19,4,14,2,15,1,1.0,True
19,5,0,2,1,0,0.0,False
19,5,1,2,2,0,0.0,False
19,5,2,0,1,0,0.0,False
19,5,1,2,2,0,0.0,False
19,5,2,1,6,0,0.0,False
19,5,6,1,10,0,0.0,False
19,5,10,1,14,0,0.0,False
19,5,14,1,14,0,0.0,False
19,5,14,2,15,1,1.0,True
19,6,0,2,1,0,0.0,False
19,6,1,2,2,0,0.0,False
19,6,2,1,6,0,0.0,False
19,6,6,1,10,0,0.0,False
19,6,10,0,9,0,0.0,False
19,6,9,1,13,0,0.0,False
19,6,13,2,14,0,0.0,False
19,6,14,2,15,1,1.0,True
19,7,0,2,1,0,0.0,False
19,7,1,2,2,0,0.0,False
19,7,2,1,6,0,0.0,False
19,7,6,1,10,0,0.0,False
19,7,10,1,14,0,0.0,False
19,7,14,2,15,1,1.0,True
19,8,0,2,1,0,0.0,False
19,8,1,1,5,0,0.0,True
19,9,0,2,1,0,0.0,False
19,9,1,2,2,0,0.0,False
19,9,2,1,6,0,0.0,False
19,9,6,1,10,0,0.0,False
19,9,10,1,14,0,0.0,False
19,9,14,2,15,1,1.0,True
19,10,0,3,0,0,0.0,False
19,10,0,2,1,0,0.0,False
19,10,1,2,2,0,0.0,False
19,10,2,3,2,0,0.0,False
19,10,2,1,6,0,0.0,False
19,10,6,1,10,0,0.0,False
19,10,10,1,14,0,0.0,False
19,10,14,2,15,1,1.0,True
19,11,0,2,1,0,0.0,False
19,11,1,2,2,0,0.0,False
19,11,2,1,6,0,0.0,False
19,11,6,1,10,0,0.0,False
19,11,10,1,14,0,0.0,False
19,11,14,2,15,1,1.0,True
19,12,0,2,1,0,0.0,False
19,12,1,2,2,0,0.0,False
19,12,2,1,6,0,0.0,False
19,12,6,1,10,0,0.0,False
19,12,10,1,14,0,0.0,False
19,12,14,2,15,1,1.0,True
19,13,0,2,1,0,0.0,False
19,13,1,2,2,0,0.0,False
19,13,2,1,6,0,0.0,False
19,13,6,1,10,0,0.0,False
19,13,10,1,14,0,0.0,False
19,13,14,2,15,1,1.0,True
19,14,0,2,1,0,0.0,False
19,14,1,2,2,0,0.0,False
19,14,2,1,6,0,0.0,False
19,14,6,1,10,0,0.0,False
19,14,10,1,14,0,0.0,False
19,14,14,2,15,1,1.0,True
19,15,0,2,1,0,0.0,False
19,15,1,2,2,0,0.0,False
19,15,2,1,6,0,0.0,False
19,15,6,2,7,0,0.0,True
19,16,0,2,1,0,0.0,False
19,16,1,2,2,0,0.0,False
19,16,2,1,6,0,0.0,False
19,16,6,1,10,0,0.0,False
19,16,10,1,14,0,0.0,False
19,16,14,2,15,1,1.0,True
19,17,0,2,1,0,0.0,False
19,17,1,2,2,0,0.0,False
19,17,2,1,6,0,0.0,False
19,17,6,1,10,0,0.0,False
19,17,10,0,9,0,0.0,False
19,17,9,1,13,0,0.0,False
19,17,13,2,14,0,0.0,False
19,17,14,2,15,1,1.0,True
19,18,0,2,1,0,0.0,False
19,18,1,2,2,0,0.0,False
19,18,2,1,6,0,0.0,False
19,18,6,1,10,0,0.0,False
19,18,10,1,14,0,0.0,False
19,18,14,2,15,1,1.0,True
19,19,0,2,1,0,0.0,False
19,19,1,2,2,0,0.0,False
19,19,2,1,6,0,0.0,False
19,19,6,2,7,0,0.0,True
19,20,0,2,1,0,0.0,False
19,20,1,2,2,0,0.0,False
19,20,2,1,6,0,0.0,False
19,20,6,1,10,0,0.0,False
19,20,10,1,14,0,0.0,False
19,20,14,2,15,1,1.0,True
19,21,0,2,1,0,0.0,False
19,21,1,2,2,0,0.0,False
19,21,2,1,6,0,0.0,False
19,21,6,1,10,0,0.0,False
19,21,10,1,14,0,0.0,False
19,21,14,2,15,1,1.0,True
19,22,0,2,1,0,0.0,False
19,22,1,2,2,0,0.0,False
19,22,2,1,6,0,0.0,False
19,22,6,1,10,0,0.0,False
19,22,10,0,9,0,0.0,False
19,22,9,1,13,0,0.0,False
19,22,13,2,14,0,0.0,False
19,22,14,2,15,1,1.0,True
19,23,0,2,1,0,0.0,False
19,23,1,2,2,0,0.0,False
19,23,2,1,6,0,0.0,False
19,23,6,1,10,0,0.0,False
19,23,10,1,14,0,0.0,False
19,23,14,3,10,0,0.0,False
19,23,10,1,14,0,0.0,False
19,23,14,2,15,1,1.0,True
19,24,0,2,1,0,0.0,False
19,24,1,2,2,0,0.0,False
19,24,2,1,6,0,0.0,False
19,24,6,1,10,0,0.0,False
19,24,10,1,14,0,0.0,False
19,24,14,2,15,1,1.0,True
19,25,0,2,1,0,0.0,False
19,25,1,2,2,0,0.0,False
19,25,2,1,6,0,0.0,False
19,25,6,1,10,0,0.0,False
19,25,10,1,14,0,0.0,False
19,25,14,2,15,1,1.0,True
19,26,0,2,1,0,0.0,False
19,26,1,2,2,0,0.0,False
19,26,2,1,6,0,0.0,False
19,26,6,1,10,0,0.0,False
19,26,10,1,14,0,0.0,False
19,26,14,2,15,1,1.0,True
19,27,0,2,1,0,0.0,False
19,27,1,2,2,0,0.0,False
19,27,2,1,6,0,0.0,False
19,27,6,1,10,0,0.0,False
19,27,10,1,14,0,0.0,False
19,27,14,2,15,1,1.0,True
19,28,0,2,1,0,0.0,False
19,28,1,2,2,0,0.0,False
19,28,2,1,6,0,0.0,False
19,28,6,1,10,0,0.0,False
19,28,10,1,14,0,0.0,False
19,28,14,2,15,1,1.0,True
19,29,0,2,1,0,0.0,False
19,29,1,2,2,0,0.0,False
19,29,2,1,6,0,0.0,False
19,29,6,1,10,0,0.0,False
19,29,10,1,14,0,0.0,False
19,29,14,2,15,1,1.0,True
19,30,0,2,1,0,0.0,False
19,30,1,2,2,0,0.0,False
19,30,2,1,6,0,0.0,False
19,30,6,1,10,0,0.0,False
19,30,10,1,14,0,0.0,False
19,30,14,2,15,1,1.0,True
19,31,0,2,1,0,0.0,False
19,31,1,2,2,0,0.0,False
19,31,2,1,6,0,0.0,False
19,31,6,1,10,0,0.0,False
19,31,10,1,14,0,0.0,False
19,31,14,2,15,1,1.0,True
19,32,0,2,1,0,0.0,False
19,32,1,2,2,0,0.0,False
19,32,2,1,6,0,0.0,False
19,32,6,1,10,0,0.0,False
19,32,10,1,14,0,0.0,False
19,32,14,2,15,1,1.0,True
19,33,0,2,1,0,0.0,False
19,33,1,2,2,0,0.0,False
19,33,2,1,6,0,0.0,False
19,33,6,1,10,0,0.0,False
19,33,10,1,14,0,0.0,False
19,33,14,2,15,1,1.0,True
19,34,0,2,1,0,0.0,False
19,34,1,2,2,0,0.0,False
19,34,2,1,6,0,0.0,False
19,34,6,1,10,0,0.0,False
19,34,10,1,14,0,0.0,False
19,34,14,2,15,1,1.0,True
19,35,0,1,4,0,0.0,False
19,35,4,1,8,0,0.0,False
19,35,8,2,9,0,0.0,False
19,35,9,1,13,0,0.0,False
19,35,13,2,14,0,0.0,False
19,35,14,2,15,1,1.0,True
19,36,0,2,1,0,0.0,False
19,36,1,0,0,0,0.0,False
19,36,0,2,1,0,0.0,False
19,36,1,2,2,0,0.0,False
19,36,2,1,6,0,0.0,False
19,36,6,1,10,0,0.0,False
19,36,10,1,14,0,0.0,False
19,36,14,2,15,1,1.0,True
19,37,0,2,1,0,0.0,False
19,37,1,3,1,0,0.0,False
19,37,1,2,2,0,0.0,False
19,37,2,0,1,0,0.0,False
19,37,1,2,2,0,0.0,False
19,37,2,1,6,0,0.0,False
19,37,6,1,10,0,0.0,False
19,37,10,1,14,0,0.0,False
19,37,14,2,15,1,1.0,True
19,38,0,2,1,0,0.0,False
19,38,1,2,2,0,0.0,False
19,38,2,1,6,0,0.0,False
19,38,6,1,10,0,0.0,False
19,38,10,1,14,0,0.0,False
19,38,14,2,15,1,1.0,True
19,39,0,2,1,0,0.0,False
19,39,1,2,2,0,0.0,False
19,39,2,1,6,0,0.0,False
19,39,6,1,10,0,0.0,False
19,39,10,1,14,0,0.0,False
19,39,14,2,15,1,1.0,True
19,40,0,2,1,0,0.0,False
19,40,1,2,2,0,0.0,False
19,40,2,1,6,0,0.0,False
19,40,6,1,10,0,0.0,False
19,40,10,1,14,0,0.0,False
19,40,14,2,15,1,1.0,True
19,41,0,2,1,0,0.0,False
19,41,1,2,2,0,0.0,False
19,41,2,1,6,0,0.0,False
19,41,6,1,10,0,0.0,False
19,41,10,1,14,0,0.0,False
19,41,14,0,13,0,0.0,False
19,41,13,2,14,0,0.0,False
19,41,14,2,15,1,1.0,True
19,42,0,2,1,0,0.0,False
19,42,1,2,2,0,0.0,False
19,42,2,2,3,0,0.0,False
19,42,3,0,2,0,0.0,False
19,42,2,1,6,0,0.0,False
19,42,6,1,10,0,0.0,False
19,42,10,1,14,0,0.0,False
19,42,14,2,15,1,1.0,True
19,43,0,2,1,0,0.0,False
19,43,1,2,2,0,0.0,False
19,43,2,0,1,0,0.0,False
19,43,1,2,2,0,0.0,False
19,43,2,2,3,0,0.0,False
19,43,3,0,2,0,0.0,False
19,43,2,1,6,0,0.0,False
19,43,6,1,10,0,0.0,False
19,43,10,1,14,0,0.0,False
19,43,14,2,15,1,1.0,True
19,44,0,2,1,0,0.0,False
19,44,1,2,2,0,0.0,False
19,44,2,1,6,0,0.0,False
19,44,6,1,10,0,0.0,False
19,44,10,1,14,0,0.0,False
19,44,14,2,15,1,1.0,True
19,45,0,2,1,0,0.0,False
19,45,1,0,0,0,0.0,False
19,45,0,2,1,0,0.0,False
19,45,1,2,2,0,0.0,False
19,45,2,1,6,0,0.0,False
19,45,6,2,7,0,0.0,True
19,46,0,2,1,0,0.0,False
19,46,1,2,2,0,0.0,False
19,46,2,1,6,0,0.0,False
19,46,6,1,10,0,0.0,False
19,46,10,1,14,0,0.0,False
19,46,14,2,15,1,1.0,True
19,47,0,2,1,0,0.0,False
19,47,1,2,2,0,0.0,False
19,47,2,3,2,0,0.0,False
19,47,2,1,6,0,0.0,False
19,47,6,1,10,0,0.0,False
19,47,10,1,14,0,0.0,False
19,47,14,2,15,1,1.0,True
19,48,0,2,1,0,0.0,False
19,48,1,2,2,0,0.0,False
19,48,2,1,6,0,0.0,False
19,48,6,1,10,0,0.0,False
19,48,10,3,6,0,0.0,False
19,48,6,1,10,0,0.0,False
19,48,10,1,14,0,0.0,False
19,48,14,2,15,1,1.0,True
19,49,0,2,1,0,0.0,False
19,49,1,2,2,0,0.0,False
19,49,2,1,6,0,0.0,False
19,49,6,1,10,0,0.0,False
19,49,10,1,14,0,0.0,False
19,49,14,2,15,1,1.0,True
19,50,0,2,1,0,0.0,False
19,50,1,2,2,0,0.0,False
19,50,2,1,6,0,0.0,False
19,50,6,1,10,0,0.0,False
19,50,10,1,14,0,0.0,False
19,50,14,2,15,1,1.0,True
19,51,0,2,1,0,0.0,False
19,51,1,2,2,0,0.0,False
19,51,2,1,6,0,0.0,False
19,51,6,1,10,0,0.0,False
19,51,10,1,14,0,0.0,False
19,51,14,2,15,1,1.0,True
19,52,0,2,1,0,0.0,False
19,52,1,2,2,0,0.0,False
19,52,2,1,6,0,0.0,False
19,52,6,1,10,0,0.0,False
19,52,10,1,14,0,0.0,False
19,52,14,2,15,1,1.0,True
19,53,0,2,1,0,0.0,False
19,53,1,0,0,0,0.0,False
19,53,0,2,1,0,0.0,False
19,53,1,2,2,0,0.0,False
19,53,2,1,6,0,0.0,False
19,53,6,3,2,0,0.0,False
19,53,2,2,3,0,0.0,False
19,53,3,0,2,0,0.0,False
19,53,2,1,6,0,0.0,False
19,53,6,1,10,0,0.0,False
19,53,10,1,14,0,0.0,False
19,53,14,2,15,1,1.0,True
19,54,0,2,1,0,0.0,False
19,54,1,0,0,0,0.0,False
19,54,0,2,1,0,0.0,False
19,54,1,2,2,0,0.0,False
19,54,2,1,6,0,0.0,False
19,54,6,1,10,0,0.0,False
19,54,10,1,14,0,0.0,False
19,54,14,2,15,1,1.0,True
19,55,0,3,0,0,0.0,False
19,55,0,2,1,0,0.0,False
19,55,1,2,2,0,0.0,False
19,55,2,1,6,0,0.0,False
19,55,6,1,10,0,0.0,False
19,55,10,1,14,0,0.0,False
19,55,14,2,15,1,1.0,True
19,56,0,2,1,0,0.0,False
19,56,1,2,2,0,0.0,False
19,56,2,1,6,0,0.0,False
19,56,6,1,10,0,0.0,False
19,56,10,1,14,0,0.0,False
19,56,14,3,10,0,0.0,False
19,56,10,1,14,0,0.0,False
19,56,14,2,15,1,1.0,True
19,57,0,2,1,0,0.0,False
19,57,1,2,2,0,0.0,False
19,57,2,1,6,0,0.0,False
19,57,6,1,10,0,0.0,False
19,57,10,1,14,0,0.0,False
19,57,14,2,15,1,1.0,True
19,58,0,2,1,0,0.0,False
19,58,1,2,2,0,0.0,False
19,58,2,1,6,0,0.0,False
19,58,6,0,5,0,0.0,True
19,59,0,2,1,0,0.0,False
19,59,1,2,2,0,0.0,False
19,59,2,1,6,0,0.0,False
19,59,6,1,10,0,0.0,False
19,59,10,1,14,0,0.0,False
19,59,14,2,15,1,1.0,True
19,60,0,2,1,0,0.0,False
19,60,1,2,2,0,0.0,False
19,60,2,1,6,0,0.0,False
19,60,6,1,10,0,0.0,False
19,60,10,1,14,0,0.0,False
19,60,14,2,15,1,1.0,True
19,61,0,2,1,0,0.0,False
19,61,1,2,2,0,0.0,False
19,61,2,1,6,0,0.0,False
19,61,6,1,10,0,0.0,False
19,61,10,1,14,0,0.0,False
19,61,14,2,15,1,1.0,True
19,62,0,2,1,0,0.0,False
19,62,1,2,2,0,0.0,False
19,62,2,1,6,0,0.0,False
19,62,6,1,10,0,0.0,False
19,62,10,1,14,0,0.0,False
19,62,14,2,15,1,1.0,True
19,63,0,2,1,0,0.0,False
19,63,1,2,2,0,0.0,False
19,63,2,1,6,0,0.0,False
19,63,6,1,10,0,0.0,False
19,63,10,1,14,0,0.0,False
19,63,14,2,15,1,1.0,True
19,64,0,3,0,0,0.0,False
19,64,0,2,1,0,0.0,False
19,64,1,2,2,0,0.0,False
19,64,2,1,6,0,0.0,False
19,64,6,1,10,0,0.0,False
19,64,10,1,14,0,0.0,False
19,64,14,2,15,1,1.0,True
19,65,0,2,1,0,0.0,False
19,65,1,2,2,0,0.0,False
19,65,2,1,6,0,0.0,False
19,65,6,1,10,0,0.0,False
19,65,10,1,14,0,0.0,False
19,65,14,2,15,1,1.0,True
19,66,0,2,1,0,0.0,False
19,66,1,2,2,0,0.0,False
19,66,2,1,6,0,0.0,False
19,66,6,1,10,0,0.0,False
19,66,10,1,14,0,0.0,False
19,66,14,2,15,1,1.0,True
19,67,0,2,1,0,0.0,False
19,67,1,2,2,0,0.0,False
19,67,2,1,6,0,0.0,False
19,67,6,1,10,0,0.0,False
19,67,10,1,14,0,0.0,False
19,67,14,2,15,1,1.0,True
19,68,0,2,1,0,0.0,False
19,68,1,2,2,0,0.0,False
19,68,2,1,6,0,0.0,False
19,68,6,1,10,0,0.0,False
19,68,10,1,14,0,0.0,False
19,68,14,2,15,1,1.0,True
19,69,0,2,1,0,0.0,False
19,69,1,2,2,0,0.0,False
19,69,2,1,6,0,0.0,False
19,69,6,1,10,0,0.0,False
19,69,10,1,14,0,0.0,False
19,69,14,2,15,1,1.0,True
19,70,0,2,1,0,0.0,False
19,70,1,2,2,0,0.0,False
19,70,2,1,6,0,0.0,False
19,70,6,1,10,0,0.0,False
19,70,10,1,14,0,0.0,False
19,70,14,2,15,1,1.0,True
19,71,0,2,1,0,0.0,False
19,71,1,2,2,0,0.0,False
19,71,2,1,6,0,0.0,False
19,71,6,1,10,0,0.0,False
19,71,10,1,14,0,0.0,False
19,71,14,2,15,1,1.0,True
19,72,0,2,1,0,0.0,False
19,72,1,2,2,0,0.0,False
19,72,2,1,6,0,0.0,False
19,72,6,1,10,0,0.0,False
19,72,10,1,14,0,0.0,False
19,72,14,1,14,0,0.0,False
19,72,14,2,15,1,1.0,True
19,73,0,2,1,0,0.0,False
19,73,1,2,2,0,0.0,False
19,73,2,1,6,0,0.0,False
19,73,6,1,10,0,0.0,False
19,73,10,1,14,0,0.0,False
19,73,14,0,13,0,0.0,False
19,73,13,2,14,0,0.0,False
19,73,14,2,15,1,1.0,True
19,74,0,2,1,0,0.0,False
19,74,1,2,2,0,0.0,False
19,74,2,1,6,0,0.0,False
19,74,6,1,10,0,0.0,False
19,74,10,1,14,0,0.0,False
19,74,14,2,15,1,1.0,True
19,75,0,2,1,0,0.0,False
19,75,1,2,2,0,0.0,False
19,75,2,1,6,0,0.0,False
19,75,6,1,10,0,0.0,False
19,75,10,1,14,0,0.0,False
19,75,14,2,15,1,1.0,True
19,76,0,2,1,0,0.0,False
19,76,1,2,2,0,0.0,False
19,76,2,1,6,0,0.0,False
