Epoch,Episodio,Paso,StateIdx,Accion,NextStateIdx,Reward,Done,Epsilon
14,43,6,4,3,0,0,False,0.6634150000000001
14,43,7,0,3,0,0,False,0.663396
14,43,8,0,1,4,0,False,0.6633770000000001
14,43,9,4,2,5,0,False,0.663358
14,43,10,5,1,9,0,False,0.6633390000000001
14,43,11,9,0,8,0,False,0.66332
14,43,12,8,1,12,0,False,0.663301
14,43,13,12,1,12,0,False,0.663282
14,43,14,12,1,12,0,False,0.6632629999999999
14,43,15,12,1,12,0,False,0.663244
14,43,16,12,2,13,0,True,0.663225
14,44,1,0,2,1,0,False,0.663206
14,44,2,1,2,2,0,True,0.663187
14,45,1,0,3,0,0,False,0.663168
14,45,2,0,1,4,0,False,0.663149
14,45,3,4,1,8,0,False,0.66313
14,45,4,8,3,4,0,False,0.663111
14,45,5,4,3,0,0,False,0.663092
14,45,6,0,0,0,0,False,0.663073
14,45,7,0,0,0,0,False,0.663054
14,45,8,0,2,1,0,False,0.663035
14,45,9,1,2,2,0,False,0.663016
14,45,10,2,3,2,0,False,0.6629970000000001
14,45,11,2,2,3,0,False,0.6629780000000001
14,45,12,3,0,2,0,False,0.6629590000000001
14,45,13,2,2,3,0,False,0.6629400000000001
14,45,14,3,0,2,0,False,0.662921
14,45,15,2,2,3,0,False,0.6629020000000001
14,45,16,3,1,7,0,False,0.662883
14,45,17,7,1,11,0,False,0.6628640000000001
14,45,18,11,0,10,0,True,0.662845
14,46,1,0,1,4,0,False,0.662826
14,46,2,4,1,8,0,True,0.662807
14,47,1,0,2,1,0,False,0.662788
14,47,2,1,2,2,0,True,0.6627689999999999
14,48,1,0,1,4,0,False,0.66275
14,48,2,4,0,4,0,False,0.662731
14,48,3,4,1,8,0,False,0.662712
14,48,4,8,0,8,0,False,0.662693
14,48,5,8,3,4,0,False,0.662674
14,48,6,4,1,8,0,False,0.662655
14,48,7,8,0,8,0,False,0.662636
14,48,8,8,3,4,0,False,0.662617
14,48,9,4,0,4,0,False,0.662598
14,48,10,4,1,8,0,False,0.662579
14,48,11,8,0,8,0,False,0.66256
14,48,12,8,3,4,0,False,0.662541
14,48,13,4,0,4,0,False,0.662522
14,48,14,4,0,4,0,False,0.6625030000000001
14,48,15,4,1,8,0,False,0.6624840000000001
14,48,16,8,0,8,0,False,0.6624650000000001
14,48,17,8,3,4,0,False,0.662446
14,48,18,4,1,8,0,False,0.6624270000000001
14,48,19,8,0,8,0,False,0.662408
14,48,20,8,0,8,0,False,0.6623890000000001
14,48,21,8,0,8,0,False,0.66237
14,48,22,8,0,8,0,False,0.662351
14,48,23,8,3,4,0,False,0.662332
14,48,24,4,1,8,0,False,0.662313
14,48,25,8,3,4,0,False,0.6622939999999999
14,48,26,4,1,8,0,False,0.6622750000000001
14,48,27,8,0,8,0,False,0.662256
14,48,28,8,0,8,0,False,0.662237
14,48,29,8,2,9,0,True,0.662218
14,49,1,0,2,1,0,False,0.662199
14,49,2,1,2,2,0,False,0.66218
14,49,3,2,1,6,0,False,0.662161
14,49,4,6,0,5,0,False,0.662142
14,49,5,5,3,1,0,False,0.662123
14,49,6,1,2,2,0,False,0.662104
14,49,7,2,1,6,0,False,0.662085
14,49,8,6,1,10,0,False,0.662066
14,49,9,10,2,11,0,False,0.662047
14,49,10,11,0,10,0,False,0.6620280000000001
14,49,11,10,2,11,0,False,0.6620090000000001
14,49,12,11,0,10,0,False,0.6619900000000001
14,49,13,10,1,14,0,False,0.661971
14,49,14,14,1,14,0,False,0.6619520000000001
14,49,15,14,2,15,1,True,0.661933
14,50,1,0,2,1,0,False,0.6619140000000001
14,50,2,1,1,5,0,False,0.661895
14,50,3,5,3,1,0,False,0.661876
14,50,4,1,3,1,0,False,0.661857
14,50,5,1,2,2,0,False,0.661838
14,50,6,2,2,3,0,False,0.6618189999999999
14,50,7,3,3,3,0,False,0.6618
14,50,8,3,3,3,0,False,0.661781
14,50,9,3,0,2,0,False,0.661762
14,50,10,2,0,1,0,False,0.661743
14,50,11,1,3,1,0,False,0.661724
14,50,12,1,2,2,0,False,0.661705
14,50,13,2,1,6,0,False,0.661686
14,50,14,6,0,5,0,False,0.661667
14,50,15,5,3,1,0,False,0.661648
14,50,16,1,3,1,0,False,0.661629
14,50,17,1,1,5,0,False,0.66161
14,50,18,5,3,1,0,False,0.661591
14,50,19,1,0,0,0,False,0.661572
14,50,20,0,2,1,0,False,0.6615530000000001
14,50,21,1,0,0,0,False,0.6615340000000001
14,50,22,0,2,1,0,False,0.6615150000000001
14,50,23,1,1,5,0,False,0.661496
14,50,24,5,3,1,0,False,0.6614770000000001
14,50,25,1,0,0,0,False,0.661458
14,50,26,0,1,4,0,True,0.6614390000000001
14,51,1,0,2,1,0,False,0.66142
14,51,2,1,3,1,0,False,0.661401
14,51,3,1,3,1,0,False,0.661382
14,51,4,1,3,1,0,False,0.661363
14,51,5,1,3,1,0,False,0.6613439999999999
14,51,6,1,1,5,0,True,0.661325
14,52,1,0,1,4,0,False,0.661306
14,52,2,4,1,8,0,False,0.661287
14,52,3,8,3,4,0,False,0.661268
14,52,4,4,1,8,0,False,0.661249
14,52,5,8,1,12,0,False,0.66123
14,52,6,12,1,12,0,False,0.661211
14,52,7,12,0,12,0,False,0.661192
14,52,8,12,2,13,0,False,0.661173
14,52,9,13,2,14,0,False,0.661154
14,52,10,14,0,13,0,False,0.661135
14,52,11,13,2,14,0,False,0.661116
14,52,12,14,0,13,0,False,0.661097
14,52,13,13,2,14,0,False,0.661078
14,52,14,14,2,15,1,True,0.6610590000000001
14,53,1,0,3,0,0,False,0.6610400000000001
14,53,2,0,1,4,0,False,0.661021
14,53,3,4,0,4,0,False,0.6610020000000001
14,53,4,4,0,4,0,False,0.660983
14,53,5,4,1,8,0,False,0.6609640000000001
14,53,6,8,3,4,0,False,0.660945
14,53,7,4,0,4,0,False,0.660926
14,53,8,4,0,4,0,False,0.660907
14,53,9,4,3,0,0,False,0.660888
14,53,10,0,3,0,0,False,0.6608689999999999
14,53,11,0,3,0,0,False,0.66085
14,53,12,0,2,1,0,False,0.660831
14,53,13,1,0,0,0,False,0.660812
14,53,14,0,0,0,0,False,0.660793
14,53,15,0,2,1,0,False,0.660774
14,53,16,1,2,2,0,False,0.660755
14,53,17,2,2,3,0,False,0.660736
14,53,18,3,2,3,0,False,0.660717
14,53,19,3,3,3,0,False,0.660698
14,53,20,3,0,2,0,False,0.660679
14,53,21,2,3,2,0,False,0.66066
14,53,22,2,2,3,0,False,0.660641
14,53,23,3,0,2,0,False,0.660622
14,53,24,2,2,3,0,False,0.660603
14,53,25,3,0,2,0,False,0.6605840000000001
14,53,26,2,2,3,0,False,0.6605650000000001
14,53,27,3,1,7,0,False,0.660546
14,53,28,7,0,6,0,False,0.6605270000000001
14,53,29,6,0,5,0,False,0.660508
14,53,30,5,2,6,0,False,0.6604890000000001
14,53,31,6,1,10,0,False,0.66047
14,53,32,10,2,11,0,False,0.660451
14,53,33,11,1,15,1,True,0.660432
14,54,1,0,1,4,0,True,0.660413
14,55,1,0,1,4,0,True,0.6603939999999999
14,56,1,0,2,1,0,False,0.660375
14,56,2,1,3,1,0,False,0.6603559999999999
14,56,3,1,1,5,0,False,0.660337
14,56,4,5,1,9,0,False,0.660318
14,56,5,9,1,13,0,False,0.660299
14,56,6,13,3,9,0,False,0.66028
14,56,7,9,3,5,0,False,0.660261
14,56,8,5,1,9,0,False,0.660242
14,56,9,9,3,5,0,False,0.660223
14,56,10,5,1,9,0,False,0.660204
14,56,11,9,0,8,0,False,0.660185
14,56,12,8,0,8,0,False,0.660166
14,56,13,8,0,8,0,False,0.660147
14,56,14,8,0,8,0,False,0.660128
14,56,15,8,2,9,0,False,0.6601090000000001
14,56,16,9,2,10,0,False,0.6600900000000001
14,56,17,10,0,9,0,False,0.660071
14,56,18,9,2,10,0,False,0.6600520000000001
14,56,19,10,0,9,0,False,0.660033
14,56,20,9,2,10,0,False,0.6600140000000001
14,56,21,10,3,6,0,False,0.659995
14,56,22,6,1,10,0,False,0.659976
14,56,23,10,3,6,0,False,0.659957
14,56,24,6,2,7,0,False,0.659938
14,56,25,7,2,7,0,False,0.6599189999999999
14,56,26,7,2,7,0,False,0.6599
14,56,27,7,0,6,0,False,0.6598809999999999
14,56,28,6,3,2,0,False,0.659862
14,56,29,2,1,6,0,False,0.659843
14,56,30,6,2,7,0,False,0.659824
14,56,31,7,3,3,0,True,0.659805
14,57,1,0,3,0,0,False,0.659786
14,57,2,0,3,0,0,False,0.659767
14,57,3,0,0,0,0,False,0.659748
14,57,4,0,3,0,0,False,0.659729
14,57,5,0,0,0,0,False,0.65971
14,57,6,0,3,0,0,False,0.659691
14,57,7,0,0,0,0,False,0.659672
14,57,8,0,2,1,0,False,0.659653
14,57,9,1,2,2,0,False,0.659634
14,57,10,2,2,3,0,False,0.6596150000000001
14,57,11,3,1,7,0,False,0.6595960000000001
14,57,12,7,2,7,0,False,0.6595770000000001
14,57,13,7,2,7,0,False,0.659558
14,57,14,7,1,11,0,False,0.6595390000000001
14,57,15,11,2,11,0,False,0.65952
14,57,16,11,1,15,1,True,0.659501
14,58,1,0,2,1,0,False,0.659482
14,58,2,1,1,5,0,False,0.659463
14,58,3,5,2,6,0,False,0.6594439999999999
14,58,4,6,0,5,0,False,0.659425
14,58,5,5,1,9,0,False,0.6594059999999999
14,58,6,9,3,5,0,False,0.659387
14,58,7,5,1,9,0,False,0.659368
14,58,8,9,3,5,0,False,0.659349
14,58,9,5,2,6,0,False,0.65933
14,58,10,6,1,10,0,False,0.659311
14,58,11,10,2,11,0,False,0.659292
14,58,12,11,2,11,0,False,0.659273
14,58,13,11,3,7,0,True,0.659254
14,59,1,0,2,1,0,False,0.659235
14,59,2,1,0,0,0,False,0.659216
14,59,3,0,3,0,0,False,0.659197
14,59,4,0,3,0,0,False,0.659178
14,59,5,0,3,0,0,False,0.659159
14,59,6,0,1,4,0,False,0.6591400000000001
14,59,7,4,3,0,0,False,0.6591210000000001
14,59,8,0,2,1,0,False,0.6591020000000001
14,59,9,1,3,1,0,False,0.6590830000000001
14,59,10,1,3,1,0,False,0.6590640000000001
14,59,11,1,3,1,0,False,0.659045
14,59,12,1,2,2,0,True,0.659026
14,60,1,0,3,0,0,False,0.659007
14,60,2,0,3,0,0,False,0.658988
14,60,3,0,1,4,0,False,0.6589689999999999
14,60,4,4,0,4,0,False,0.65895
14,60,5,4,3,0,0,False,0.6589309999999999
14,60,6,0,1,4,0,False,0.6589119999999999
14,60,7,4,0,4,0,False,0.658893
14,60,8,4,2,5,0,True,0.658874
14,61,1,0,2,1,0,False,0.658855
14,61,2,1,2,2,0,False,0.658836
14,61,3,2,1,6,0,False,0.658817
14,61,4,6,1,10,0,False,0.658798
14,61,5,10,3,6,0,False,0.658779
14,61,6,6,2,7,0,False,0.65876
14,61,7,7,1,11,0,False,0.658741
14,61,8,11,0,10,0,False,0.658722
14,61,9,10,3,6,0,False,0.658703
14,61,10,6,1,10,0,False,0.658684
14,61,11,10,3,6,0,False,0.6586650000000001
14,61,12,6,1,10,0,False,0.6586460000000001
14,61,13,10,1,14,0,False,0.6586270000000001
14,61,14,14,2,15,1,True,0.6586080000000001
14,62,1,0,0,0,0,False,0.6585890000000001
14,62,2,0,3,0,0,False,0.6585700000000001
14,62,3,0,0,0,0,False,0.658551
14,62,4,0,1,4,0,True,0.658532
14,63,1,0,1,4,0,False,0.658513
14,63,2,4,2,5,0,False,0.6584939999999999
14,63,3,5,0,4,0,False,0.658475
14,63,4,4,0,4,0,False,0.6584559999999999
14,63,5,4,1,8,0,False,0.6584369999999999
14,63,6,8,0,8,0,False,0.658418
14,63,7,8,2,9,0,False,0.658399
14,63,8,9,2,10,0,False,0.65838
14,63,9,10,1,14,0,False,0.658361
14,63,10,14,1,14,0,False,0.658342
14,63,11,14,2,15,1,True,0.658323
14,64,1,0,1,4,0,False,0.658304
14,64,2,4,2,5,0,False,0.658285
14,64,3,5,1,9,0,False,0.658266
14,64,4,9,1,13,0,False,0.658247
14,64,5,13,2,14,0,False,0.658228
14,64,6,14,0,13,0,False,0.658209
14,64,7,13,0,12,0,False,0.65819
14,64,8,12,2,13,0,False,0.6581710000000001
14,64,9,13,2,14,0,False,0.6581520000000001
14,64,10,14,3,10,0,False,0.6581330000000001
14,64,11,10,3,6,0,True,0.6581140000000001
14,65,1,0,1,4,0,False,0.6580950000000001
14,65,2,4,1,8,0,False,0.658076
14,65,3,8,1,12,0,True,0.6580570000000001
14,66,1,0,2,1,0,False,0.658038
14,66,2,1,1,5,0,False,0.658019
14,66,3,5,3,1,0,False,0.658
14,66,4,1,1,5,0,False,0.6579809999999999
14,66,5,5,3,1,0,False,0.6579619999999999
14,66,6,1,3,1,0,False,0.657943
14,66,7,1,1,5,0,False,0.657924
14,66,8,5,2,6,0,False,0.657905
14,66,9,6,0,5,0,False,0.657886
14,66,10,5,2,6,0,False,0.657867
14,66,11,6,1,10,0,False,0.657848
14,66,12,10,2,11,0,True,0.657829
14,67,1,0,2,1,0,False,0.65781
14,67,2,1,1,5,0,False,0.657791
14,67,3,5,1,9,0,False,0.657772
14,67,4,9,0,8,0,False,0.657753
14,67,5,8,1,12,0,True,0.657734
14,68,1,0,2,1,0,False,0.657715
14,68,2,1,2,2,0,True,0.6576960000000001
14,69,1,0,0,0,0,False,0.6576770000000001
14,69,2,0,1,4,0,False,0.6576580000000001
14,69,3,4,1,8,0,False,0.6576390000000001
14,69,4,8,2,9,0,False,0.6576200000000001
14,69,5,9,3,5,0,False,0.657601
14,69,6,5,2,6,0,False,0.6575820000000001
14,69,7,6,3,2,0,False,0.657563
14,69,8,2,1,6,0,False,0.657544
14,69,9,6,2,7,0,False,0.657525
14,69,10,7,3,3,0,True,0.657506
14,70,1,0,0,0,0,False,0.6574869999999999
14,70,2,0,3,0,0,False,0.6574679999999999
14,70,3,0,3,0,0,False,0.657449
14,70,4,0,1,4,0,False,0.65743
14,70,5,4,2,5,0,False,0.657411
14,70,6,5,3,1,0,False,0.657392
14,70,7,1,2,2,0,False,0.657373
14,70,8,2,0,1,0,False,0.657354
14,70,9,1,3,1,0,False,0.657335
14,70,10,1,3,1,0,False,0.657316
14,70,11,1,3,1,0,False,0.657297
14,70,12,1,2,2,0,False,0.657278
14,70,13,2,1,6,0,False,0.657259
14,70,14,6,2,7,0,False,0.65724
14,70,15,7,0,6,0,False,0.657221
14,70,16,6,3,2,0,False,0.6572020000000001
14,70,17,2,3,2,0,False,0.6571830000000001
14,70,18,2,3,2,0,False,0.6571640000000001
14,70,19,2,3,2,0,False,0.6571450000000001
14,70,20,2,1,6,0,False,0.657126
14,70,21,6,3,2,0,False,0.6571070000000001
14,70,22,2,1,6,0,False,0.657088
14,70,23,6,3,2,0,False,0.657069
14,70,24,2,1,6,0,False,0.65705
14,70,25,6,1,10,0,False,0.657031
14,70,26,10,1,14,0,True,0.6570119999999999
14,71,1,0,0,0,0,False,0.656993
14,71,2,0,0,0,0,False,0.656974
14,71,3,0,2,1,0,False,0.656955
14,71,4,1,0,0,0,False,0.656936
14,71,5,0,3,0,0,False,0.656917
14,71,6,0,1,4,0,False,0.656898
14,71,7,4,2,5,0,False,0.656879
14,71,8,5,2,6,0,True,0.65686
14,72,1,0,2,1,0,False,0.656841
14,72,2,1,1,5,0,False,0.656822
14,72,3,5,3,1,0,False,0.656803
14,72,4,1,1,5,0,False,0.656784
14,72,5,5,1,9,0,False,0.656765
14,72,6,9,3,5,0,False,0.656746
14,72,7,5,0,4,0,False,0.6567270000000001
14,72,8,4,3,0,0,False,0.6567080000000001
14,72,9,0,1,4,0,False,0.6566890000000001
14,72,10,4,0,4,0,False,0.6566700000000001
14,72,11,4,3,0,0,False,0.656651
14,72,12,0,1,4,0,False,0.6566320000000001
14,72,13,4,1,8,0,False,0.656613
14,72,14,8,1,12,0,True,0.656594
14,73,1,0,1,4,0,True,0.656575
14,74,1,0,3,0,0,False,0.656556
14,74,2,0,3,0,0,False,0.656537
14,74,3,0,0,0,0,False,0.656518
14,74,4,0,2,1,0,False,0.6564989999999999
14,74,5,1,2,2,0,False,0.6564800000000001
14,74,6,2,0,1,0,False,0.656461
14,74,7,1,3,1,0,False,0.656442
14,74,8,1,2,2,0,False,0.656423
14,74,9,2,1,6,0,False,0.656404
14,74,10,6,2,7,0,True,0.656385
14,75,1,0,0,0,0,False,0.656366
14,75,2,0,0,0,0,False,0.656347
14,75,3,0,3,0,0,False,0.656328
14,75,4,0,2,1,0,False,0.656309
14,75,5,1,2,2,0,False,0.65629
14,75,6,2,3,2,0,False,0.656271
14,75,7,2,2,3,0,False,0.6562520000000001
14,75,8,3,3,3,0,False,0.6562330000000001
14,75,9,3,3,3,0,False,0.6562140000000001
14,75,10,3,3,3,0,False,0.6561950000000001
14,75,11,3,1,7,0,False,0.656176
14,75,12,7,2,7,0,False,0.6561570000000001
14,75,13,7,3,3,0,False,0.656138
14,75,14,3,1,7,0,False,0.656119
14,75,15,7,0,6,0,False,0.6561
14,75,16,6,0,5,0,False,0.656081
14,75,17,5,3,1,0,False,0.656062
14,75,18,1,1,5,0,False,0.656043
14,75,19,5,1,9,0,False,0.6560239999999999
14,75,20,9,0,8,0,False,0.6560050000000001
14,75,21,8,2,9,0,False,0.655986
14,75,22,9,2,10,0,False,0.655967
14,75,23,10,0,9,0,False,0.655948
14,75,24,9,0,8,0,False,0.655929
14,75,25,8,0,8,0,False,0.65591
14,75,26,8,2,9,0,False,0.655891
14,75,27,9,1,13,0,False,0.655872
14,75,28,13,2,14,0,False,0.655853
14,75,29,14,2,15,1,True,0.655834
14,76,1,0,1,4,0,False,0.655815
14,76,2,4,1,8,0,False,0.655796
14,76,3,8,0,8,0,False,0.655777
14,76,4,8,2,9,0,False,0.6557580000000001
14,76,5,9,2,10,0,False,0.6557390000000001
14,76,6,10,1,14,0,False,0.6557200000000001
14,76,7,14,3,10,0,False,0.655701
14,76,8,10,1,14,0,False,0.6556820000000001
14,76,9,14,0,13,0,False,0.655663
14,76,10,13,0,12,0,False,0.655644
14,76,11,12,1,12,0,False,0.655625
14,76,12,12,0,12,0,False,0.655606
14,76,13,12,1,12,0,False,0.655587
14,76,14,12,0,12,0,False,0.655568
14,76,15,12,3,8,0,False,0.6555489999999999
14,76,16,8,3,4,0,False,0.6555300000000001
14,76,17,4,0,4,0,False,0.655511
14,76,18,4,1,8,0,False,0.655492
14,76,19,8,1,12,0,False,0.655473
14,76,20,12,0,12,0,False,0.655454
14,76,21,12,1,12,0,False,0.655435
14,76,22,12,3,8,0,False,0.655416
14,76,23,8,2,9,0,False,0.655397
14,76,24,9,0,8,0,False,0.655378
14,76,25,8,3,4,0,False,0.655359
14,76,26,4,3,0,0,False,0.65534
14,76,27,0,0,0,0,False,0.655321
14,76,28,0,0,0,0,False,0.655302
14,76,29,0,3,0,0,False,0.6552830000000001
14,76,30,0,0,0,0,False,0.6552640000000001
14,76,31,0,1,4,0,False,0.6552450000000001
14,76,32,4,3,0,0,False,0.655226
14,76,33,0,1,4,0,False,0.6552070000000001
14,76,34,4,1,8,0,False,0.655188
14,76,35,8,0,8,0,False,0.655169
14,76,36,8,0,8,0,False,0.65515
14,76,37,8,0,8,0,False,0.655131
14,76,38,8,0,8,0,False,0.655112
14,76,39,8,3,4,0,False,0.655093
14,76,40,4,3,0,0,False,0.6550739999999999
14,76,41,0,0,0,0,False,0.655055
14,76,42,0,1,4,0,False,0.655036
14,76,43,4,1,8,0,False,0.655017
14,76,44,8,1,12,0,False,0.654998
14,76,45,12,0,12,0,False,0.654979
14,76,46,12,0,12,0,False,0.65496
14,76,47,12,3,8,0,False,0.654941
14,76,48,8,3,4,0,False,0.654922
14,76,49,4,1,8,0,False,0.654903
14,76,50,8,2,9,0,False,0.654884
14,77,1,0,3,0,0,False,0.654865
14,77,2,0,2,1,0,False,0.654846
14,77,3,1,2,2,0,True,0.654827
14,78,1,0,0,0,0,False,0.6548080000000001
14,78,2,0,0,0,0,False,0.6547890000000001
14,78,3,0,3,0,0,False,0.6547700000000001
14,78,4,0,1,4,0,False,0.654751
14,78,5,4,2,5,0,False,0.6547320000000001
14,78,6,5,2,6,0,True,0.654713
14,79,1,0,1,4,0,False,0.654694
14,79,2,4,1,8,0,False,0.654675
14,79,3,8,1,12,0,False,0.654656
14,79,4,12,0,12,0,False,0.654637
14,79,5,12,2,13,0,False,0.654618
14,79,6,13,2,14,0,False,0.6545989999999999
14,79,7,14,2,15,1,True,0.65458
14,80,1,0,2,1,0,False,0.654561
14,80,2,1,0,0,0,False,0.654542
14,80,3,0,2,1,0,False,0.654523
14,80,4,1,0,0,0,False,0.654504
14,80,5,0,1,4,0,False,0.654485
14,80,6,4,2,5,0,True,0.654466
14,81,1,0,2,1,0,False,0.654447
14,81,2,1,2,2,0,False,0.654428
14,81,3,2,2,3,0,False,0.654409
14,81,4,3,3,3,0,False,0.65439
14,81,5,3,2,3,0,False,0.654371
14,81,6,3,1,7,0,False,0.654352
14,81,7,7,2,7,0,False,0.654333
14,81,8,7,2,7,0,False,0.6543140000000001
14,81,9,7,2,7,0,False,0.6542950000000001
14,81,10,7,2,7,0,False,0.654276
14,81,11,7,3,3,0,False,0.6542570000000001
14,81,12,3,2,3,0,False,0.654238
14,81,13,3,2,3,0,False,0.654219
14,81,14,3,2,3,0,False,0.6542
14,81,15,3,2,3,0,False,0.654181
14,81,16,3,0,2,0,False,0.654162
14,81,17,2,0,1,0,False,0.654143
14,81,18,1,0,0,0,False,0.6541239999999999
14,81,19,0,2,1,0,False,0.654105
14,81,20,1,2,2,0,False,0.654086
14,81,21,2,3,2,0,False,0.654067
14,81,22,2,2,3,0,False,0.654048
14,81,23,3,3,3,0,False,0.654029
14,81,24,3,3,3,0,False,0.65401
14,81,25,3,1,7,0,False,0.653991
14,81,26,7,1,11,0,False,0.653972
14,81,27,11,2,11,0,False,0.653953
14,81,28,11,3,7,0,False,0.653934
14,81,29,7,2,7,0,False,0.653915
14,81,30,7,3,3,0,False,0.653896
14,81,31,3,0,2,0,False,0.653877
14,81,32,2,2,3,0,False,0.653858
14,81,33,3,0,2,0,False,0.6538390000000001
14,81,34,2,1,6,0,False,0.6538200000000001
14,81,35,6,3,2,0,False,0.6538010000000001
14,81,36,2,1,6,0,False,0.6537820000000001
14,81,37,6,1,10,0,False,0.653763
14,81,38,10,2,11,0,False,0.653744
14,81,39,11,3,7,0,False,0.653725
14,81,40,7,2,7,0,False,0.653706
14,81,41,7,2,7,0,False,0.653687
14,81,42,7,1,11,0,False,0.653668
14,81,43,11,2,11,0,False,0.6536489999999999
14,81,44,11,2,11,0,False,0.65363
14,81,45,11,0,10,0,False,0.6536109999999999
14,81,46,10,1,14,0,True,0.653592
14,82,1,0,1,4,0,True,0.653573
14,83,1,0,1,4,0,True,0.653554
14,84,1,0,3,0,0,False,0.653535
14,84,2,0,1,4,0,False,0.653516
14,84,3,4,3,0,0,False,0.653497
14,84,4,0,1,4,0,False,0.653478
14,84,5,4,1,8,0,False,0.653459
14,84,6,8,1,12,0,False,0.65344
14,84,7,12,0,12,0,False,0.653421
14,84,8,12,2,13,0,False,0.653402
14,84,9,13,3,9,0,False,0.653383
14,84,10,9,2,10,0,False,0.6533640000000001
14,84,11,10,0,9,0,False,0.6533450000000001
14,84,12,9,3,5,0,False,0.6533260000000001
14,84,13,5,2,6,0,False,0.6533070000000001
14,84,14,6,0,5,0,False,0.6532880000000001
14,84,15,5,2,6,0,False,0.653269
14,84,16,6,3,2,0,False,0.65325
14,84,17,2,2,3,0,False,0.653231
14,84,18,3,0,2,0,False,0.653212
14,84,19,2,2,3,0,False,0.653193
14,84,20,3,2,3,0,False,0.6531739999999999
14,84,21,3,2,3,0,False,0.653155
14,84,22,3,3,3,0,False,0.6531359999999999
14,84,23,3,0,2,0,False,0.653117
14,84,24,2,1,6,0,False,0.653098
14,84,25,6,3,2,0,False,0.653079
14,84,26,2,0,1,0,False,0.65306
14,84,27,1,1,5,0,False,0.653041
14,84,28,5,0,4,0,False,0.653022
14,84,29,4,3,0,0,False,0.653003
14,84,30,0,2,1,0,False,0.652984
14,84,31,1,2,2,0,False,0.652965
14,84,32,2,3,2,0,False,0.652946
14,84,33,2,1,6,0,False,0.652927
14,84,34,6,2,7,0,True,0.652908
14,85,1,0,1,4,0,True,0.652889
14,86,1,0,3,0,0,False,0.6528700000000001
14,86,2,0,0,0,0,False,0.6528510000000001
14,86,3,0,2,1,0,False,0.6528320000000001
14,86,4,1,3,1,0,False,0.6528130000000001
14,86,5,1,1,5,0,False,0.652794
14,86,6,5,1,9,0,False,0.6527750000000001
14,86,7,9,1,13,0,False,0.652756
14,86,8,13,2,14,0,False,0.652737
14,86,9,14,2,15,1,True,0.652718
14,87,1,0,2,1,0,False,0.6526989999999999
14,87,2,1,2,2,0,False,0.65268
14,87,3,2,1,6,0,False,0.6526609999999999
14,87,4,6,0,5,0,True,0.6526419999999999
14,88,1,0,1,4,0,False,0.652623
14,88,2,4,2,5,0,False,0.652604
14,88,3,5,1,9,0,True,0.652585
14,89,1,0,3,0,0,False,0.652566
14,89,2,0,2,1,0,False,0.652547
14,89,3,1,3,1,0,False,0.652528
14,89,4,1,2,2,0,False,0.652509
14,89,5,2,2,3,0,False,0.65249
14,89,6,3,2,3,0,False,0.652471
14,89,7,3,2,3,0,False,0.652452
14,89,8,3,2,3,0,False,0.652433
14,89,9,3,2,3,0,False,0.652414
14,89,10,3,2,3,0,False,0.6523950000000001
14,89,11,3,0,2,0,False,0.6523760000000001
14,89,12,2,3,2,0,False,0.6523570000000001
14,89,13,2,2,3,0,False,0.6523380000000001
14,89,14,3,1,7,0,False,0.652319
14,89,15,7,3,3,0,False,0.6523000000000001
14,89,16,3,3,3,0,False,0.652281
14,89,17,3,2,3,0,False,0.6522620000000001
14,89,18,3,0,2,0,False,0.652243
14,89,19,2,2,3,0,False,0.652224
14,89,20,3,1,7,0,False,0.652205
14,89,21,7,2,7,0,False,0.6521859999999999
14,89,22,7,0,6,0,True,0.6521669999999999
14,90,1,0,2,1,0,False,0.652148
14,90,2,1,1,5,0,False,0.652129
14,90,3,5,3,1,0,False,0.65211
14,90,4,1,1,5,0,False,0.652091
14,90,5,5,2,6,0,False,0.652072
14,90,6,6,1,10,0,False,0.652053
14,90,7,10,1,14,0,False,0.652034
14,90,8,14,1,14,0,False,0.652015
14,90,9,14,1,14,0,False,0.651996
14,90,10,14,1,14,0,False,0.651977
14,90,11,14,1,14,0,False,0.651958
14,90,12,14,1,14,0,False,0.651939
14,90,13,14,2,15,1,True,0.65192
14,91,1,0,3,0,0,False,0.6519010000000001
14,91,2,0,1,4,0,False,0.6518820000000001
14,91,3,4,1,8,0,False,0.6518630000000001
14,91,4,8,3,4,0,False,0.6518440000000001
14,91,5,4,0,4,0,False,0.6518250000000001
14,91,6,4,2,5,0,False,0.651806
14,91,7,5,1,9,0,True,0.6517870000000001
14,92,1,0,2,1,0,False,0.651768
14,92,2,1,0,0,0,False,0.651749
14,92,3,0,1,4,0,False,0.65173
14,92,4,4,0,4,0,False,0.651711
14,92,5,4,2,5,0,True,0.6516919999999999
14,93,1,0,0,0,0,False,0.651673
14,93,2,0,1,4,0,False,0.651654
14,93,3,4,0,4,0,False,0.651635
14,93,4,4,0,4,0,False,0.651616
14,93,5,4,0,4,0,False,0.651597
14,93,6,4,1,8,0,False,0.651578
14,93,7,8,1,12,0,False,0.651559
14,93,8,12,3,8,0,False,0.65154
14,93,9,8,0,8,0,False,0.651521
14,93,10,8,1,12,0,False,0.651502
14,93,11,12,2,13,0,False,0.651483
14,93,12,13,1,13,0,False,0.651464
14,93,13,13,1,13,0,False,0.651445
14,93,14,13,0,12,0,False,0.6514260000000001
14,93,15,12,2,13,0,False,0.6514070000000001
